Unnamed: 0,47_yeast,20_letter,6_cardio,12_fault,17_InternetAds,7_Cardiotocography,24_mnist,9_census,28_pendigits,11_donors,1_ALOI,44_Wilt,38_thyroid,23_mammography,2_annthyroid,3_backdoor,41_Waveform,26_optdigits,22_magic.gamma,32_shuttle,35_SpamBase,27_PageBlocks,25_musk,33_skin,8_celeba,19_landsat,5_campaign,30_satellite
"{'augmentation': None, 'preprocess': 'normalize', 'network_architecture': 'MLP', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'xavier_uniform', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 100, 'batch_size': 64, 'lr': 0.01, 'weight_decay': 0.0001}",0.8233426625579833,0.9920499606952572,0.9935899762498837,0.9951013055391896,0.9910233091960534,0.974969650462454,0.9815026769779897,0.9937709696609164,0.9996252230814991,0.7051202855443188,0.9943757287328971,0.9872035693039858,0.9992314098750744,0.986254253420583,0.9773641879833432,0.9997441998810233,0.9872923259964308,0.9976916121356336,0.9629744199881024,0.9885127900059488,0.9971143367043426,0.9909791790600831,0.9980268887566924,0.9269690660321236,0.9888811421772756,0.8510625817965496,0.9999757287328972,0.930345508625818
"{'augmentation': None, 'preprocess': 'normalize', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.3, 'network_initialization': 'xavier_uniform', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 20, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.0001}",0.3646265305118917,0.4614097301074329,0.5405388550978941,0.4791391951668864,0.5067915958586706,0.5600396857849573,0.8445401546698396,0.6525013682331946,0.9076609161213564,0.6418722189173112,0.5125445568114217,0.6873578822129685,0.1490724568709101,0.5399476502082095,0.2907602617489589,0.7737367043426533,0.3977709696609161,0.4847857227840571,0.5043670434265318,0.061079238548483,0.5198963712076144,0.5812255800118977,0.8531650208209397,0.1635696609161213,0.5512371207614515,0.3506408090422367,0.6295064842355741,0.5858246281975015
"{'augmentation': 'Mixup', 'preprocess': 'normalize', 'network_architecture': 'MLP', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.3, 'network_initialization': 'xavier_uniform', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 100, 'batch_size': 64, 'lr': 0.001, 'weight_decay': 0.0001}",0.67021925043846,0.7376487029434886,0.976011326673974,0.6743154336054765,0.9673774196997512,0.885100250190863,0.965866983938132,0.9756183224271268,0.9993989292088042,0.8933465794170137,0.6836780487804879,0.8393953599048185,0.998972754312909,0.8998581796549672,0.7918439024390244,0.9936544913741822,0.954370493753718,0.9979447947650208,0.7483738251041047,0.9791192147531232,0.8626044021415824,0.9597603807257584,0.9974258179654968,0.8393234979179061,0.971338251041047,0.5636596073765616,0.8801515764425936,0.7547381320642474
"{'augmentation': 'Mixup', 'preprocess': 'normalize', 'network_architecture': 'FTT', 'layers': 2, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 20, 'batch_size': 64, 'lr': 0.001, 'weight_decay': 0.0001}",0.7424227368093231,0.7671115381256005,0.9817465937159529,0.736533120107735,,0.908931799116668,0.9442484235574063,,0.9996775728732896,0.9723051754907792,0.8013249256395003,0.9828923259964306,0.9995133848899465,0.9535318262938726,0.8751583581201666,0.9296335514574658,0.9714327186198692,0.9975466983938132,0.8509066032123735,0.9804642474717428,0.8818988697204045,0.9627443188578227,0.9975302795954788,0.9160511600237954,0.98084497323022,0.6356769779892921,0.9547622843545508,0.7944530636525877
"{'augmentation': 'Mixup', 'preprocess': 'normalize', 'network_architecture': 'FTT', 'layers': 3, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'kaiming_uniform', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 20, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.0001}",0.680019546296448,0.8234326142021138,0.9613072396610444,0.7110284628117722,,0.7611884384299825,0.8129282569898869,,0.997106960142772,0.8789856038072577,0.651123497917906,0.8780835217132661,0.9985096966091612,0.9107477691850088,0.7825638310529446,0.9309489589530042,0.8357975014872101,0.9752843545508626,0.7463864366448542,0.979448542534206,0.7764949434860202,0.9091978584176086,0.9959876264128495,0.8984116597263533,0.9135376561570496,0.6469365853658537,0.7269815585960737,0.7577882212968471
"{'augmentation': 'Mixup', 'preprocess': 'normalize', 'network_architecture': 'MLP', 'layers': 1, 'hidden_size_list': [20], 'act_fun': 'ReLU', 'dropout': 0.3, 'network_initialization': 'xavier_uniform', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 16, 'lr': 0.001, 'weight_decay': 0.01}",0.700140553033159,0.9348842693685036,0.9820554310161076,0.766504526367964,0.9857422839190206,0.910120805605764,0.9746605591909576,0.9929506246281976,0.9994538964901843,0.9723885782272456,0.8350205829863175,0.975748483045806,0.9990586555621654,0.9395772754312908,0.8812930398572278,0.9987681142177276,0.950375252825699,0.998069244497323,0.7858358120166568,0.9798412849494348,0.8895947650208209,0.9626079714455682,0.9977187388459252,0.8389271861986913,0.97731754907793,0.6791516954193932,0.9763093396787628,0.8327233789411065
"{'augmentation': 'SMOTE', 'preprocess': 'normalize', 'network_architecture': 'ResNet', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'ReLU', 'dropout': 0.1, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 16, 'lr': 0.001, 'weight_decay': 0.01}",0.856250717107312,0.9976294872914666,0.987536633185096,0.9744643642042852,0.9847330566987208,0.9604640651191626,0.9978003569303986,0.9981001784651992,0.9996138013087448,0.9757863176680548,0.9675921475312314,0.983096490184414,0.9925941701368232,0.9786015466983936,0.947743723973825,0.9999583581201664,0.998701011302796,0.9996506841165972,0.909605948839976,0.9836264128494944,0.9802427126710292,0.978548245092207,0.9995726353361096,0.9299179060083284,0.9994529446757882,0.9469365853658536,0.9992568709101726,0.9893108863771564
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.3, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 64, 'lr': 0.01, 'weight_decay': 0.01}",0.6764734506384305,0.9075936763036072,0.9790442673395976,0.7140243175378056,0.970283106861494,0.8938498296557219,0.9690903033908388,0.9929750148721,0.9982598453301608,0.7856379535990481,0.6707157644259369,0.9764325996430696,0.9988561570493752,0.9607714455681144,0.9671946460440216,0.9900655562165376,0.9513637120761452,0.9978841165972636,0.8167186198691254,0.9773599048185604,0.8462593694229625,0.9596774538964902,0.9977563355145744,,0.9717413444378346,0.732212016656752,0.9756823319452708,0.79936751933373
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 1, 'hidden_size_list': [20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 20, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.7717447425789637,0.9584033540047168,0.981668064573392,0.9295122230639022,0.9877132486594824,0.9420227115910011,0.9941518143961928,0.9971124330755504,0.9996706722189174,0.9740047590719808,0.7979647828673408,0.9839055324211778,0.9993058893515766,0.9755708506841166,0.9717889351576444,0.999096966091612,0.98971754907793,0.9977856038072576,0.8843585960737655,0.9810567519333728,0.9155345627602618,0.9675174301011304,0.9989441998810232,0.9193063652587746,0.9960675788221296,0.8979524092801905,0.9967664485425344,0.9159876264128496
"{'augmentation': None, 'preprocess': 'normalize', 'network_architecture': 'MLP', 'layers': 1, 'hidden_size_list': [20], 'act_fun': 'Tanh', 'dropout': 0.3, 'network_initialization': 'kaiming_uniform', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 100, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.5026205150059827,0.5412044720062887,0.7674181267697928,0.5307534672539723,0.7362976574781206,0.6987168719922862,0.9025213563355144,0.867125996430696,0.9924066627007734,0.797387269482451,0.5560226055919095,0.8595590719809637,0.9872554431885784,0.874121713265913,0.6889746579417013,0.9507486020226056,0.8470690065437239,0.9820680547293278,0.7003704937537181,0.976286258179655,0.5645306365258774,0.9333694229625222,0.9969789411064842,0.8360454491374182,0.9060659131469364,0.6567625223081499,0.6657882212968471,0.7425892920880428
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 1, 'hidden_size_list': [20], 'act_fun': 'LeakyReLU', 'dropout': 0.1, 'network_initialization': 'kaiming_uniform', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.0001}",0.7079621449294367,0.8185570792208927,0.979018530897918,0.6779329040765368,0.967459033735318,0.8865468421055208,0.9603714455681144,0.9758922070196312,0.998588459250446,0.8929286139202857,0.6509660916121357,0.8578638905413445,0.9982781677572874,0.9081674003569306,0.7723374182034504,0.9900635336109458,0.9478603212373587,0.9977411064842356,0.7573610945865556,0.9790184414039262,0.8321484830458061,0.9508164187983345,0.9981068411659726,0.8374793575252827,0.964825936942296,0.6089753718024985,0.9158648423557406,0.8028656751933372
"{'augmentation': 'SMOTE', 'preprocess': 'normalize', 'network_architecture': 'MLP', 'layers': 1, 'hidden_size_list': [20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 64, 'lr': 0.01, 'weight_decay': 0.01}",0.6889372879411234,0.9211651672635164,0.9792079247123292,0.8450321007397432,0.9836734960836636,0.9068363465767828,0.9712216537775136,0.9913953599048186,0.9993196906603212,0.965612968471148,0.7770729327781083,0.9798101130279596,0.999135514574658,0.9372215348007138,0.9481865556216538,0.9985265913146936,0.9723319452706722,0.9978650803093396,0.7949148126115407,0.9848040452111838,0.8721113622843546,0.9613020820939916,0.99883997620464,0.9050304580606784,0.9780271267102916,0.7209367043426531,0.9821265913146936,0.8446292682926828
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'kaiming_uniform', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 20, 'batch_size': 64, 'lr': 0.001, 'weight_decay': 0.0001}",0.8414137668212888,0.989536204035287,0.9937780502467728,0.9756888916944888,0.9925782414137484,0.96563927952475,0.999555978584176,1.0,0.999817013682332,0.979975252825699,0.9877713265913148,0.986858536585366,0.999382986317668,0.9822009518143962,0.9754555621653778,0.9999819155264724,0.9932016656751934,0.9997446757882212,0.9191631171921476,0.9883095776323616,0.9970408090422368,0.9828873289708506,0.9994158239143368,0.9309539559785842,0.9996837596668652,0.9512090422367638,1.0,0.9472963712076145
"{'augmentation': 'Mixup', 'preprocess': 'normalize', 'network_architecture': 'MLP', 'layers': 1, 'hidden_size_list': [20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 64, 'lr': 0.001, 'weight_decay': 0.01}",0.687093297710174,0.9009197309808716,0.9763940737553624,0.7510728497414172,0.9836473340931686,0.9003188476627061,0.9699992861392028,0.9901192147531231,0.998923022010708,0.8220448542534207,0.7153075550267698,0.9674067816775728,0.9992209399167165,0.8984255800118978,0.8875086258179655,0.9975593099345628,0.9527878643664486,0.9980061867935752,0.7781581201665674,0.9769276621058892,0.8389227840571087,0.9549703747769184,0.99866246281975,0.8368975609756099,0.9715576442593694,0.6626485425342058,0.9715500297442,0.8360397382510409
"{'augmentation': 'Oversampling', 'preprocess': 'normalize', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.3, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 20, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.0001}",0.4962812863675851,0.6637977115905319,0.8778828939110879,0.4738789874589681,0.6131486183056585,0.4921448687856903,0.8268874479476502,0.8185913146936347,0.9974861392028554,0.9053276621058892,0.6247695419393219,0.7266556811421772,0.9987723973825104,0.9081832242712672,0.8458039262343843,0.8837010113027961,0.5291317073170732,0.7182298631766806,0.3013447947650208,0.9765615704937536,0.65880999405116,0.89403997620464,0.9907286139202856,0.8337050565139799,0.8967524092801904,0.5666917311124331,0.4524925639500297,0.7041193337299226
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'layers': 2, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 100, 'batch_size': 64, 'lr': 0.01, 'weight_decay': 0.0001}",0.7823374420167517,0.9914874661542492,0.9911278566625378,0.9656378297748974,,0.9540547912603128,0.9948121356335516,,0.9997132659131468,0.9761828673408685,0.9053351576442592,0.9861073170731708,0.9994905413444378,0.9829050565139796,0.9703008923259964,0.991910529446758,0.9890548483045808,0.9973551457465796,0.9430722189173112,0.9857370612730516,0.92421249256395,0.9702636525877452,0.996788221296847,0.9196749553837,0.9978527067221892,0.755523022010708,0.99453254015467,0.94540249851279
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'Tanh', 'dropout': 0.3, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 64, 'lr': 0.01, 'weight_decay': 0.0001}",0.6871393974659475,0.9002100620141497,0.9843466342343508,0.7914340356685277,0.9852562965086256,0.9145727240540223,0.9770726948245092,0.9885075550267698,0.9996499702558,0.952239500297442,0.7554553242117787,0.9819689470553242,0.99917001784652,0.9397540749553838,0.8779772754312909,0.9825201665675194,0.9782111838191552,0.997955740630577,0.80276751933373,0.9782586555621654,0.891652230814991,0.9626623438429506,0.9989224271267104,0.9016578227245688,0.9760745984533016,0.5365772754312909,0.987650446162998,0.8275571683521713
"{'augmentation': 'Mixup', 'preprocess': 'normalize', 'network_architecture': 'MLP', 'layers': 1, 'hidden_size_list': [20], 'act_fun': 'ReLU', 'dropout': 0.3, 'network_initialization': 'xavier_uniform', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 100, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.4967725048763297,0.6050484758494191,0.8841097929800227,0.3983121978135024,0.3084871203383314,0.8594107561993124,0.9268223676383104,0.8990845925044616,0.4262428316478286,0.758911243307555,0.4786784057108864,0.8023217132659131,0.9868992266508032,0.6932241522903034,0.6873531231409875,0.7009351576442594,0.8859873884592504,0.9587989292088044,0.5232011897679952,0.3668249851279,0.6648605591909578,0.9151527662105888,0.9962650803093398,0.8417762046400952,0.8816848304580608,0.5789375371802499,0.5023088637715646,0.7103120761451518
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'layers': 3, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'xavier_uniform', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 100, 'batch_size': 64, 'lr': 0.001, 'weight_decay': 0.01}",0.6825755216443474,0.767333828281946,0.8987066448192873,0.7133924730428602,,0.8164588761929853,0.9293516954193932,,0.996573944080904,0.8867116002379536,0.7453243307555026,0.8695537180249852,0.9945860797144556,0.9411133848899464,0.9423195716835218,0.9811437239738252,0.9688973230220108,0.9973616894705531,0.6801773944080904,0.9786631766805473,0.6797650208209399,0.936555264723379,0.9960443783462226,0.895105770374777,0.9382036882807852,0.5826352171326592,0.8926089232599643,0.7791165972635336
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'kaiming_uniform', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 64, 'lr': 0.001, 'weight_decay': 0.01}",0.8032564867478569,0.9789780766879204,0.988269131909822,0.950474730896202,0.98625727701453,0.9361080409257208,0.9884809042236764,0.9967657346817372,0.9996730517549076,0.9754251041046996,0.9450524687685902,0.9863590719809638,0.998992742415229,0.9767608566329564,0.9730696014277216,0.998879000594884,0.9849563355145748,0.9983890541344438,0.915024747174301,0.9815703747769186,0.9476404521118382,0.9749511005353956,0.997654253420583,0.9200236763831052,0.9941434860202262,0.9363792980368828,0.9952982748364068,0.9538666270077336
"{'augmentation': None, 'preprocess': 'normalize', 'network_architecture': 'FTT', 'layers': 1, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'kaiming_uniform', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 64, 'lr': 0.001, 'weight_decay': 0.01}",0.4788432854169057,0.4806127172678837,0.9808857427372092,0.5,0.5,0.5,0.5,0.5,0.9986500892325996,0.9407732302201072,0.5,0.9755861986912552,0.9989980963712076,0.9524700773349196,0.9596682926829267,0.5,0.5,0.5,0.7690010707911957,0.978496014277216,0.5,0.9581321832242712,0.5,0.9022923259964308,0.5,0.5,0.5,0.5
"{'augmentation': None, 'preprocess': 'normalize', 'network_architecture': 'AE', 'layers': 1, 'hidden_size_list': [20], 'act_fun': 'LeakyReLU', 'dropout': 0.1, 'network_initialization': 'xavier_uniform', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 20, 'batch_size': 16, 'lr': 0.01, 'weight_decay': 0.01}",0.7345043354259209,0.9599895187352608,0.9873670366335152,0.8963798408289613,0.9720632596930175,0.9330057525779356,0.97435502676978,0.9881139797739442,0.9994696014277216,0.973293039857228,0.8935612135633552,0.9830509220701964,0.9992019036287924,0.9746016656751932,0.9679100535395596,0.999431766805473,0.9891681142177275,0.998444021415824,0.8250044021415824,0.9800537775133848,0.9120324806662702,0.9506139202855444,0.9985313503866746,0.9139413444378348,0.9862003569303984,0.7478861392028554,0.9913758477096966,0.8500375966686495
"{'augmentation': 'Oversampling', 'preprocess': 'normalize', 'network_architecture': 'MLP', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'Tanh', 'dropout': 0.3, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 20, 'batch_size': 64, 'lr': 0.001, 'weight_decay': 0.0001}",0.7435045444114803,0.8953384575072058,0.9737920535106817,0.8018515790851873,0.98487325084344,0.8920413449093333,0.9563883402736468,0.9816992266508032,0.9996009518143962,0.8302480666270078,0.735327781082689,0.9825270672218918,0.9991919095776324,0.8733669244497323,0.965770969660916,0.9981767995240928,0.9586953004164188,0.9980761451516954,0.8068421177870315,0.9766377156454492,0.8392901844140392,0.950513503866746,0.9983417013682332,0.907994527067222,0.9674829268292684,0.8131226650803094,0.9731317073170732,0.8139869125520524
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 1, 'hidden_size_list': [20], 'act_fun': 'Tanh', 'dropout': 0.3, 'network_initialization': 'kaiming_uniform', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 20, 'batch_size': 64, 'lr': 0.01, 'weight_decay': 0.01}",0.6217064285597206,0.8443104201240285,0.9770506829725722,0.6576501697387986,0.9733506002470604,0.8815278439561205,0.9642855443188578,0.986019750148721,0.9993682331945272,0.8263024390243903,0.6681425342058298,0.820805234979179,0.9988080904223676,0.8645333729922665,0.7950663890541343,0.9896190362879238,0.9361358715050564,0.9976582986317668,0.7475421772754314,0.9771045806067816,0.8451660916121357,0.9550046400951814,0.9984692444973232,0.8370726948245093,0.972923973825104,0.5946964901844141,0.9124166567519332,0.7875412254610351
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.1, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 100, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.0001}",,,,,,,,,,,0.8325113622843545,0.6335973825104104,,,,,,,,,,0.9596704342653182,,,,,,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 1, 'hidden_size_list': [20], 'act_fun': 'ReLU', 'dropout': 0.1, 'network_initialization': 'kaiming_uniform', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 16, 'lr': 0.001, 'weight_decay': 0.01}",0.6967368543985314,0.9319359769412175,0.9815539003577366,0.7690044328479645,0.9869107580379872,0.899942263647008,0.9565337299226648,0.978493991671624,0.9983961927424152,0.8967883402736467,0.7582729327781083,0.8947927424152291,0.9991778703152884,0.1429734681737061,0.3026941106484235,0.998493991671624,0.9541261154074956,0.9976135633551456,0.780425223081499,0.9780404521118382,0.8853568114217727,0.95956002379536,0.9969403926234384,0.8945472932778109,0.9622710291493158,0.5802648423557407,0.8959426531826293,0.8398429506246283
"{'augmentation': 'SMOTE', 'preprocess': 'normalize', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.3, 'network_initialization': 'kaiming_uniform', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 100, 'batch_size': 16, 'lr': 0.001, 'weight_decay': 0.01}",0.5,0.5,0.9761598061452024,0.5,0.9625482574976854,0.5,0.9481349196906604,0.9390784057108864,0.9990738845925043,0.8416108268887568,0.5,0.5,0.998859012492564,0.8125641879833432,0.5,0.9836435455086256,0.5,0.9977275431290898,0.5,0.9775320642474716,0.5,0.9509096966091614,0.9974034503271862,0.8367578822129685,0.9513998810232006,0.5,0.5,0.5
"{'augmentation': None, 'preprocess': 'normalize', 'network_architecture': 'MLP', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.3, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 20, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.0001}",0.6057641085741448,0.4891278714298191,0.9170161433480206,0.525616881295065,0.7492535301625001,0.7162123581260122,0.6779140987507436,0.8739230220107079,0.9974139202855444,0.8227397977394408,0.5259462224866152,0.7957946460440214,0.9989246876859014,0.8912023795359904,0.8474698393813206,0.9211283759666864,0.7430912552052349,0.8028768590124925,0.6651428911362285,0.980661511005354,0.7102443783462226,0.8600016656751933,0.9957496728138012,0.847703033908388,0.436153480071386,0.5103445568114218,0.5833821534800714,0.6903261154074956
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'Tanh', 'dropout': 0.3, 'network_initialization': 'kaiming_uniform', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 100, 'batch_size': 64, 'lr': 0.01, 'weight_decay': 0.0001}",0.6471401760396007,0.4560769499519609,0.975056438696786,0.6407560741239514,0.9717732028418746,0.8837403362616127,0.9835576442593692,0.9914991076740036,0.9990950624628196,0.8785562165377752,0.845824509220702,0.956385246876859,0.9964749553837002,0.8601729922665081,0.8778174895895301,0.9895024390243904,0.8804002379535991,0.996943486020226,0.5255772754312908,0.9787170731707318,0.8975570493753718,0.940557049375372,0.9965402736466388,,0.9676180844735276,0.5832386674598453,0.9722055919095776,0.7059073170731707
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'Tanh', 'dropout': 0.3, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 20, 'batch_size': 64, 'lr': 0.01, 'weight_decay': 0.0001}",0.6856980117687553,0.8921163420386061,0.9840516550181772,0.7438908060488736,0.9852642588535588,0.9202665372536594,0.9705358715050564,0.9895677572873288,0.999658536585366,0.97079500297442,0.7362969660916121,0.9843390838786436,0.9992321237358714,0.9704262938726947,0.9645387269482452,0.9995543129089828,0.9446504461629984,0.9978491374182036,0.831738726948245,0.9777420582986318,0.8957796549672814,0.9694755502676976,0.9967708506841164,0.9062292682926828,0.9776782867340869,0.564740749553837,0.9856411659726352,0.8194255800118976
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 20, 'batch_size': 16, 'lr': 0.001, 'weight_decay': 0.0001}",0.906543501778426,0.997445628439165,0.9975784648014566,0.9955770885353832,0.9908919305046534,0.9935397967033964,0.9999690660321237,0.999999048185604,0.9998108268887568,0.9761275431290898,0.9941318262938728,0.991718500892326,0.9994793575252824,0.9852505651397978,0.9887842950624628,0.9999067221891732,0.9994650803093396,0.998967757287329,0.96438001189768,0.9884273646638906,0.998099226650803,0.9882201070791196,0.999382034503272,0.9272009518143962,0.999599762046401,0.9912718619869124,0.9999831052944675,0.9772261748958952
