Unnamed: 0,40_vowels,47_yeast,20_letter,6_cardio,12_fault,17_InternetAds,7_Cardiotocography,9_census,28_pendigits,11_donors,36_speech,44_Wilt,38_thyroid,23_mammography,24_mnist,1_ALOI,3_backdoor,41_Waveform,31_satimage-2,26_optdigits,22_magic.gamma,32_shuttle,10_cover,5_campaign,35_SpamBase,27_PageBlocks,25_musk,33_skin,8_celeba,19_landsat,2_annthyroid,30_satellite
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.3, 'network_initialization': 'xavier_uniform', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 20, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.0001}",0.9373565335676028,0.6848647737361,0.7857517566355998,0.9538882155462696,0.6551681056047959,0.9869970485442424,0.8842433433170176,0.947363971548846,0.9867001887066338,0.8590580926114095,0.9969760487734068,0.8176689795325882,0.9936,0.9008162578022934,0.9366071127885034,0.7535890840470314,0.9653319785164756,0.9173495137175208,0.9966032805922485,0.9916643925097982,0.8210535055886196,0.975944723472202,,,0.8867692843663811,0.937107156336188,0.9914472347220208,,0.9312546958920016,0.6097241399332268,0.8344690956597475,0.7679633038176804
"{'augmentation': None, 'preprocess': 'normalize', 'network_architecture': 'MLP', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 64, 'lr': 0.01, 'weight_decay': 0.01}",0.9925225396645466,0.7404141033299584,0.9549675778236484,0.9843845084993306,0.8965410895109374,0.991595994085035,0.9568964049276388,0.9980360574829438,0.9926605312817536,0.949352068515024,1.0,0.9770474669763392,0.9940382638989692,0.9424497024241544,0.993332210770794,0.921089737262302,0.998208390187255,0.9848744375090726,0.9994302801567716,0.9960495862969952,0.8812633473653652,0.9733672811728844,,,0.937449499201626,0.96220153868486,0.9940020322252868,0.9165988677601974,0.9882540862244156,0.9101891130788212,0.9648062708665988,0.9351610974016548
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'layers': 1, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 20, 'batch_size': 64, 'lr': 0.01, 'weight_decay': 0.01}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.9941950355639424,0.7371113369139207,0.5,0.5,0.9935591232399478,0.911907330526927,0.5,0.5,0.5,0.5,0.9993201916098128,0.5,0.5,0.967909304688634,,,0.5,0.9571030918856148,0.5,0.5,0.5,0.5,0.5,0.5
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 1, 'hidden_size_list': [20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'xavier_uniform', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 64, 'lr': 0.01, 'weight_decay': 0.0001}",0.9864053536510816,0.6705055405103838,0.9035658138904528,0.9742877500101425,0.8256829773835057,0.993750825251575,0.92642314802026,0.9983595877485848,0.9929241399332268,0.9443321236754246,1.0,0.9696998693569456,0.9935388009870808,0.935083059950646,0.9924944694440412,0.8779519814196545,0.9981038757439396,0.9546607054724924,0.9994955436202642,0.9948915662650604,0.8243363042531573,0.964048541152562,,,0.9618301640296124,0.9463887356655538,0.9931049499201626,0.8472370445637973,0.975604122514153,0.8182562345768616,0.9403228335026854,0.8443749745971838
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.1, 'network_initialization': 'kaiming_uniform', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 16, 'lr': 0.01, 'weight_decay': 0.0001}",0.9978168811662732,0.8866366066408163,0.997828235441296,0.9888122996876142,0.9934036397321386,0.9944386946971868,0.9729924942623772,0.9997719262592538,0.9934208157932936,0.969347771810132,1.0,0.9817766294092032,0.9951537813906228,0.9363191174335898,0.999743823486718,0.9935094208157934,0.9990484540571928,0.9958119901291916,0.999442589635651,0.9970492088837276,0.9636600958049064,0.9836328059224853,,,0.993016344897663,0.9749402235447816,0.996133430105966,0.9297147336333286,0.998786587313108,0.9870817825518944,0.9801601393525908,0.9818669763390914
"{'augmentation': 'SMOTE', 'preprocess': 'normalize', 'network_architecture': 'FTT', 'layers': 2, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 100, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9770929399333628,0.7151083301093679,0.8707583244719669,0.976819546431904,0.8817337492662739,,0.951241086108804,,0.9942802728988244,0.9125719262592538,,0.9809635070402092,0.995298011322398,0.9273628102772536,0.9668659021628682,0.9392657279721294,0.9631831615619104,0.9768588764697343,0.9993789519523878,0.995478937436493,0.8930986790535637,0.9844461605457976,,,0.931161678037451,0.9620791406590216,0.991393119465815,0.9248176513282044,0.9779577877776164,0.764129017273915,0.9493910872405285,0.8763704456379736
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.1, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 100, 'batch_size': 64, 'lr': 0.001, 'weight_decay': 0.01}",0.9936803922124297,0.7456929609060494,0.9370213298304874,0.9761621921781816,0.8560804867383388,0.5972922982181141,0.899446387993847,0.50442595442009,0.8951456524894761,0.8554019451299173,0.9996927275366526,0.9772437218754536,0.9944205545071853,0.920001858034548,0.6089743068660183,0.8547516330381769,0.9032721149658876,0.9595589490492088,0.9969662940920307,0.3848186964726375,0.887435738133256,0.960245957323269,,,0.6785727972129482,0.9531152852373348,0.7563872840760633,0.900541384816374,0.8075288721149658,0.3832275221367397,0.9172583538975178,0.9072464508636956
"{'augmentation': None, 'preprocess': 'normalize', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 20, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9559084891643624,0.5178167533807784,0.8223423198015053,0.9172931711225608,0.6782882892516078,0.989794000770326,0.8993683411884683,0.6952221802874148,0.9922060095804908,0.7777839454202352,0.0035200464508636,0.1840292640441282,0.9930068224706052,0.6533994483959937,0.9308449992742052,0.666266105385397,0.9758769052112064,0.9301866744084774,0.9851378139062272,0.9910270866598926,0.7627610393380753,0.9735845550878212,,,0.8817428364058645,0.9390492669473072,0.9912245028305996,0.8490324865727972,0.9259209754681376,0.6671896646828277,0.8477571781100305,0.7949734359123238
"{'augmentation': None, 'preprocess': 'normalize', 'network_architecture': 'AE', 'layers': 1, 'hidden_size_list': [20], 'act_fun': 'Tanh', 'dropout': 0.3, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 20, 'batch_size': 64, 'lr': 0.01, 'weight_decay': 0.0001}",0.996223821804064,0.83628427676143,0.9960401159275246,0.9836339709521684,0.978217547635221,0.9945836102434744,0.9645738455221946,0.9960089417912616,0.995619219044854,0.9721201916098128,1.0,0.979106401509653,0.994162171577878,0.9257357526491508,0.9995550007257948,0.9657380751923356,0.9984627086659892,0.9948973726230222,0.9995443170271447,0.9890368994048484,0.9450980984177676,0.9853953839454204,,,0.996887792132385,0.9740211932065612,0.9945007983742198,0.9091994774277836,0.9982338220351284,0.9421384816373928,0.9808013935259108,0.920070373058499
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.3, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 100, 'batch_size': 16, 'lr': 0.001, 'weight_decay': 0.01}",0.943644765980187,0.6637815018773712,0.7738933716978378,0.6335506764980323,0.671790978502315,0.7719226539981078,0.888752083613198,0.6308692698504862,0.0768797793583974,0.5921316881985774,0.5574766729568877,0.8169840615473946,0.9917207141820296,0.4322193642038031,0.5545885905066047,0.6320488895340398,0.8773597329075338,0.2681076498766149,0.9736226447960518,0.6577851066918275,0.584325968935985,0.6247818841631587,,,0.2637849325010887,0.6356352445928292,0.9881685005080564,0.8449138046160546,0.8364282769632747,0.6067628973726229,0.1790452024967339,0.4596347800841922
"{'augmentation': None, 'preprocess': 'normalize', 'network_architecture': 'FTT', 'layers': 3, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 100, 'batch_size': 64, 'lr': 0.001, 'weight_decay': 0.0001}",0.9967480941989968,0.8016223448574261,0.9918325305977774,0.9878544768550448,0.9795609067308088,,0.978305826170371,,0.993561561910292,0.9727871098853244,,0.9825927710843374,0.993847931484976,0.9724413993322688,0.9955030918856148,0.9942075772971404,0.9989437073595586,0.995641515459428,0.9996279285817972,0.9963388590506604,0.9784481927710844,0.9864464508636958,,,0.9954805632167222,0.976732530120482,0.9903140659021628,0.9327426331833356,0.9960977790680796,0.7845972419799679,0.976761213528814,0.9571829873711714
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 1, 'hidden_size_list': [20], 'act_fun': 'ReLU', 'dropout': 0.1, 'network_initialization': 'kaiming_uniform', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 16, 'lr': 0.01, 'weight_decay': 0.0001}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.3, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 20, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.0001}",0.989438643936051,0.711710254353815,0.9667271324617918,0.9776391790742018,0.9076532073753624,0.9942162534427714,0.953084882759508,0.9999853679779358,0.9953263463492524,0.9654527507620844,0.9993842938017128,0.9791686456670052,0.9923416461024822,0.9261552039483236,0.9991943097691972,0.9739937871969808,0.9994767310204676,0.9891697488750182,0.9995141239657424,0.9965233851066918,0.9069454492669472,0.98469467266657,,,0.9811178400348382,0.9690084482508348,0.9956535926839888,,0.9916528959210336,0.8551146465379589,0.94352062708666,0.925189955000726
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.3, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.0001}",0.9936915254100054,0.8181059844918331,0.9892762869831738,0.9805633595683396,0.9449459138978292,0.9942474828799678,0.9326247944767456,0.9974605312817536,0.9936294962984468,0.9166655247496008,1.0,0.9785496879082596,0.993457395848454,0.939950529830164,0.992452199158078,0.9448263608651474,0.99856791987226,0.9887145304107996,0.9996297866163448,0.9965575264915082,0.8950247641167077,0.9841559587748584,,,0.9499803164465088,0.9678618086805052,0.992289621135143,,0.9842665118304544,0.8125528814051387,0.9689768616635216,0.93166868921469
"{'augmentation': 'Oversampling', 'preprocess': 'normalize', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.3, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 16, 'lr': 0.01, 'weight_decay': 0.0001}",0.9967015371909526,0.8518401939641521,0.9933621067117032,0.9872972787942716,0.9907810786154904,0.9903643489128046,0.9778049075831222,0.9986921759326464,0.9939788067934386,0.9731016983597038,1.0,0.9802084482508346,0.995351429815648,0.9681895195238788,0.9971811293366236,0.9899991290463056,0.9979166787632456,0.9926020031934968,0.9994832341413848,0.9952478443896066,0.9566086224415734,0.9851412977210044,,,,0.9733536942952532,0.993475743939614,,0.9939466395703296,0.9627632457541008,0.9754695311365946,0.9507589490492088
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 16, 'lr': 0.01, 'weight_decay': 0.0001}",0.9970122546142044,0.8904429972061132,0.989065282208461,0.991236333116962,0.9849546032419582,0.99215511058782,0.9464868531338868,0.9720153287850196,0.996181971258528,0.972534649441138,1.0,0.9812515023951226,0.994916649731456,0.9644483669618232,0.9999105820873856,0.9881849905646682,0.999782609957904,0.992397851647554,0.9999756132965598,0.996910553055596,0.9213180432573668,0.9857904485411526,,,0.9967043112207868,0.982750239512266,0.99413128175352,0.9202057773261724,0.9930015967484396,0.9401234431702716,0.983464769923066,0.922202003193497
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.3, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 64, 'lr': 0.01, 'weight_decay': 0.0001}",,,,,,,,,,,,0.9503154594280738,,,,,,0.7713861518362607,,,,,,,,,,,,,0.774084714762665,
"{'augmentation': 'SMOTE', 'preprocess': 'normalize', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.1, 'network_initialization': 'kaiming_uniform', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 20, 'batch_size': 16, 'lr': 0.001, 'weight_decay': 0.0001}",0.9966964766466,0.8519308223109447,0.9893329997289464,0.9904281106738612,0.992171148563585,0.9936352215454628,0.9724419095262512,0.9999296269415008,0.9942298737117145,0.9766997822615764,1.0,0.9818593119465816,0.9966339381622876,0.956638467121498,0.99961376106837,0.9949463782842212,0.9996202641892872,0.9950464798954856,0.9998488024386704,0.9973225722165772,0.9465485266366672,0.9859843808970824,,,0.9984418057773262,0.981882769632748,0.9957994483959938,0.9415562200609668,0.9987094788793728,0.9732305995064596,0.9803306140223544,0.9467733488169546
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'layers': 3, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'kaiming_uniform', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 20, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.0001}",0.5008360019270552,0.5874870513531397,0.4765784700068806,0.5347801888514747,0.3485316190262869,,0.4902228638352862,,0.4552578313253012,0.8933330236609086,,0.6104990564668311,0.8392380897082304,0.8730291188851793,0.6265802293511396,0.5605817970677892,0.6006674989113078,0.43451450137901,0.9890471185948612,0.6407290463057047,0.236329917259399,0.662778458411961,,,0.3866036870373058,0.9063357816809406,0.4867979677747133,0.5664035999419362,0.7340875018144868,0.5091878647118595,0.4923667295688779,0.3166247641167078
"{'augmentation': 'SMOTE', 'preprocess': 'normalize', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.1, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 16, 'lr': 0.01, 'weight_decay': 0.01}",0.9951975434093496,0.6653212092744957,0.8526110798356998,0.9832999056756866,0.6967323226155376,0.9705780349671076,0.943728253321956,0.9960793148497604,0.9930116998112932,0.8371137755842648,0.9796750762084482,0.9804244447670198,0.99426564087676,0.9137340107417622,0.9900964436057484,0.848507940194513,0.9962507185367978,0.9892059805487008,0.999147162142546,0.99505344752504,0.8850738278414865,0.9804616054579768,,,0.9246536797793584,0.9624869792422702,0.996755407170852,0.8877101466105385,0.9917228044708956,0.6077617070692408,0.9338133255915226,0.8855058208738568
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'xavier_uniform', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 20, 'batch_size': 16, 'lr': 0.01, 'weight_decay': 0.01}",0.9963138994935408,0.680742158455381,0.9966339317362024,0.989280751754635,0.9865872319542752,0.9932210205889652,0.9649756683171594,0.9995995935549428,0.993354507185368,0.9080733923646394,0.9999858324865728,0.9797152562055452,0.995080621280302,0.9165349978226156,0.9984425025402816,0.9697502685440558,0.9993564232834954,0.9861195529104368,0.9995812454637828,0.9954011322398024,0.9103925678618086,0.9847970968210192,,,0.9733764552184644,0.969228857599071,0.996421657715198,0.8831031499491943,0.9968087095369428,0.90476028451154,0.899248076643925,0.9200486572797212
