Unnamed: 0,GANomaly,REPEN,DeepSAD,DevNet,PReNet,FEAWAD,XGBOD,LR,NB,SVM,MLP,RF,LGB,XGB,CatB,ResNet,FTTransformer,Meta_baseline_rs,Meta_baseline_ss,Meta_baseline_gt,Meta
"('32_shuttle', 3, 10)",0.0904901960784313,0.939176749898595,0.0597881179453227,0.7690200709722658,0.9700223738581176,0.781348692743771,0.844163982692608,0.759948744977937,0.6699221088254714,0.1651681292961959,0.6924846998809727,0.5344164332399627,0.8793493597289739,0.6834540136421532,0.9808420206798154,0.6090308261236416,0.9155901873462896,0.9577456427876072,0.6716711114023074,0.9999999999999998,0.798020066404507
"('32_shuttle', 3, 20)",0.0904901960784313,0.8894966077594877,0.0819761551685995,0.7392919823306183,0.7830253790244711,0.7387253128074928,0.937811421895291,0.9692511920724934,0.7472667797861241,0.1157808565568936,0.6740573006409711,0.6346109854198089,0.9073455356174298,0.7769591064618229,0.9631644005689276,0.6884425131342942,0.8747979033794612,0.9585430400622652,0.6947843059756517,0.992444374764831,0.8095120690305131
"('35_SpamBase', 1, 5)",0.4067902601796611,0.6165741295413814,0.3322343680822343,0.612405956000915,0.7172125634960931,0.5909149111018528,0.5501283602111033,0.4846424964047012,0.5194219298816918,0.5904722025939818,0.4639358487827584,0.4763702074550019,0.534154647266369,0.5129940563816486,0.6526753084039401,0.5941362876753628,0.5907764023210322,0.4022222222222222,0.4220789655293417,0.7998665800729652,0.608375276373627
"('35_SpamBase', 1, 10)",0.4120008515740908,0.6235031870408033,0.3350561521047749,0.7440523662946926,0.7194520973475876,0.6771797182167896,0.6520828965930143,0.6390385330978923,0.683879671884809,0.6303002456601137,0.5785432910918553,0.5606972041227751,0.6363947434473161,0.6262022840960613,0.8635486229954255,0.6096810190849347,0.7242627094550436,0.5426488497368525,0.7213146469450463,0.8478351911338476,0.6230614726620614
"('35_SpamBase', 1, 20)",0.4052522569406368,0.6226527162995051,0.3375898084388349,0.7315232712906214,0.811056572894746,0.8205822888320586,0.7742144177324556,0.7601158659550932,0.6341686781920065,0.6698845232993196,0.7027662901532968,0.6042243723249456,0.7565922366798665,0.7073602668798029,0.8883144288571674,0.7088863780403336,0.7051415598820696,0.597851123300464,0.563587453350782,0.8731219870631516,0.7734965124485588
"('35_SpamBase', 2, 5)",0.4138571107819345,0.60169602421202,0.3855707209368713,0.6853572636647002,0.6870428205123427,0.8098624781452258,0.7353424514477949,0.5550969131606931,0.607137639877189,0.5851454342552358,0.5413706377678411,0.5071218751714522,0.705097669656872,0.7150918344126229,0.7913260988927792,0.5994833737147252,0.7182648390545474,0.2963037484730892,0.4623845324369676,0.8959748852448054,0.6286469053122297
"('35_SpamBase', 2, 10)",0.4132745950956658,0.6087840887068068,0.3857307263707291,0.7358578376330139,0.7387428394749929,0.7380830578818237,0.7038943988167439,0.6249081324877789,0.6764460242506725,0.5909341528850984,0.4090349873966437,0.5718764886811964,0.7327647070863957,0.7581866940905646,0.8661677358103401,0.5331462800150376,0.7208372011104457,0.2965255780667355,0.4004111955187615,0.8372673943400128,0.5915499223787919
"('35_SpamBase', 2, 20)",0.4061976302351857,0.5901986517899309,0.3898364655447776,0.7670412913145127,0.8018550782683626,0.7890733472498571,0.7204980230113285,0.6752511804416037,0.6943676055200945,0.3851427029779993,0.4590913680773504,0.6186122987694505,0.7041228385969088,0.7047914315311069,0.8234056622944245,0.71001868951666,0.7519758548938935,0.3020556308450369,0.4208877499239757,0.9010480010225888,0.3905356133533296
"('35_SpamBase', 3, 5)",0.4048081055261281,0.5809643343117344,0.3428134709735154,0.7269976984223485,0.5458243133319374,0.7009927430586853,0.5663534073153569,0.5544213810664078,0.6284750905543802,0.5302912570939348,0.5588046577515849,0.4565425201738051,0.6122163539205214,0.5681189352771645,0.7407398771035854,0.5270501474051119,0.6490781782746883,0.4807050911969346,0.5761474064596364,0.7088049231281399,0.5440394770310267
"('35_SpamBase', 3, 10)",0.3999882185149179,0.5952305813995179,0.3429613690332294,0.5996740231736325,0.7969880175531852,0.7809304425049467,0.6912630653274018,0.6548512846239551,0.6958872358795924,0.4264410384276211,0.4914337246782043,0.5099917357729888,0.6672358170775279,0.6450142582791855,0.8271117576389783,0.5800628407078896,0.7027019335232303,0.6253952366795539,0.4778510639618944,0.7742503365353418,0.6184164466863642
"('35_SpamBase', 3, 20)",0.408263222433975,0.5902322668181037,0.3438059467486565,0.7673713216459523,0.7928725956439168,0.7574566578751205,0.7606282962111158,0.7115820118404126,0.7475501309502547,0.4644349312616976,0.5479722561913057,0.593467229374152,0.7581747336985538,0.7070213967430324,0.8831842743907918,0.7231906159425024,0.7744394752212849,0.784706021328401,0.4732002827680911,0.8447651780520894,0.7116554019646553
"('27_PageBlocks', 1, 5)",0.1762182727169821,0.1677245639518098,0.1455681513536729,0.6501352652665926,0.3472160907465964,0.3508417926937017,0.6751159828339943,0.5759407473487326,0.6398504335734129,0.0957416296109345,0.409709707808308,0.369405332152585,0.5910962750195022,0.632282049203675,0.7865139901246524,0.5050684191716726,0.5158345444468164,0.1947899026846395,0.4804027769133387,0.7472643095742526,0.7172041962212311
"('27_PageBlocks', 1, 10)",0.1765703214206792,0.1733205399917756,0.1511014580636882,0.6687817453133128,0.5277615109985151,0.6130431421874308,0.7483956083850825,0.5224386146179005,0.6429455860666663,0.365915165123672,0.4073584511922399,0.4917448228712816,0.654749064118568,0.7566902182686439,0.7673636733582947,0.1864762741353952,0.6081162819053442,0.1346126972621496,0.5320579215863577,0.8288692914587368,0.7484954176201204
"('27_PageBlocks', 1, 20)",0.1761034050062956,0.1723269977868033,0.152006360901952,0.4029687852855266,0.2096060333381735,0.5480969205015858,0.8113261814804115,0.4971123923929055,0.6715831995083235,0.4310233505823802,0.5625988395697166,0.5855580536310109,0.8138659387945664,0.7759388014224741,0.7861193503455042,0.4485651730740271,0.6231539520505904,0.0854334554334554,0.589053757163337,0.8666288708126586,0.8200598829696696
"('27_PageBlocks', 2, 5)",0.1986929405477581,0.1858455233937921,0.1000679240929373,0.317017052647755,0.197112947171197,0.439719523853685,0.595314412064366,0.189917987788142,0.3110117233917827,0.0912976560444014,0.2863626766257715,0.2850349541526012,0.5197443971801823,0.5114380682032014,0.6892509362205841,0.1923660610255093,0.2916299422465441,0.1426433790231227,0.1969310484931402,0.700638591715134,0.6530263964933539
"('27_PageBlocks', 2, 10)",0.1911748012281229,0.1770965523333179,0.1018131062396564,0.6169777058727556,0.5482643823972422,0.521880084228351,0.5030797790025295,0.3833690033033151,0.3772721411591901,0.0790465590386368,0.3227079281175103,0.4442317179199997,0.5129023217007154,0.500040084405979,0.6715525536301302,0.2753581524322052,0.5502877118803114,0.5631468220839307,0.2818757850463295,0.7189970281622333,0.5873299093597867
"('27_PageBlocks', 2, 20)",0.1911748012281229,0.1696882186747426,0.1127736974768555,0.2521224434296908,0.4774491733506091,0.6233087329116963,0.6724003872128396,0.5164407548261949,0.5510288131550725,0.096664324113768,0.2112162249021849,0.5273729414212152,0.6473687149540144,0.6217198702712138,0.7228848737762393,0.3917480998030801,0.6092256907978496,0.6002176837399236,0.4397871775629712,0.7182288296202666,0.6447644999570512
"('27_PageBlocks', 3, 5)",0.1960544531843276,0.1831793821345372,0.1020669305421567,0.6965055836538732,0.507637123878093,0.4433464733671602,0.6229559676689482,0.3198774620461476,0.5557566068269089,0.2141055405415958,0.3757164607569249,0.2653693391614021,0.4913676407640043,0.5153028442826338,0.7641704050467357,0.3669717891356615,0.4710831051293998,0.564197911542726,0.3160017757172286,0.740255800655682,0.6066191589742908
"('27_PageBlocks', 3, 10)",0.2344227122664705,0.1524663907309053,0.1030675953707899,0.4328608154026471,0.6386750549236558,0.5824038602547065,0.5971277914324836,0.4622896675531974,0.6674760212722897,0.6644462208408638,0.4013153214775916,0.4160929136078932,0.5665870847262131,0.610587190672233,0.670607558146376,0.7102622714564086,0.5632802573754921,0.6177976212394028,0.3525905160666702,0.7773585267466715,0.7190047794904101
"('27_PageBlocks', 3, 20)",0.242194617321848,0.1513452741453745,0.1056384505748518,0.7064711040411645,0.6941175440598374,0.4945324608731596,0.7185488281623768,0.4101376797929322,0.7370965249406053,0.2145345895662355,0.4879931632496523,0.6016913538785889,0.7381002902301012,0.7228258962427649,0.7336956350598479,0.4646326759385613,0.55340332342304,0.7055231140035632,0.4057606461669412,0.8265749224146898,0.6275471319183927
"('25_musk', 1, 5)",0.9999999999999998,0.4511401711507488,0.3465407634744105,0.2718877456804033,0.9999999999999998,0.5044680615223152,1.0,0.6717320209438224,0.4660536398467433,0.1267094008783278,0.7835510404504302,0.6759088038398383,0.9305140386463115,1.0,1.0,0.5891547559777813,0.7685027690193551,0.0359860913599241,0.951787994891443,1.0,0.9999999999999998
"('25_musk', 1, 10)",0.8325553021234469,0.827174670359579,0.962635408655526,0.2636797771487261,0.9999999999999998,0.3295195673207596,1.0,0.7224316475024641,0.8331417624521072,0.5876029171111912,0.9436966820718052,0.8947765006385695,0.97802202677795,1.0,1.0,0.7014080213000492,0.8369515917051832,0.1211058205758838,0.9999999999999998,1.0,0.9999999999999998
"('25_musk', 1, 20)",0.9999999999999998,0.953723862344552,0.9999999999999998,0.9190237420822652,0.9999999999999998,0.6903780949664959,1.0,0.7357563449749113,0.8998850574712643,0.7718657445217709,1.0,0.9999999999999998,1.0,0.9999999999999998,0.9999999999999998,0.5624484198642421,0.9741819856622213,1.0,0.9999999999999998,1.0,0.9999999999999999
"('25_musk', 2, 5)",1.0,0.5994114309503846,0.1677563783172554,0.0391163767127378,1.0,0.3147167085324749,0.9846774193548388,0.2682727834287187,1.0,0.4517193367480397,0.9308579886604113,0.5763585434173669,0.8135824312245667,1.0,0.998768472906404,0.2329261557393824,0.9924219687875148,0.2084887066179142,0.2325932964256174,1.0,1.0
"('25_musk', 2, 10)",1.0,0.8275775755994826,0.6243124421770981,0.2486242848502448,0.0303647226680934,0.5336749791178335,1.0,0.7557023573305288,1.0,0.0497812805904083,1.0,0.8961904761904762,0.9344356343682244,1.0,1.0,0.5412046656767271,0.9526987718164188,0.1800571310630572,0.98720397249809,1.0,1.0
"('25_musk', 2, 20)",1.0,0.7314023822841239,1.0,0.9365511730669942,1.0,0.56502924860473,1.0,0.9609360679003536,1.0,0.6532130514896428,1.0,1.0,1.0,1.0,1.0,0.7121690406808472,0.8977973814021708,0.1788942544367069,1.0,1.0,0.9999999999999999
"('25_musk', 3, 5)",0.572397849778111,0.7043528118966156,0.960838987856254,0.2796617911976345,0.9468061124621844,0.3350547581984185,1.0,0.8984384916548287,0.5995402298850574,0.4070520958586895,0.9635477207149402,0.699655172413793,0.9130878304738148,0.9283219620136456,0.9999999999999998,0.3617699969042439,0.6676076815816896,0.9999999999999998,0.7482209598924034,1.0,0.9999999999999998
"('25_musk', 3, 10)",0.8802684801294368,0.4907187065168406,0.9999999999999998,0.0683102180570371,0.9999999999999998,0.1790576410557373,1.0,0.8203264278524115,0.8331417624521072,0.6924102636446807,0.9999999999999998,1.0,1.0,1.0,0.9999999999999998,0.4814074240531272,0.9544958943619616,0.9999999999999998,0.6732099784289871,1.0,0.9999999999999998
"('25_musk', 3, 20)",0.3092919261915499,0.8414646445040268,0.9999999999999998,0.7837615463258281,0.9999999999999998,0.3820729369406588,1.0,0.8603662417759411,0.9666283524904214,0.7728830607233392,0.9999999999999998,1.0,1.0,1.0,0.9999999999999998,0.802195234672393,0.9999999999999998,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999999
"('33_skin', 1, 5)",0.153293904404505,0.4689154145760866,0.5614344738090354,0.6121360481712866,0.7613285987600142,0.7049093491390107,0.6641546182718475,0.6313213166893089,0.8803813453223619,0.853141245146394,0.5462207921255174,0.2669986409957305,0.4230375422573498,0.6941937829307389,0.7672688374172074,0.667579076171024,0.7155968122787949,0.2334141797115149,0.8067172806315249,0.9869965310638488,0.7259778387428035
"('33_skin', 1, 10)",0.3075007957773895,0.4557371817748167,0.6060387668855072,0.613713710401016,0.6407653108959398,0.4844088468017267,0.632571568774726,0.6277440423442561,0.8689033637622489,0.8268801944596045,0.6266643022956608,0.3695075116026498,0.4838213508893237,0.7784231820523553,0.7888387512633186,0.7815097872816051,0.7816765431673454,0.1928967567827484,0.8023300302675355,0.9572502606025748,0.632299580415107
"('33_skin', 1, 20)",0.1100262430478147,0.4991588059682692,0.7212458537601593,0.6569660968745209,0.7671705124537949,0.8424577328502821,0.8650162592634412,0.6565555566189353,0.9425504805513236,0.896407278663319,0.8415555880368484,0.5775876228633631,0.7627055721370857,0.848833441881117,0.943272899239813,0.9250424407016098,0.9633096706611014,0.3792257592420972,0.8946710424291885,0.9994157497143196,0.6757307474676024
"('33_skin', 2, 5)",0.161529053675175,0.4576829758203163,0.5900209780272192,0.791158502414985,0.7775242112036101,0.7180378366021044,0.521583611622811,0.6466250741439672,0.8335164200270255,0.9234252028170906,0.6767331294019707,0.2687369840127193,0.4508755931689281,0.5234120843087503,0.7884243933433173,0.6753997808151975,0.7304687748703795,-1.0,-1.0,-1.0,-1.0
"('33_skin', 2, 10)",0.1688088505874146,0.4669471362188364,0.6877540790515677,0.6954495335897047,0.8275700335873915,0.8203002433267899,0.7298678447517997,0.6781831414374785,0.8426620569298922,0.978290187383308,0.8572192176435774,0.3906644042059696,0.5723462311804401,0.6340027983322396,0.9131984047216,0.8463724866882683,0.9521417251581488,-1.0,-1.0,-1.0,-1.0
"('33_skin', 2, 20)",0.1714555368228495,0.4308953998353023,0.8370868484311007,0.7342814210875901,0.8271301354404577,0.7421716479449457,0.8688762620743102,0.6509515194459206,0.8096313935355597,0.9771948191336196,0.9378956948697248,0.5350769823016872,0.8181253898946851,0.8230744661953918,0.9803434540669378,0.9826621699002964,0.917882431158194,-1.0,-1.0,-1.0,-1.0
"('33_skin', 3, 5)",0.1701521677914301,0.4968263729330245,0.6567671158898631,0.7670070356465218,0.7652041610879409,0.6611479149528307,0.7504214121553585,0.629315470857137,0.7878827402279408,0.8505823918229916,0.7347899917500192,0.2887598886535056,0.3429363420220966,0.3593488142184162,0.7633565805319774,0.8468671172869742,0.8170179990551101,-1.0,-1.0,-1.0,-1.0
"('33_skin', 3, 10)",0.1449080272497514,0.4319260255942101,0.763619993897936,0.7851840167306986,0.8584894197476494,0.8117871412408613,0.8572939653121766,0.7260406992374351,0.843319511520456,0.9736877994458008,0.8494810209607522,0.3474489995395975,0.6792958777523308,0.6539164668736832,0.9559895034286712,0.8295019833554521,0.836791914541026,-1.0,-1.0,-1.0,-1.0
"('33_skin', 3, 20)",0.1754129963527138,0.4623363249254025,0.8216529247014659,0.8339457699013502,0.8626486511799021,0.8159449009596013,0.924953151716005,0.7171301964643726,0.8622666126689379,0.9545788262348824,0.9217343122844168,0.5956391351532645,0.8777737989318568,0.8547913094064997,0.9762360923942346,0.9305123656410804,0.9449003225351956,-1.0,-1.0,-1.0,-1.0
"('8_celeba', 1, 5)",0.0319251882618302,0.1570397340300416,0.0470215446145465,0.0836651950615163,0.0854570436855043,0.085786946754369,0.0885074116763843,0.1245976360090654,0.0420261437908496,0.1024566130524571,0.0934634090947102,0.1279017061370002,0.1631678772940038,0.0843543730452654,0.1443205543604504,0.1528712163203256,0.0991275740608363,-1.0,-1.0,-1.0,-1.0
"('8_celeba', 1, 10)",0.0325497831187275,0.1676500814521289,0.051275202036086,0.1762294633514856,0.1743878838276938,0.1870619706789171,0.0988017561181271,0.1785127276333273,0.0800039020583357,0.1054906259320565,0.1479711622842349,0.0935043123206265,0.1599486010014426,0.1121017428319666,0.1096804455273554,0.1130419845949682,0.0990287149429741,-1.0,-1.0,-1.0,-1.0
"('8_celeba', 1, 20)",0.0325914507005996,0.130078911651559,0.0558252115397524,0.1226044899962801,0.1349052641231721,0.1852474997084732,0.1190183134175945,0.146563095232913,0.1102016409400639,0.1092323495933143,0.1574411622357748,0.0869288695164472,0.1134571807415645,0.1043289013995513,0.0965534317479981,0.1141133325233892,0.1136765654570593,-1.0,-1.0,-1.0,-1.0
"('8_celeba', 2, 5)",0.0330572506537532,0.3247051405457629,0.1011419111532621,0.3729207939167012,0.2796477342302269,0.3093340739384491,0.1235714046397166,0.3342723952505087,0.0582775119617224,0.3215799647485636,0.3249915703202238,0.1676109931638391,0.2042827219980216,0.2750747190761394,0.1918854183687403,0.1147780800069206,0.2461720532632882,-1.0,-1.0,-1.0,-1.0
"('8_celeba', 2, 10)",0.0333228787809064,0.3272919862389145,0.105995001533407,0.4043949220857227,0.3805458730774249,0.3701060184924486,0.1453315873970192,0.3785980209716127,0.1326262626262626,0.2976834703751214,0.41411257930548,0.2123399312604587,0.3009081264463256,0.3537968459058642,0.3091042094679063,0.1277218093434793,0.3113482340703965,-1.0,-1.0,-1.0,-1.0
"('8_celeba', 2, 20)",0.0339974243141781,0.3176829152214685,0.1505196568025742,0.4302165209422198,0.3614317897272092,0.3828911858756924,0.202003228108088,0.4255111820428288,0.1699194189081829,0.2751243672941956,0.4182793784359705,0.2474443352487542,0.331648646269334,0.250747878181917,0.330796029756802,0.2234488858093704,0.4124616770196691,-1.0,-1.0,-1.0,-1.0
"('8_celeba', 3, 5)",0.0392857301197004,0.161317345992045,0.0385452289389531,0.2467994542940622,0.1526157451453967,0.1237337684638534,0.0687845871996658,0.1620720320271418,0.0710144927536231,0.0161179839347545,0.2079895408812762,0.0908164402647161,0.2578475189105984,0.0829922073393276,0.1880361939455045,0.1266157821628515,0.2453398686962645,-1.0,-1.0,-1.0,-1.0
"('8_celeba', 3, 10)",0.0396864461052372,0.2846042091311516,0.0639917840318077,0.2534882706419387,0.2540814647665045,0.2774555098175675,0.1169750722772873,0.2964775122174529,0.1622222222222222,0.2254102541347124,0.2045900195091256,0.1636720481973476,0.4379835306279493,0.2510774245090412,0.2130043135890687,0.159129971121498,0.5119046344849938,-1.0,-1.0,-1.0,-1.0
"('8_celeba', 3, 20)",0.0400371270499715,0.1949340543375378,0.0919304327693963,0.2326544917237137,0.2303929910394382,0.1749145180119979,0.1497775893304143,0.2461154526036102,0.1640062597809077,0.2075205973428553,0.1925367075407723,0.1589944634191948,0.2644917804365069,0.2143407344345514,0.1967889498714459,0.0679379278833733,0.2255103235605814,-1.0,-1.0,-1.0,-1.0
"('19_landsat', 1, 5)",0.2194249621229154,0.2963977769307959,0.4617473475872984,0.4188382590348773,0.4092982929238137,0.492990654970438,0.3833415089138738,0.3271389421706038,0.4460169446402048,0.1516278090045753,0.5316753272407715,0.2964376742333731,0.3099864388864161,0.3560433225807361,0.498980710263907,0.2898540288831443,0.3156696857565125,-1.0,-1.0,-1.0,-1.0
"('19_landsat', 1, 10)",0.220491643639234,0.3081113177588527,0.4504101498536235,0.4833452672370043,0.4222962330647084,0.4030129965288311,0.3641917787253068,0.2983593677893197,0.4696926738090041,0.3224620959670513,0.4457155518369514,0.3062712736705238,0.3397064141151222,0.3028265709551546,0.4537390796823233,0.2739429751720175,0.1757532626451337,-1.0,-1.0,-1.0,-1.0
"('19_landsat', 1, 20)",0.2208390699479563,0.4218173559654535,0.5414460169683342,0.5094318601341384,0.5076061062772403,0.57377744741893,0.5045650872053264,0.3303896270733124,0.4072830571539582,0.3810378043292545,0.4983658241921615,0.4229290634617998,0.5054765467953621,0.4517863962970837,0.5813555260021348,0.2940048785203444,0.4273533964131965,-1.0,-1.0,-1.0,-1.0
"('19_landsat', 2, 5)",0.1831697945318273,0.3775789705849502,0.3105377619573123,0.2839225945041176,0.2530679445517064,0.2613607329876706,0.3213984485750872,0.2492566928670896,0.2458028125813514,0.2513461270902888,0.2853025591208905,0.2525062979198317,0.2402550011815238,0.2523942841654184,0.2753923932007601,0.2426445720132769,0.3373300441964179,-1.0,-1.0,-1.0,-1.0
"('19_landsat', 2, 10)",0.1834952080874488,0.4692731752312682,0.4573608903213262,0.5497722943287495,0.4266553294203564,0.5608803148491216,0.4364508712629443,0.3626694527628852,0.3237346047222694,0.3831526453298214,0.4742876108338906,0.3729387449913766,0.4087862591509362,0.4130967036958577,0.4822663519592969,0.2877227874941426,0.4858721742928802,-1.0,-1.0,-1.0,-1.0
"('19_landsat', 2, 20)",0.1835532741856564,0.4627886336837536,0.5531678368838174,0.5324377345644237,0.5167242213872018,0.639954098921292,0.5506832104111,0.4297398356096711,0.2832205025677854,0.4471000357142036,0.5685984149061424,0.5128575649307154,0.568573413076026,0.5694988855518911,0.5966157107812988,0.34341697969491,0.4905913932019062,-1.0,-1.0,-1.0,-1.0
"('19_landsat', 3, 5)",0.1764212901959894,0.43443787667617,0.3550678690458913,0.4253543279474074,0.3201709228994953,0.4333011332489789,0.4108152426245494,0.3704285643147603,0.3336772017158813,0.1736249955728143,0.3926089542392816,0.2868776432945027,0.3523183112616666,0.338340009594502,0.4980371949104628,0.3148325152809657,0.3617978449767632,-1.0,-1.0,-1.0,-1.0
"('19_landsat', 3, 10)",0.1760765140274936,0.4365049429958367,0.4702583232957307,0.461877952565969,0.4791146379149529,0.4973273137910527,0.4603370650156046,0.3799282056170789,0.3443313530603103,0.4007846565647828,0.4503178075937337,0.3899682798708914,0.3870014486501683,0.3464184135028441,0.4590319689673714,0.3288408030372939,0.4815199173513607,-1.0,-1.0,-1.0,-1.0
"('19_landsat', 3, 20)",0.1755577952489413,0.4441215435367771,0.5724105032262689,0.3776868652214133,0.5080055764439497,0.4532775775580716,0.5631591476772064,0.3742355981730881,0.3282157687490409,0.4432707181281058,0.4800114151978853,0.4262534068687428,0.460688611934964,0.3977044160975244,0.569285581061545,0.3457382378197903,0.3315194137524931,-1.0,-1.0,-1.0,-1.0
"('2_annthyroid', 1, 5)",0.2880679043372179,0.2418730544867911,0.2992446781745753,0.4443916634458456,0.4685371623260575,0.3207889131789227,0.5908366433464233,0.3808268996241851,0.4544355546170548,0.310629989741023,0.1194417869190762,0.3531580087797912,0.3536102049175354,0.5247449015228041,0.4964112135262357,0.224449539221011,0.463202200698434,-1.0,-1.0,-1.0,-1.0
"('2_annthyroid', 1, 10)",0.2716017140220741,0.2321160763946493,0.2623096661627352,0.4246054749791259,0.4543293099323179,0.3969699078669354,0.7286553345094346,0.3663415299214382,0.4588001623223511,0.2637373792427371,0.1205688766726251,0.6044178771029574,0.6515802439482674,0.6719440540912361,0.7490246516884722,0.2700004777121241,0.4876836425444648,-1.0,-1.0,-1.0,-1.0
"('2_annthyroid', 1, 20)",0.2939252738980049,0.2317182099921179,0.2777560491511014,0.4417465474993055,0.4712320674919348,0.4816409969188777,0.7631145412163065,0.4658383283025852,0.4260602914736469,0.0786459146637129,0.1385133938790635,0.6397508077863387,0.7153759399135987,0.7862918106995707,0.7441929104018732,0.3192692705648336,0.4230612072968943,-1.0,-1.0,-1.0,-1.0
"('2_annthyroid', 2, 5)",0.2330837805697938,0.1987037786645995,0.296201706169911,0.1271650065149895,0.1519075210193054,0.136788394397428,0.7857121424121821,0.1007068583739116,0.1129912179817512,0.0905004068784093,0.0877340279829611,0.4019028451244404,0.4799750882778779,0.7172807187683367,0.6923378572481028,0.2058752651962326,0.1116423083815631,-1.0,-1.0,-1.0,-1.0
"('2_annthyroid', 2, 10)",0.2309468394206767,0.1079912563097023,0.3547771622358008,0.2204994942901621,0.2621913835959584,0.5623921501489562,0.7535093757798497,0.1786724219543435,0.1875308449048865,0.1396688562005225,0.0950869986506401,0.5030930975326424,0.616524784855357,0.6813047683708119,0.6868336633999305,0.3498974289076879,0.3671966661816181,-1.0,-1.0,-1.0,-1.0
"('2_annthyroid', 2, 20)",0.2311410852055066,0.2093312391471009,0.4548654512621541,0.2323336621904358,0.2674582464176891,0.4736805169409471,0.806372342370751,0.18193989506955,0.5064434579205566,0.0656589131998154,0.1241681429168108,0.7062956758296538,0.7539532020922127,0.7681256134818049,0.758507677217508,0.5065203024286073,0.4880704093070498,-1.0,-1.0,-1.0,-1.0
"('2_annthyroid', 3, 5)",0.1005002631728614,0.3502412041314112,0.3648735508217481,0.648299192147131,0.6017033751341389,0.6844877236842503,0.6339446054468062,0.3761380550555078,0.6181816735855982,0.1791080035772877,0.2190748030922303,0.4874118018395722,0.6329330287022613,0.6617884335212536,0.7294551094834777,0.3798269933769548,0.1589481410398392,-1.0,-1.0,-1.0,-1.0
"('2_annthyroid', 3, 10)",0.1016736614569543,0.2998013763352741,0.4550234973226089,0.5472605285391283,0.5542872420884357,0.4570599867452576,0.7177275431721113,0.5097396082321907,0.6320975777756507,0.1673333343111669,0.2547580974523654,0.626556513096733,0.6763143643157932,0.6680597107397858,0.8099892710225687,0.3985541615775234,0.4289734194286881,-1.0,-1.0,-1.0,-1.0
"('2_annthyroid', 3, 20)",0.1020731852018944,0.414909808582375,0.5376262853528533,0.2591731529029122,0.4389511420911078,0.5369256234144242,0.8726318951761636,0.2337304523121414,0.6464124836308341,0.2811835920009711,0.2648360339841626,0.7426830099635694,0.852445222476079,0.8444537895740049,0.8593226311571605,0.6324724562609949,0.4718826992796145,-1.0,-1.0,-1.0,-1.0
"('30_satellite', 1, 5)",0.3416543937162493,0.5329309424852372,0.4159112488905795,0.4579021809678112,0.4710040679146247,0.4071952320649216,0.6064764694487055,0.4625197790418335,0.7601180477265601,0.399216593061544,0.3736815641934338,0.4153213507625271,0.5466497835483113,0.5298299518079431,0.5545674711430807,0.4054719767488706,0.2978552191722626,-1.0,-1.0,-1.0,-1.0
"('30_satellite', 1, 10)",0.3357514653828758,0.609646742638133,0.4673051017803065,0.4406580912534191,0.7082417918143431,0.4385224386222187,0.6279718941297632,0.5747363986902883,0.7626907688873,0.4695889329566766,0.6655010671572763,0.4709525646790673,0.5807250000476593,0.5603827338219718,0.6311800201540485,0.3551058952152657,0.53259022386408,-1.0,-1.0,-1.0,-1.0
"('30_satellite', 1, 20)",0.3351496923560837,0.6469548231384616,0.5172154399175015,0.6494933681493877,0.825812170906865,0.7235672311301549,0.793931514347767,0.6812438010100799,0.7644555065917612,0.4503528275916436,0.3397207638743759,0.6124205587509173,0.6727629811681728,0.6509409349723694,0.752128373517124,0.3198441841115519,0.7235206544186346,-1.0,-1.0,-1.0,-1.0
"('30_satellite', 2, 5)",0.3393949771689498,0.5506059113122483,0.4443419823372339,0.4583672188704068,0.2936348724086873,0.3300359210352544,0.5487718709829136,0.3590216047673421,0.3866882681474728,0.3425523570219418,0.3883862249684801,0.389615371804456,0.5087300976355331,0.5366334446503631,0.551036633853281,0.3307139472036164,0.356709620107551,-1.0,-1.0,-1.0,-1.0
"('30_satellite', 2, 10)",0.3393949771689498,0.4670617692203621,0.4496193006565838,0.4556718251004987,0.5150645487629687,0.4951511465988952,0.6677315695854863,0.4372032505715865,0.3885758362350445,0.458502636286536,0.3685294141796617,0.4684948392314985,0.5683794807124276,0.6910473157905851,0.657174654494444,0.3436415709867861,0.570510227457369,-1.0,-1.0,-1.0,-1.0
"('30_satellite', 2, 20)",0.3377663622526636,0.6423843328771335,0.4883865963779471,0.5376833377560195,0.7725732303055621,0.6626089776146199,0.7409019246504083,0.5219236546845507,0.7671805307722595,0.5854790997996044,0.5541087793762806,0.627415750124939,0.6989048535691875,0.7419878101386979,0.7644160256954261,0.4258046010187164,0.7144135548115808,-1.0,-1.0,-1.0,-1.0
"('30_satellite', 3, 5)",0.3239404352806414,0.5078985680960516,0.3857869327646638,0.4379204713965268,0.426989916976015,0.3606162041424069,0.5340891539649649,0.3368659456109483,0.3958948862596015,0.3811746706539075,0.3932238624854395,0.4185301473184679,0.5088301038365477,0.6060231650313876,0.6157496621115407,0.3870529285339833,0.5458979521714573,-1.0,-1.0,-1.0,-1.0
