Unnamed: 0,GANomaly,REPEN,DeepSAD,DevNet,PReNet,FEAWAD,XGBOD,LR,NB,SVM,MLP,RF,LGB,XGB,CatB,ResNet,FTTransformer,Meta_baseline_rs,Meta_baseline_ss,Meta_baseline_gt,Meta
"('35_SpamBase', 1, 5)",0.4190294522376717,0.7305910986054345,0.3564460145001951,0.6320062026330383,0.7626260551664648,0.6739715336112879,0.6642645155990059,0.6473125346587524,0.6814937665591817,0.672703280001643,0.5713302799400276,0.5715972806999527,0.6268433321694838,0.5888111277701329,0.7418513421922815,0.6799841853396045,0.687028897697632,0.5,0.4867090102487215,0.8698473987964428,0.7546725132986917
"('35_SpamBase', 1, 10)",0.4301767339645505,0.7297952309556572,0.3598194664092505,0.7545800899587176,0.7761301320626834,0.7292201523958183,0.7165658567643616,0.7906149232886278,0.8175768654110784,0.6923483743761424,0.697585696974676,0.6501057733779704,0.6849442379182156,0.6693221261475898,0.8858674443919571,0.7045585245127237,0.8011896937706668,0.6755452977058473,0.7707233666741975,0.9088757214155148,0.8558914744603504
"('35_SpamBase', 1, 20)",0.4175070344430979,0.7293485181457824,0.3625408203084886,0.7886432253691799,0.8254482531988745,0.8548696830906364,0.8182186941608989,0.8611133931688882,0.796242477767052,0.7165222124093739,0.7891720922590317,0.6980888907145351,0.8217153771899197,0.7515326870545709,0.926328328780628,0.7953952638172893,0.8136745466121711,0.699010556799277,0.5905902770646347,0.9105188030150546,0.8437891515537391
"('35_SpamBase', 2, 5)",0.4405471149683563,0.6890267785359417,0.4370271496011049,0.7066162980065556,0.7055958688078501,0.8263569646869653,0.8123956379228596,0.6965253870415798,0.7502602609824981,0.6415871281617844,0.6234049351666702,0.6089978148384836,0.7878306087530149,0.7325418994413408,0.8599229009049867,0.6905625760168216,0.8061287596116186,0.3228215382712486,0.532545507019316,0.9191516007338844,0.7145941990146157
"('35_SpamBase', 2, 10)",0.4365890865612567,0.675853965243563,0.4375012884207054,0.7628017481292131,0.7637603331340576,0.8089323630666474,0.8015909418870726,0.758689109237461,0.8051753282895957,0.658475746768641,0.5195221505287678,0.662121977365025,0.8041523222494795,0.8244217567874003,0.9113205796862436,0.6426178647261332,0.7579701704838278,0.3235379001834711,0.4377074357335752,0.903267950277268,0.6678193737244634
"('35_SpamBase', 2, 20)",0.4208652002721144,0.6993341441794306,0.4414387020965181,0.8174050176255953,0.8137149807252263,0.8436218021398091,0.8035261497866375,0.8072780308808674,0.8259652847925127,0.3372106207095591,0.5818610979405883,0.7067477169185099,0.7820301387371416,0.760668123441011,0.8704518749098106,0.7893947514894143,0.8081180811808117,0.3397977694860747,0.4047444804056979,0.9210404254880538,0.7102908738584592
"('35_SpamBase', 3, 5)",0.439627182584675,0.6940773877012512,0.3829907852151147,0.7703261250489599,0.5738110453730235,0.7225205631944587,0.6632351728545218,0.7121874291368612,0.7811797810715538,0.5549279515141521,0.7016842235461461,0.56224875796244,0.6777943268259499,0.6176456946133707,0.8128543156939949,0.6290946010018759,0.7479900636995196,0.6089797769486074,0.6950565874373827,0.8210151724422271,0.6977880393329073
"('35_SpamBase', 3, 10)",0.4274619142839473,0.6960512482219794,0.3817332866066091,0.6784617287513657,0.8239811169061412,0.8207136819971552,0.785812941928302,0.8229813024387228,0.8351414170566287,0.4341050114411758,0.6067688470180792,0.6138113545939929,0.7232807314106662,0.7370359108619018,0.87405429920221,0.6786678760642355,0.7650848296192458,0.7500360757797523,0.5225473623451318,0.8703565317776083,0.7396050217485415
"('35_SpamBase', 3, 20)",0.4451184316312436,0.7001226576511574,0.3822950380341792,0.8072264940526501,0.8310519697375744,0.7799222824630482,0.8161732874311982,0.8547434496691334,0.8697947803500381,0.4647694242305551,0.672267001999629,0.6764131398297224,0.8247799377435115,0.7495773980086171,0.9221742357088376,0.7831021047640645,0.8101383248469356,0.8619431445711105,0.4124801583211362,0.8972458719000598,0.7205260879424437
"('27_PageBlocks', 1, 5)",0.581629742321955,0.5972099593854847,0.5430799114359065,0.8112172129477444,0.6406498322443934,0.6426465993833115,0.9081215447099256,0.8028905581439574,0.8314565533354161,0.2796560670479088,0.7347084312473682,0.6603526263600429,0.8042081527866447,0.8665561879406132,0.9562884581425992,0.7519118705768891,0.8318776402830792,0.6235143101644955,0.6413697550903978,0.9308738233336504,0.8436680748176422
"('27_PageBlocks', 1, 10)",0.5816365340469172,0.5997093141716133,0.5438337929067224,0.849033537537864,0.8238769882774826,0.8287398633504937,0.9529673046360316,0.7737268911558157,0.8442861217892119,0.6709680924761272,0.7264157350683926,0.7574199595213191,0.9084339640581915,0.9408644507532024,0.9524715087137832,0.4979692742362705,0.8974313696192558,0.5664570287561634,0.6598160800880206,0.965321452342466,0.883603417596001
"('27_PageBlocks', 1, 20)",0.5816229505969926,0.6149227780871785,0.5471549464132901,0.8178323530610305,0.6031866773523139,0.802836224344259,0.9754682894361508,0.7456091498118692,0.9408304921283908,0.7780735951316915,0.7865972099593854,0.8636085793069724,0.9609747483665902,0.9616335456879338,0.9658376234396012,0.8676564473845066,0.9331965932707588,0.2907062035615805,0.7863187492359309,0.978864151917304,0.9001073092544044
"('27_PageBlocks', 2, 5)",0.6093458216619981,0.5783146591970121,0.5652427637721755,0.7120098039215685,0.6312441643323996,0.7369864612511671,0.9372592787114846,0.6004464285714286,0.6057568860877685,0.333625116713352,0.6637342436974789,0.6847791199813259,0.9202410130718954,0.926485177404295,0.9623015873015872,0.5168213118580766,0.7480888188608777,0.3487540849673202,0.4770366479925303,0.9430147058823528,0.9291695845004668
"('27_PageBlocks', 2, 10)",0.5897963352007469,0.5426003734827264,0.5658409197012138,0.8216328197945846,0.7948471055088702,0.788048552754435,0.9366538281979458,0.7650122549019607,0.688265931372549,0.3080357142857143,0.7030228758169934,0.7813156512605042,0.9366538281979458,0.9253034547152194,0.9642273576097106,0.5619893790849673,0.8935282446311857,0.7896241830065359,0.566439075630252,0.9428542250233428,0.906935690943044
"('27_PageBlocks', 2, 20)",0.5898036297852475,0.5350431839402428,0.57109302054155,0.7244543650793651,0.8430497198879552,0.8522992530345471,0.946749533146592,0.7525676937441643,0.8003034547152195,0.3029878618113912,0.6382323762838468,0.821858951914099,0.9420664098972924,0.8960302871148459,0.9600840336134452,0.8078314659197012,0.8940826330532213,0.8313492063492064,0.6665353641456582,0.93968837535014,0.8971171802054155
"('27_PageBlocks', 3, 5)",0.5738026295736987,0.5926516022665873,0.5396167860458028,0.8235359315036229,0.7616204159104449,0.7997201402069853,0.947457016583771,0.5869089347317087,0.7374582634838387,0.5250834730323224,0.6385929425456158,0.6435528339267654,0.8515288380276813,0.8226838831239003,0.9704761772814808,0.8019645603291816,0.8452319926848529,-1.0,-1.0,-1.0,-1.0
"('27_PageBlocks', 3, 10)",0.6092423003920807,0.5461422297344103,0.541861206167999,0.8848972692888513,0.8966042754817883,0.8659305338117734,0.9385624627661784,0.7965890355920697,0.8618919630363401,0.9120381274331868,0.7148616633646906,0.7742556699316975,0.9329167763476912,0.9354937031546572,0.9587414621981464,0.8967705288241733,0.9218332201886976,-1.0,-1.0,-1.0,-1.0
"('27_PageBlocks', 3, 20)",0.6087851037005223,0.5718006622424805,0.5464747364191801,0.8250599204754845,0.8971307443993406,0.8404383546460882,0.964636528630211,0.7919755053408886,0.9281577744219232,0.5075853087463112,0.7311406364732124,0.890342066251957,0.9725681985064908,0.9677329971321298,0.9739259341359676,0.8792308012025658,0.920087560093656,-1.0,-1.0,-1.0,-1.0
"('25_musk', 1, 5)",1.0,0.8158280216952374,0.9120709450096997,0.4879448909299655,1.0,0.8810918880399066,1.0,0.9558177283344552,0.7241379310344828,0.2244348549032028,0.9855892949047864,0.8442535333940379,0.9779484540163904,1.0,1.0,0.6986024783245576,0.9779880438655528,-1.0,-1.0,-1.0,-1.0
"('25_musk', 1, 10)",0.8931469971099409,0.990617205748446,0.997941327843541,0.6947622629557781,1.0,0.755018013381369,1.0,0.9570846035076608,0.9137931034482758,0.6708499940615227,0.9978621481452156,0.948018528049408,0.998416406033493,1.0,1.0,0.7304723069005108,0.9936260342848092,-1.0,-1.0,-1.0,-1.0
"('25_musk', 1, 20)",1.0,0.998178866938517,1.0,0.9855497050556238,1.0,0.8920384813333861,1.0,0.9736331604576588,0.9482758620689656,0.8708183221821925,1.0,1.0,1.0,1.0,1.0,0.5841482243952649,0.9977829684468902,-1.0,-1.0,-1.0,-1.0
"('25_musk', 2, 5)",1.0,0.9610910878112712,0.9229193971166448,0.5302260812581914,1.0,0.7538908912188728,0.9993446920052425,0.8579210353866318,1.0,0.6183240498034075,0.9973787680209698,0.7853866317169069,0.9683404325032764,1.0,0.9999590432503276,0.277113368283093,0.9997133027522936,-1.0,-1.0,-1.0,-1.0
"('25_musk', 2, 10)",1.0,0.9825114678899084,0.984354521625164,0.6080029488859764,0.4865661861074705,0.8075442332896461,1.0,0.9897198558322412,1.0,0.1835271952817824,1.0,0.9463671363040628,0.984846002621232,1.0,1.0,0.6086582568807339,0.9955766710353868,-1.0,-1.0,-1.0,-1.0
"('25_musk', 2, 20)",1.0,0.9734600262123198,1.0,0.997993119266055,1.0,0.8986320445609436,1.0,0.9986893840104848,1.0,0.834166120576671,1.0,1.0,1.0,1.0,1.0,0.7251802096985582,0.992545871559633,-1.0,-1.0,-1.0,-1.0
"('25_musk', 3, 5)",0.6891009145255156,0.9604101508373252,0.9982580466368424,0.6413555564353299,0.9966348628211726,0.7444871135040976,1.0,0.996357733877034,0.7931034482758621,0.5668078704620136,0.9984559958826555,0.8448275862068966,0.9949324993071776,0.9965556831228471,1.0,0.3977592145373925,0.944732570568906,-1.0,-1.0,-1.0,-1.0
"('25_musk', 3, 10)",0.996357733877034,0.9724850548319413,1.0,0.5339482956569935,1.0,0.7753671958509838,1.0,0.9849558573181836,0.9137931034482758,0.9051031315570688,1.0,1.0,1.0,1.0,1.0,0.6532325111841324,0.9981392770893542,-1.0,-1.0,-1.0,-1.0
"('25_musk', 3, 20)",0.5154202462488617,0.9837285719941408,1.0,0.8919593016350609,1.0,0.8732333029811157,1.0,0.9843224197315809,0.9827586206896552,0.8872085197355398,1.0,1.0,1.0,1.0,1.0,0.8997585019201078,1.0,-1.0,-1.0,-1.0,-1.0
"('33_skin', 1, 5)",0.4076926108374384,0.8895448275862068,0.9223881773399014,0.9405871921182264,0.9660453201970444,0.8199802955665025,0.8762364532019705,0.9476492610837438,0.9524098522167488,0.9432827586206896,0.7879566502463053,0.5502817733990147,0.6796729064039408,0.9261320197044336,0.938033497536946,0.7402955665024631,0.8145576354679803,-1.0,-1.0,-1.0,-1.0
"('33_skin', 1, 10)",0.7485556650246306,0.8825064039408868,0.9320827586206896,0.9415645320197044,0.9471054187192118,0.7201261083743842,0.8518935960591132,0.9467113300492612,0.9495724137931034,0.9056866995073892,0.8449339901477833,0.6243310344827586,0.5825103448275862,0.9413793103448276,0.9339113300492612,0.8260334975369458,0.8987310344827587,-1.0,-1.0,-1.0,-1.0
"('33_skin', 1, 20)",0.0613911330049261,0.9030699507389164,0.9618758620689656,0.9529615763546796,0.9709990147783252,0.969024630541872,0.9585970443349754,0.9526305418719212,0.9831960591133004,0.9853556650246303,0.9617655172413792,0.7633064039408867,0.9242128078817734,0.962912315270936,0.9859152709359608,0.9553970443349754,0.992551724137931,-1.0,-1.0,-1.0,-1.0
"('33_skin', 2, 5)",0.3741466572504708,0.8704169609227872,0.8984963512241055,0.9610772716572504,0.94889506826742,0.8237626530131826,0.7788370998116761,0.9273555202448212,0.9306806144067796,0.9835216572504708,0.866017831920904,0.5514948210922788,0.6990716219397364,0.8298684675141242,0.9407662429378532,0.7797051553672316,0.8307254884651601,-1.0,-1.0,-1.0,-1.0
"('33_skin', 2, 10)",0.4053194150188323,0.8753457509416196,0.940803024952919,0.9555893950094162,0.9760475517890772,0.9754663959510358,0.915430790960452,0.9480270127118644,0.9284663370998116,0.9949020127118644,0.9558395127118644,0.6272326683145009,0.7788775600282487,0.8854534486817326,0.982322563559322,0.8916401836158192,0.9866628413370998,-1.0,-1.0,-1.0,-1.0
"('33_skin', 2, 20)",0.4098656720809793,0.853210334274953,0.9724061322975518,0.9631738465160076,0.9720162429378532,0.9580243644067796,0.9593558733521655,0.9374485051789078,0.9019170786252354,0.9942840748587572,0.9859124882297552,0.7276034310263653,0.9421713159133708,0.9528160310734464,0.9959171963276836,0.995571445386064,0.9853901836158192,-1.0,-1.0,-1.0,-1.0
"('33_skin', 3, 5)",0.3836324109490795,0.8828218383934976,0.9118903896724838,0.93385429117858,0.9082969758546496,0.8008755677743247,0.9101459777671528,0.8976437365527133,0.8621578412622519,0.9203771216830028,0.8554192565144633,0.5538339708343295,0.567938680372938,0.7069163877599809,0.9095669973703084,0.8578845923978007,0.882381066220416,-1.0,-1.0,-1.0,-1.0
"('33_skin', 3, 10)",0.3122609371264642,0.8545451828830983,0.963288907482668,0.9710360387281856,0.9840425531914894,0.9360506813291896,0.9434989839827876,0.9596730815204398,0.911703621802534,0.994516495338274,0.9408543509442984,0.5990056478603872,0.8890337377480277,0.8919062275878556,0.9866722448003824,0.8273891345923978,0.9322331460674156,-1.0,-1.0,-1.0,-1.0
"('33_skin', 3, 20)",0.436562425292852,0.8748057614152522,0.972500298828592,0.979679655749462,0.9850510996892182,0.977968862060722,0.9764149533827396,0.9590530121922064,0.9262192206550324,0.9902357757590248,0.980673260817595,0.755513387520918,0.9483810961032751,0.9483661546736792,0.9932987688262012,0.9642601004064068,0.9838034903179536,-1.0,-1.0,-1.0,-1.0
"('8_celeba', 1, 5)",0.6509892745320099,0.8848178002797948,0.7773632669375791,0.8215974951702084,0.8387182732662714,0.8451135833721937,0.8068083405502631,0.8681633468789555,0.5786090200519619,0.7299313836519885,0.8515755112917194,0.7045499966691094,0.7831590167210711,0.8018120045300112,0.8324561987875557,0.6379321830657518,0.800612883885151,-1.0,-1.0,-1.0,-1.0
"('8_celeba', 1, 10)",0.6546532542801945,0.9028712277663048,0.7873559389780828,0.8932116447938179,0.8946106188794883,0.9239224568649658,0.8824861768036772,0.9141296382652722,0.7318633002464859,0.7992805276130838,0.9061355006328692,0.7672373592698687,0.9145959629604956,0.8689960695489973,0.8582372926520552,0.6761041902604756,0.8882819265871694,-1.0,-1.0,-1.0,-1.0
"('8_celeba', 1, 20)",0.6525214842448871,0.8794883751915262,0.7892878555725801,0.9106655119578976,0.9141296382652722,0.9259209912730664,0.9113316900939312,0.9197921524215574,0.8364865765105589,0.8036773033109054,0.9192592099127308,0.7872560122576777,0.9103324228898808,0.8960762107787622,0.8696289387782293,0.5014322829924722,0.9014056358670308,-1.0,-1.0,-1.0,-1.0
"('8_celeba', 2, 5)",0.6099088838268794,0.944657278939739,0.8052391799544419,0.9080037274798096,0.8788569061917582,0.8908159039138539,0.839537171256989,0.944450196728101,0.5823669496790226,0.8385794160281631,0.9275729964796025,0.7788620832470491,0.892058397183682,0.8487264443984261,0.8851729136467178,0.4205322012839098,0.9127148477945743,-1.0,-1.0,-1.0,-1.0
"('8_celeba', 2, 10)",0.6129115758956305,0.9261234209981364,0.8181300476289086,0.9262269621039552,0.9355456616276664,0.9237937461172084,0.836715676123421,0.9529923379581694,0.7851522054255538,0.9123006833712984,0.9505073514185132,0.8509008076206254,0.9143715054876786,0.9209981362600952,0.9004969973079313,0.3949575481466141,0.906502381445434,-1.0,-1.0,-1.0,-1.0
"('8_celeba', 2, 20)",0.6179850900807621,0.9361669082625804,0.8696935183267758,0.9578069993787534,0.954183060675088,0.893715054876786,0.9309380824187204,0.9682646510664734,0.8686581072685857,0.9099710084903706,0.959515427624767,0.9019983433423068,0.943828950093187,0.918823773037896,0.928246013667426,0.5668875543590806,0.9622592669289708,-1.0,-1.0,-1.0,-1.0
"('8_celeba', 3, 5)",0.6471022727272727,0.8991477272727273,0.7062499999999999,0.9385795454545456,0.8453977272727273,0.8406250000000001,0.8187215909090909,0.9223863636363636,0.6147727272727272,0.2219886363636363,0.8901136363636364,0.6811079545454546,0.8464772727272727,0.8482386363636364,0.9092613636363636,0.51875,0.8016477272727273,-1.0,-1.0,-1.0,-1.0
"('8_celeba', 3, 10)",0.6473295454545455,0.9082954545454544,0.7795454545454545,0.9406818181818182,0.933409090909091,0.9179545454545456,0.8094886363636363,0.9499431818181816,0.8221590909090909,0.8557386363636365,0.9234659090909092,0.8675,0.963181818181818,0.9377556818181818,0.921875,0.5523295454545455,0.953409090909091,-1.0,-1.0,-1.0,-1.0
"('8_celeba', 3, 20)",0.6500568181818182,0.8899431818181819,0.8089204545454545,0.935965909090909,0.933068181818182,0.8961931818181817,0.8973863636363637,0.943806818181818,0.8431818181818181,0.9040909090909092,0.9204545454545454,0.885340909090909,0.9442045454545454,0.93375,0.9238636363636364,0.5971022727272727,0.940056818181818,-1.0,-1.0,-1.0,-1.0
"('19_landsat', 1, 5)",0.5631532182765578,0.612948405168519,0.753426101623445,0.652834251980362,0.6226167886509443,0.6539260865636577,0.6517951266528117,0.7030059335562182,0.7639303033041174,0.3374070058130779,0.8349070811120147,0.6061978554862805,0.6139235263998073,0.6480113550796662,0.7916327821451161,0.5413014668232885,0.6179181349959338,-1.0,-1.0,-1.0,-1.0
"('19_landsat', 1, 10)",0.565517604891419,0.6156817565735971,0.7713924279389176,0.7442019818680159,0.6996852504442637,0.602045119122918,0.7107428993102618,0.6759962049335864,0.7608806963645673,0.6138745820909008,0.757620252402036,0.6277371163519171,0.6693473088159996,0.6009419896991055,0.7712945393211048,0.5229737056112769,0.4253448691304479,-1.0,-1.0,-1.0,-1.0
"('19_landsat', 1, 20)",0.5661877654287522,0.6390545465498028,0.8253667058221138,0.7720249390078613,0.7625372729737057,0.7446462455950122,0.7970543055932051,0.696085961266227,0.741619228336496,0.6977048884069758,0.7699015089906931,0.7074937501882472,0.7876532333363454,0.7254901960784313,0.8174678473539954,0.5518884973344177,0.7082768591307491,-1.0,-1.0,-1.0,-1.0
"('19_landsat', 2, 5)",0.4820260820260821,0.7081534681534682,0.6691740691740693,0.5960612360612362,0.5662294462294463,0.5533925533925534,0.6588357588357587,0.6031978831978833,0.5911321111321112,0.4927008127008127,0.6192704592704592,0.5549612549612549,0.5128520128520129,0.4755282555282555,0.5512984312984314,0.534061614061614,0.6293706293706294,-1.0,-1.0,-1.0,-1.0
"('19_landsat', 2, 10)",0.4832659232659233,0.6704743904743905,0.766962766962767,0.7842071442071442,0.7088338688338688,0.7358760158760159,0.7247174447174447,0.6807862407862408,0.7297372897372898,0.6527234927234927,0.7912077112077112,0.6902438102438102,0.6754753354753356,0.6860895860895861,0.8151578151578152,0.5358079758079759,0.7128557928557928,-1.0,-1.0,-1.0,-1.0
"('19_landsat', 2, 20)",0.4837648837648837,0.6835607635607635,0.8364392364392365,0.8241088641088641,0.7790965790965793,0.8399470799470801,0.811937251937252,0.7355887355887355,0.7123946323946324,0.7710980910980911,0.8207371007371007,0.7749234549234549,0.8258476658476659,0.8245700245700245,0.8451861651861652,0.5627367227367228,0.7803477603477603,-1.0,-1.0,-1.0,-1.0
"('19_landsat', 3, 5)",0.4244187731910946,0.65234375,0.6618303571428572,0.6643741303339518,0.590785888218924,0.6406467416512058,0.680720228432282,0.7174237592764379,0.7270770524118739,0.3772756261595547,0.7240622101113172,0.5852091546846011,0.6422012697124304,0.5822233012523191,0.7363462430426716,0.5710589633580705,0.6464408916975881,-1.0,-1.0,-1.0,-1.0
"('19_landsat', 3, 10)",0.4232084879406308,0.6583806818181818,0.7533772031539888,0.7062775394248609,0.7000956632653061,0.6956458719851578,0.7241093170222634,0.7251275510204082,0.7326574095547309,0.6812384044526901,0.7367158511131726,0.6715669932745826,0.6536265074211502,0.6030373086734694,0.7397306934137291,0.5953081516697589,0.6776655264378477,-1.0,-1.0,-1.0,-1.0
"('19_landsat', 3, 20)",0.4210923005565862,0.6611926020408163,0.7979403409090909,0.6929354128014843,0.7301788613172542,0.6578951182745826,0.7882363172541744,0.717112128942486,0.7299614448051949,0.7147133000927643,0.7314761131725416,0.7246890943877551,0.7410569341372912,0.6661931818181818,0.7855620941558441,0.6019031192022264,0.6494955936920223,-1.0,-1.0,-1.0,-1.0
"('2_annthyroid', 1, 5)",0.7357360011312217,0.6570100395927602,0.6971507352941176,0.8305465214932127,0.8386948529411766,0.4020432692307693,0.909060378959276,0.7909360859728507,0.8251555429864253,0.6691529977375565,0.5123550622171945,0.6950296945701357,0.7938171662895928,0.8517746040723982,0.8532946832579186,0.6127509898190044,0.8338959983031673,-1.0,-1.0,-1.0,-1.0
"('2_annthyroid', 1, 10)",0.6867929864253394,0.697574943438914,0.6748444570135748,0.8176258484162896,0.8376696832579186,0.80311439479638,0.9311545531674208,0.7857925622171946,0.8304581447963801,0.6451852375565611,0.5159431561085973,0.8601880656108597,0.9531603506787332,0.9394884756787332,0.9858067024886878,0.697574943438914,0.8451110011312217,-1.0,-1.0,-1.0,-1.0
"('2_annthyroid', 1, 20)",0.7483031674208145,0.6298253676470588,0.7530224830316742,0.8282840780542988,0.8345764988687783,0.8733915441176471,0.9869379242081447,0.8349653563348416,0.8217795531674208,0.4120651866515837,0.535120899321267,0.9209912330316744,0.9638716063348416,0.9863899886877828,0.9855592477375564,0.7306101527149321,0.81561969739819,-1.0,-1.0,-1.0,-1.0
"('2_annthyroid', 2, 5)",0.5995919008005022,0.6161600306946406,0.7276199445403653,0.6194736566734684,0.6628472767226495,0.7201730061563683,0.9884110291424684,0.5678857322241406,0.4980903050279914,0.531871849875303,0.5453181952946511,0.811759884197492,0.9046547724934164,0.9843300371474912,0.982141299987792,0.5827970491288651,0.5563229215717052,-1.0,-1.0,-1.0,-1.0
"('2_annthyroid', 2, 10)",0.5888487765744083,0.5609619979420639,0.7332007882941802,0.6325188789480108,0.6648528924466768,0.9001203369434416,0.9880709464762204,0.5879418894644134,0.6503078184132963,0.6257695460332409,0.5543521861211392,0.866129510455362,0.9615793787823296,0.9719562601370794,0.9825773034060586,0.6867577041804008,0.7252916862868206,-1.0,-1.0,-1.0,-1.0
"('2_annthyroid', 2, 20)",0.6346291354924223,0.6267113134166973,0.770540121034549,0.6281937250388043,0.6671898707685868,0.8352081480318806,0.9897103193289036,0.5934180923978444,0.8389228971555137,0.4112209839725143,0.5750361882837162,0.9534435549974712,0.9754791677566752,0.9786358325049268,0.986553654580652,0.8334118139486214,0.8196689862048518,-1.0,-1.0,-1.0,-1.0
"('2_annthyroid', 3, 5)",0.588074035584383,0.7492429807743992,0.7515722706993244,0.9177760656501408,0.888857035351454,0.936697066886456,0.8856049882639624,0.7316478830338106,0.9226496568776764,0.5454838651878662,0.646485459855584,0.7722491981867374,0.8865456630413359,0.8696851875078389,0.9459604737417354,0.6442457580046944,0.5508591496300013,-1.0,-1.0,-1.0,-1.0
"('2_annthyroid', 3, 10)",0.5918008994642632,0.7186396946838437,0.8048055042912688,0.8453889018293885,0.8620522836000073,0.8337962050491837,0.918600275931268,0.8106466467183888,0.9220762932038488,0.4361147444052248,0.679901811470857,0.8683144899750945,0.8646145025174249,0.8602067692748742,0.9828528426295892,0.701044596943255,0.7093583702137571,-1.0,-1.0,-1.0,-1.0
"('2_annthyroid', 3, 20)",0.5932522262636398,0.764831305656591,0.8530934761964487,0.704896884126785,0.792890290444536,0.862177706903657,0.9755424557882856,0.6845245560910931,0.9155901166436724,0.6183548046084105,0.6920678719248894,0.9333643905323322,0.9768862768988192,0.976707100750748,0.9897511243303292,0.9129024744226047,0.7648313056565911,-1.0,-1.0,-1.0,-1.0
"('30_satellite', 1, 5)",0.5164260039837716,0.5994786112098589,0.5790575502626694,0.6219987698835904,0.5573273746043031,0.4759478385500426,0.7494371371015522,0.6299437419238343,0.7474367872519312,0.4663100457625875,0.5480676451170585,0.58067983681208,0.6785756606232966,0.6873106156789057,0.7531133794909123,0.4991620537301304,0.4059327724453924,-1.0,-1.0,-1.0,-1.0
"('30_satellite', 1, 10)",0.5093979765149337,0.689028828737325,0.6346921041197614,0.5667338152229727,0.768783256874263,0.5795258973360644,0.7410266393558254,0.7145170664544997,0.7508055005388813,0.548744773415943,0.7302151575169704,0.6402106997556696,0.736842550742302,0.7052601583351672,0.7958627460938162,0.4171505312635778,0.5669708101275822,-1.0,-1.0,-1.0,-1.0
"('30_satellite', 1, 20)",0.5093754055716374,0.6892319672269904,0.6860833206371776,0.7285505504488796,0.8571541426145052,0.7548062002381235,0.8602971464684939,0.7977756335381646,0.8026960991767249,0.4680818648113351,0.4755472043065359,0.7509042484158018,0.7881124484395015,0.780252117436618,0.86216489202625,0.4083422206422562,0.7879572732043405,-1.0,-1.0,-1.0,-1.0
"('30_satellite', 2, 5)",0.5120538932948812,0.7031024693583273,0.6132953316510454,0.6009767033165104,0.4191206290555155,0.5261130136986302,0.6936621304974766,0.5081560922855083,0.4589942321557317,0.3527171953857246,0.5548733777937996,0.5670652712689257,0.6669492384643114,0.6693543844628695,0.7254472332372026,0.3961731705118962,0.4865266762797404,-1.0,-1.0,-1.0,-1.0
"('30_satellite', 2, 10)",0.5120538932948812,0.6068515681326604,0.6266729001441962,0.5765478550829127,0.5694281723143475,0.596588860850757,0.7952133651766402,0.6176043168709445,0.5367193132660418,0.5257975847152127,0.5286702415284787,0.6391774062725306,0.7365942682047584,0.8056591339221341,0.8326987202595532,0.3724709354722422,0.6354542177361211,-1.0,-1.0,-1.0,-1.0
"('30_satellite', 2, 20)",0.5103471971881759,0.7367012887527036,0.6602942501802451,0.6213500360490267,0.8017923125450612,0.754939843186734,0.8521313987022351,0.6922877613554435,0.8015219448449893,0.7225858417447729,0.7187331020187455,0.765824959444845,0.8113481209444844,0.8279869998197549,0.8701446467195384,0.530382570295602,0.7838410237923576,-1.0,-1.0,-1.0,-1.0
"('30_satellite', 3, 5)",0.5000761769336245,0.6691833268441872,0.6156506920815488,0.5508100147275405,0.5923856922790446,0.551351717366648,0.7442966047658547,0.4747007939329304,0.4998053256140707,0.4561079793927287,0.5387402027999255,0.6036683425592064,0.6835186972051529,0.7544366010416489,0.7940514278943002,0.5017520694733635,0.6722360469249911,-1.0,-1.0,-1.0,-1.0
"('30_satellite', 3, 10)",0.4991789819376026,0.6604258008452818,0.6203003064005552,0.5639068045751302,0.6503422319277279,0.490082891789255,0.6717366648045638,0.4351847149571998,0.487018886236803,0.4840225935142395,0.519114767603925,0.6108656521027654,0.6079342508421782,0.5518934200057556,0.7277774956409866,0.5445832557457158,0.6008977592696043,-1.0,-1.0,-1.0,-1.0
"('30_satellite', 3, 20)",0.4991789819376026,0.6294979657937354,0.626998233823687,0.5709432961477042,0.5585067063915269,0.5926734718060704,0.7759269604274937,0.5507140882185318,0.50669510605522,0.5571806634728782,0.5193348343010625,0.6865601318143089,0.7520553665239054,0.7625931756752945,0.7726485309137281,0.5882608523916735,0.5902640236092067,-1.0,-1.0,-1.0,-1.0
