Unnamed: 0,GANomaly,DeepSAD,REPEN,DevNet,PReNet,FEAWAD,XGBOD,LR,NB,SVM,MLP,RF,LGB,XGB,CatB,ResNet,FTTransformer,Meta_baseline_rs,Meta_baseline_ss,Meta_baseline_gt,Meta
"('22_magic.gamma', 1, 25)",0.4198557558198463,0.6647028060332333,0.5851622656692387,0.6575352255351725,0.6734137221494011,0.489585163328205,0.5887261627983463,0.7319535118254743,0.6475040742573352,0.3608538952016764,0.6998306046536783,0.5390798067523227,0.5900476808209684,0.599104073731788,0.5989399047585349,0.4927298814014307,0.4883021170942844,0.4950103600500737,0.436253182166738,0.7641689256445326,0.6497909374032368
"('22_magic.gamma', 1, 50)",0.4208839809688205,0.6943619909292398,0.5791535493205322,0.7105915998593183,0.7328018901458265,0.5641732741198014,0.656291794739437,0.7010024162062162,0.7060469657843529,0.5805460558955631,0.7419031233595909,0.6640184295080088,0.6212577455482151,0.608970454006643,0.693071006700072,0.5501071610350657,0.5756340203984016,0.7013191292173462,0.5422544661684112,0.7680683486478057,0.7162924568530439
"('22_magic.gamma', 2, 5)",0.4584272963997948,0.6152540979554446,0.58396150234302,0.4879338071866729,0.4862050949813286,0.4229160998349126,0.5300005447118391,0.5223824423453327,0.400524352643469,0.3212829078489727,0.5252234138999425,0.3968601329400504,0.4455678189998583,0.5074004203101161,0.5641207032428016,0.3978228693640505,0.4801218767227856,0.4949602014313338,0.4811565830710231,0.736715171295666,0.4961186048595137
"('22_magic.gamma', 2, 10)",0.4582217445830855,0.6197185129550133,0.5682201390649682,0.5356656261804604,0.5746061900692756,0.543063334435178,0.6073824695046091,0.5338406204212367,0.6064632547388598,0.3435398757906947,0.5717291062708854,0.4259798011048099,0.5557667701155278,0.530495416971222,0.5472945668754742,0.4095361286860958,0.3711753743803851,0.6022730862653916,0.4824536211242211,0.6967439998195346,0.5370111938950672
"('22_magic.gamma', 2, 25)",0.4576242390553052,0.6586388271709973,0.5907659635242642,0.7115017461280713,0.6866626073485194,0.6093103056390982,0.6995986376755964,0.6635851018165024,0.6709476773011052,0.5578681327508392,0.6703357352632651,0.5662862576918031,0.6380963181605428,0.5983923385106633,0.6902817818328514,0.4667676339978066,0.550193805536261,0.6967870902781441,0.4297617254323659,0.762544711615472,0.692841214942908
"('22_magic.gamma', 2, 50)",0.4568932953678016,0.6860467124879646,0.5592708934309717,0.7864698065902325,0.7638050899473656,0.584675804438337,0.677108468681991,0.7080124087749381,0.6294652613490404,0.5840403353321757,0.7025702769771907,0.6374985097687536,0.6523132456536761,0.6455388232421109,0.7116871811633905,0.5837024012930186,0.5156646655292225,0.270683265948576,0.5045821012151199,0.7992446925402433,0.7244600413519813
"('22_magic.gamma', 3, 5)",0.4164385806775745,0.5587103072695314,0.6183727644463259,0.3611677778280971,0.4150280380008462,0.3469322616498119,0.4192569362617719,0.2921312422124182,0.4873177495890347,0.5125117108266866,0.443308712966025,0.3764009987773338,0.4037827337187857,0.4319399687695648,0.4247071206773884,0.319027896272358,0.4135418794005997,0.2504164647364931,0.4517308877937983,0.7011760520021895,0.3151823452599871
"('22_magic.gamma', 3, 10)",0.4142107539130477,0.5729592765147796,0.6000075966022047,0.4432677129981588,0.5267301059725615,0.5998280051575245,0.5245417377649388,0.5192982593795997,0.5586655414059515,0.4698063136236194,0.5706754427697869,0.4025827501351806,0.4898665156936146,0.4628887423609997,0.5263346041545172,0.392687771347427,0.3859748244883879,0.2554432025718764,0.4717158370371778,0.7041237848395105,0.4716558563173652
"('22_magic.gamma', 3, 25)",0.4136344623571396,0.5772232244648634,0.5555400911755065,0.5984791065922146,0.6181757629724788,0.4767795738288643,0.5728293888215279,0.6170918641471222,0.6342248155642771,0.4776519819363218,0.604803856453042,0.4804497453459351,0.5661880365595926,0.5411530330771934,0.6120424642391966,0.4364675585049589,0.4803916082907925,0.2542727629660248,0.4335329024086576,0.7890623214447194,0.6391184255672183
"('22_magic.gamma', 3, 50)",0.4129225074181667,0.5770816146913489,0.5628944894991339,0.6559340805153067,0.6056336153317751,0.5598371639646804,0.6402968781039341,0.6840597047528633,0.6367851651719355,0.5283457294920542,0.6594615263396405,0.5930674218241927,0.6004666108882647,0.5924208246166428,0.7161265264054049,0.4836376972187723,0.517800163741497,0.2547808430627992,0.5012156050862137,0.8001479310127694,0.68317674263787
"('32_shuttle', 1, 5)",0.3551659943998653,0.5338399826755691,0.9748022666299831,0.969947452565774,0.9756127915659596,0.9551244148225324,0.9884227526489062,0.9788328093881652,0.9549462365591396,0.969644605304,0.9590379339271972,0.4055984006505828,0.8862916416494151,0.978890871827468,0.997384481255449,0.2535866508921302,0.985664064417931,0.9739826516441076,0.4728026928614127,0.9903519419648452,0.9729062066959562
"('32_shuttle', 1, 10)",0.3550691918244099,0.6396956650900842,0.9926644766747188,0.9712823576264435,0.977559869318362,0.9816430760250986,0.9804930032830648,0.9774157332515052,0.9549462365591398,0.9653391576348984,0.9581988162666072,0.6996415770609319,0.8858935541747389,0.9830798117045354,0.9909011530646386,0.6145530714807019,0.9879210822879576,0.9625102601729998,0.9032702734696952,0.992491657397108,0.9847650843713404
"('32_shuttle', 1, 25)",0.3250524833589349,0.984551700964034,0.9947405329593269,1.0,0.9994838379333696,0.9997439836149512,0.987481354036806,0.978509724583897,0.9573567197422522,0.9849820788530466,0.9829083461341526,0.9370707893901308,0.9706928168057224,0.972452010714564,0.9987963408762638,0.9821486002131162,0.9992555831265508,0.9787407481419028,0.9712585990833488,0.9990224828934506,0.9758892273929054
"('32_shuttle', 1, 50)",0.3250524833589349,0.985907627619736,0.9987435503564536,1.0,1.0,1.0,0.9973100341281907,0.9780594860008798,0.9588859578601816,0.9956404334318848,0.9842260304659498,0.9997439836149512,0.9968217261425024,1.0,1.0,0.977607068512041,0.998363721365124,0.9673715308370644,0.9697768861911368,0.992870081319613,0.9784516417875836
"('32_shuttle', 2, 5)",0.0847048611111111,0.6214737471989797,0.7983203171411523,0.9080693256879552,0.980918714584873,0.6670099596876681,0.8913828003151318,0.9623489594967276,0.96049715310961,0.8405023839639891,0.9402494918062918,0.4086685823754789,0.6508021494004701,0.8403994830805942,0.9782259030358208,0.9501676056298864,0.9272683267350575,0.9855683174224344,0.7774217573879827,0.987959229390681,0.9810153496882624
"('32_shuttle', 2, 10)",0.0711111111111111,0.8019139443551664,0.7727782944043826,0.9837267836719986,0.9846452580827582,0.9471512061608144,0.966649669201228,0.9636484787076068,0.9615520863343896,0.1824077926493331,0.9630902203812616,0.5916977062289562,0.7759408936504589,0.9443706979731652,0.9979349178022928,0.9717126016127424,0.949492197409494,0.9855231056257177,0.9179396190982164,0.9909975165562914,0.9849601095148376
"('32_shuttle', 2, 25)",0.7779507727495338,0.9601951554434244,0.804667531123628,0.847173919482038,0.9932775015782828,0.9076352217874624,0.9786095954943544,0.972590297665843,0.9595116179980308,0.9360403660405776,0.9672891474380684,0.9519772303494248,0.9548503083661946,0.9757446955050216,0.9917909434728412,0.9136902762850336,0.982273798289016,0.9850053418803418,0.9858530495951742,0.9962890552210532,0.9859391776390144
"('32_shuttle', 2, 50)",0.0711111111111111,0.9776041666666668,0.8051516961149088,0.971367385994102,0.9320142017169006,0.8568045191276503,0.9909945956820956,0.9723131572197214,0.9323689477203064,0.7990939681542641,0.9653939133574516,0.9819177827380952,0.9788723894074178,0.9749001573812672,0.9936070645363408,0.8680373648567747,0.9365449946866192,0.9850053418803418,0.980137302164039,0.9925050813008128,0.9855514705882352
"('32_shuttle', 3, 5)",0.0880392156862745,0.0487799908638565,0.936880249835459,0.8358454078662008,0.7793457270727318,0.712646115691878,0.7517264331365239,0.7230467375325512,0.5452878414432772,0.1481123019504973,0.7158136136155283,0.3820755933952529,0.6012956906598509,0.4986188244664081,0.962157307222284,0.2043346837981842,0.7215548338102971,0.5058579578598016,0.3956958976402741,0.988064200749552,0.7533874737020032
"('32_shuttle', 3, 10)",0.0904901960784313,0.0597881179453227,0.9180761959331208,0.8829915512408625,0.9700223738581176,0.7446969172721555,0.844163982692608,0.759948744977937,0.6699221088254714,0.1651681292961959,0.6924846998809727,0.5344164332399627,0.8793493597289739,0.6834540136421532,0.9808420206798154,0.6090308261236416,0.9155901873462896,0.5219554432495179,0.7051938340253531,0.9836137141145193,0.8948404553107218
"('32_shuttle', 3, 25)",0.0904901960784313,0.0898820396791246,0.9171677458853318,0.9300629542420852,0.9901018099547508,0.9398347567274428,0.9861001287568378,0.9243730404016968,0.9773973419090536,0.9148799228986576,0.9304544254488496,0.6995774170984603,0.9811429719058822,0.905888404702154,0.9922144930512162,0.9575805642154124,0.9340415756448348,0.5278348187374239,0.7327085111014652,0.9903446226975636,0.8790409790604199
"('32_shuttle', 3, 50)",0.0880392156862745,0.2825518388822597,0.93247772066564,0.9378161362621528,0.9999999999999998,0.9417843049399997,0.9920983043767208,0.924807214552266,1.0,0.9006010813088527,0.9432265965330974,0.9993606138107416,0.9986722773581382,0.9975435451434956,0.9999999999999998,0.984847824651746,0.9501321561646888,0.5377592536529581,0.9589621560199012,0.9926638655462184,0.98536500897182
"('35_SpamBase', 1, 5)",0.4067902601796611,0.3322343680822343,0.607999708780404,0.7038212609222472,0.7172125634960931,0.6610700535283499,0.5501283602111033,0.4846424964047012,0.5194219298816918,0.5904722025939818,0.4639358487827584,0.4763702074550019,0.534154647266369,0.5129940563816486,0.6526753084039401,0.5941362876753628,0.5907764023210322,0.4673983979591248,0.4142478608557682,0.773413730919192,0.5377974149300544
"('35_SpamBase', 1, 10)",0.4120008515740908,0.3350561521047749,0.6237296204673197,0.7444301641009268,0.7194520973475876,0.7275055149449974,0.6520828965930143,0.6390385330978923,0.683879671884809,0.6303002456601137,0.5785432910918553,0.5606972041227751,0.6363947434473161,0.6262022840960613,0.8635486229954255,0.6096810190849347,0.7242627094550436,0.6889924357232482,0.6083108452423773,0.8369280718426175,0.7871475697877502
"('35_SpamBase', 1, 25)",0.4072426912000936,0.3440458554766666,0.6187630069993391,0.7583585090426954,0.8514574295834776,0.8014049317669539,0.7950851119495518,0.7387510834822504,0.6612514771514378,0.3491659065923734,0.6382301707129009,0.6453805253410809,0.774895419955865,0.6863559538567969,0.9038198688684548,0.7105714869455111,0.7602226883671174,0.8096015156956171,0.500708486292847,0.8696103142376451,0.7085058520221351
"('35_SpamBase', 1, 50)",0.4077246586176144,0.3459198497996284,0.622112686249263,0.8284934500892172,0.8725542071654594,0.8544808998351879,0.8297811231994162,0.8172475724026629,0.6806228987000403,0.3456510167449548,0.7379471745485656,0.7262303762790882,0.7810982590734774,0.7383460168285785,0.9302034227183325,0.6648951623452974,0.78133472692158,0.6684721076112963,0.6082883937606258,0.8803006370861144,0.782342133715633
"('35_SpamBase', 2, 5)",0.4138571107819345,0.3855707209368713,0.597941910726697,0.826675629336629,0.6870428205123427,0.7439334097682885,0.7353473772224799,0.5550969131606931,0.607137639877189,0.5851454342552358,0.5413706377678411,0.5071218751714522,0.705097669656872,0.7150918344126229,0.7913260988927792,0.5994833737147252,0.7182648390545474,0.7610595356925035,0.4623845324369676,0.7610595356925035,0.6475190051720506
"('35_SpamBase', 2, 10)",0.4132745950956658,0.3857307263707291,0.5965387343524394,0.7029341223656264,0.7387428394749929,0.7122249144681191,0.7038913171373767,0.6249081324877789,0.6764460242506725,0.5909341528850984,0.4090349873966437,0.5718764886811964,0.7327647070863957,0.7581866940905646,0.8661677358103401,0.5331462800150376,0.7208372011104457,0.7290020938236342,0.5817367474481197,0.8433300542938645,0.710565572276871
"('35_SpamBase', 2, 25)",0.4143346657659093,0.3912169059188607,0.5852717657738138,0.7683085635807292,0.8305303427806231,0.7974140269311425,0.7056505636059369,0.6622443502665967,0.7007698423577711,0.4159453086009638,0.5024855003206539,0.6045018441119596,0.7164313300065135,0.6715066494711509,0.8338104415726428,0.4257088886680493,0.8028309546021254,0.8021131155017629,0.690811004181064,0.8662777540008989,0.6665642917633994
"('35_SpamBase', 2, 50)",0.4105298396458643,0.3984098640462192,0.5936013375572344,0.8223913920915658,0.8564384345696631,0.8091487957030798,0.8341868559979941,0.6735751454346096,0.722492795665652,0.3473863550366918,0.580286144567814,0.6843721739409355,0.7934375256129349,0.7344394824242835,0.8623907404086175,0.7236930539749061,0.8446325903813011,0.7989763615727373,0.53151929888522,0.8485215080759969,0.799656837085601
"('35_SpamBase', 3, 5)",0.4048081055261281,0.3428134709735154,0.5984228531606817,0.751133318669269,0.5458243133319374,0.6078064897018243,0.5663534073153569,0.5544213810664078,0.6284750905543802,0.5302912570939348,0.5588046577515849,0.4565425201738051,0.6122163539205214,0.5681189352771645,0.7407398771035854,0.5270501474051119,0.6490781782746883,0.4888580458934287,0.5314143993521491,0.7114987432901092,0.5027543438445274
"('35_SpamBase', 3, 10)",0.3999882185149179,0.3429613690332294,0.601170775055251,0.7380289071449628,0.7969880175531852,0.7786560663156877,0.6912630653274018,0.6548512846239551,0.6958872358795924,0.4264410384276211,0.4914337246782043,0.5099917357729888,0.6672358170775279,0.6450142582791855,0.8271117576389783,0.5800628407078896,0.7027019335232303,0.492535232064515,0.5897032622025933,0.7465212604054579,0.3977777777777778
"('35_SpamBase', 3, 25)",0.4028618276820927,0.3458316040842911,0.5889088212519943,0.8321567903730342,0.8587153564597138,0.7676586697750656,0.8078770770601092,0.7206195180042616,0.75091294904634,0.4020286061487136,0.4283043825842781,0.6460257253590793,0.7886109989762933,0.7343955367999753,0.8958572153224885,0.7506573606178815,0.8096139298004071,0.4963420440256879,0.7498615060012209,0.837770258739675,0.7644044254357818
"('35_SpamBase', 3, 50)",0.4084446059569215,0.3466030827901822,0.5960933379291422,0.8634793043512322,0.8803549147772846,0.8451174235823206,0.8745036280531684,0.7490781620352345,0.736313946327667,0.5350011121358431,0.5467038836335895,0.7394044064255139,0.8319326080268695,0.8015008731215321,0.9237845025379048,0.5814107397080133,0.8117719945191272,0.4963659935375535,0.6077826088646147,0.8808274048414452,0.8207803614201549
"('27_PageBlocks', 1, 5)",0.1762182727169821,0.1455681513536729,0.1577712896110943,0.6271678740164796,0.3472160907465964,0.4836249075524124,0.6751159828339943,0.5759407473487326,0.6398504335734129,0.0957416296109345,0.409709707808308,0.369405332152585,0.5910962750195022,0.632282049203675,0.7865139901246524,0.5050684191716726,0.5158345444468164,0.4820955567966555,0.4804027769133387,0.7556018802959246,0.5417850001133755
"('27_PageBlocks', 1, 10)",0.1765703214206792,0.1511014580636882,0.1583141862596892,0.5769366620362643,0.5277615109985151,0.598948142986587,0.7483956083850825,0.5224386146179005,0.6429455860666663,0.365915165123672,0.4073584511922399,0.4917448228712816,0.654749064118568,0.7566902182686439,0.7673636733582947,0.1864762741353952,0.6081162819053442,0.5218898296455936,0.54136915961668,0.8346341289402047,0.5265453299664719
"('27_PageBlocks', 1, 25)",0.1761034050062956,0.1583320464444932,0.1729640225651166,0.6337483227414911,0.1931506512151248,0.5807844953668259,0.8319098208083435,0.496897473306213,0.5738410534840728,0.4348606685461455,0.2670604248526003,0.6676850341982815,0.8397481793284657,0.7963763823010421,0.8313760066043585,0.4498439245850228,0.7268441545228067,0.4923864148786012,0.6547190284790736,0.8303487159544012,0.7110281739975935
"('27_PageBlocks', 1, 50)",0.1761034050062956,0.1553706671203621,0.1706466512867486,0.6395129484124278,0.2884734140088181,0.6957515588008052,0.8492117456768515,0.6326128374240197,0.5872213225102805,0.4894295971126843,0.4055755318040212,0.7153804428584287,0.7883406241985368,0.7476103429524428,0.8392179127465427,0.6500438609111102,0.7087001944205823,0.2517426074415598,0.6678892509300371,0.8519110219087407,0.710434286931351
"('27_PageBlocks', 2, 5)",0.1986929405477581,0.1000679240929373,0.1608487155638593,0.3828745368510049,0.197112947171197,0.4141770969674626,0.595314412064366,0.189917987788142,0.3110117233917827,0.0912976560444014,0.2863626766257715,0.2850349541526012,0.5197443971801823,0.5114380682032014,0.6892509362205841,0.1923660610255093,0.2916299422465441,0.5938234674235592,0.2194828659747925,0.6968777618750114,0.6123675852107959
"('27_PageBlocks', 2, 10)",0.1911748012281229,0.1018131062396564,0.1572202871521354,0.7873649078639546,0.5482643823972422,0.5213674209118726,0.5030797790025295,0.3833690033033151,0.3772721411591901,0.0790465590386368,0.3227079281175103,0.4442317179199997,0.5129023217007154,0.500040084405979,0.6715525536301302,0.2753581524322052,0.5502877118803114,0.5729391214495729,0.4155052661435097,0.7004051561568067,0.6097892044201675
"('27_PageBlocks', 2, 25)",0.1919142186714415,0.1129958452962053,0.1572510121528126,0.3166333332780234,0.4116331697724532,0.6221432554498605,0.7104728499538941,0.5303433423860312,0.5423059106114347,0.0943343887179146,0.4567612751725813,0.6386354535161083,0.7197906981267467,0.7172133353495549,0.7544702181040331,0.5889195983681442,0.6387527587227627,0.6289983801520744,0.5884318984946452,0.7747107095091857,0.0933333333333333
"('27_PageBlocks', 2, 50)",0.2074163872938002,0.1174393565298839,0.1602974650987795,0.6433910927929112,0.2872713631094114,0.5799763818155467,0.6933187541386276,0.5282211210356234,0.607979340744648,0.1736790163873223,0.234822829133788,0.7276321294296665,0.794917724708256,0.7595456157682718,0.7551680634295487,0.4719543584448406,0.6788588104090318,0.6238054845154558,0.6229736832379836,0.7726535452871123,0.6465840964276289
"('27_PageBlocks', 3, 5)",0.1960544531843276,0.1020669305421567,0.1596890026357883,0.1721884942607761,0.507637123878093,0.4471286310643915,0.6229559676689482,0.3198774620461476,0.5557566068269089,0.2141055405415958,0.3757164607569249,0.2653693391614021,0.4913676407640043,0.5153028442826338,0.7641704050467357,0.3669717891356615,0.4710831051293998,0.231469114668104,0.6072576137613364,0.7153653595099645,0.3386683512033387
"('27_PageBlocks', 3, 10)",0.2344227122664705,0.1030675953707899,0.1539629659473189,0.5313042467699548,0.6386750549236558,0.5925442972919913,0.5971277914324836,0.4622896675531974,0.6674760212722897,0.6644462208408638,0.4013153214775916,0.4160929136078932,0.5665870847262131,0.610587190672233,0.670607558146376,0.7102622714564086,0.5632802573754921,0.2312381460638514,0.3550881877095324,0.7827062185692211,0.5448087195553826
"('27_PageBlocks', 3, 25)",0.2430381783459631,0.1076660738308333,0.1629044375803592,0.6521095050258001,0.7367300282347069,0.6699507816852097,0.6985312325137224,0.4976221301197724,0.7454596706628633,0.1485781258953153,0.4285620704812983,0.6651548474800475,0.7461857504196645,0.7330254927727815,0.7463761534218912,0.4918472788411809,0.6626570014508841,0.2331343925255231,0.5861240313650973,0.830598752743715,0.7579548358510919
"('27_PageBlocks', 3, 50)",0.244865813590637,0.1601644751612126,0.1496515108010604,0.3732694244690624,0.5430601031816102,0.6281198331166368,0.8091706276238876,0.5395626415668672,0.5105504045233881,0.0928734638221298,0.6480890365532892,0.7451706791625513,0.7797553139576928,0.808590983831917,0.8064525731790569,0.5314993786389636,0.5556043256755542,0.2331204909889819,0.6747796404718787,0.8818623727402972,0.7860993371523082
"('25_musk', 1, 5)",0.9999999999999998,0.3465407634744105,0.9999999999999998,0.373289825321751,0.9999999999999998,0.1429403500694694,1.0,0.6717320209438224,0.4660536398467433,0.1267094008783278,0.7835510404504302,0.6759088038398383,0.9305140386463115,1.0,1.0,0.5891547559777813,0.7685027690193551,0.9976615140705508,0.7089051282485537,1.0,0.9999999999999998
"('25_musk', 1, 10)",0.8325553021234469,0.962635408655526,0.7444458493069859,0.5203241429558245,0.9999999999999998,0.0725934258685908,1.0,0.7224316475024641,0.8331417624521072,0.5876029171111912,0.9436966820718052,0.8947765006385695,0.97802202677795,1.0,1.0,0.7014080213000492,0.8369515917051832,0.0170162570494604,0.6404627218661263,1.0000000000000002,0.9999999999999998
"('25_musk', 1, 25)",1.0,0.9999999999999998,0.994631211040248,0.519360580040981,0.9999999999999998,0.5970327691722012,1.0,0.9380717303131094,0.8998850574712643,0.8771486889798253,0.9999999999999998,1.0,1.0,1.0,1.0,0.6692970403424542,0.9655375015195105,0.9656587674018664,0.9686618954673604,1.0,0.9999999999999998
"('25_musk', 1, 50)",0.9976615140705508,0.9999999999999998,0.3116046291946025,0.7669323941078326,0.9999999999999998,0.9057241902806498,1.0,0.9836206896551722,0.9332567049808428,0.9999999999999998,1.0,1.0,1.0,1.0,1.0,0.8994777996553669,0.9999999999999998,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999998
"('25_musk', 2, 5)",1.0,0.1677563783172554,0.8736034632747923,0.1101515434695199,1.0,0.2110112570595081,0.9846774193548388,0.2682727834287187,1.0,0.4517193367480397,0.9308579886604113,0.5763585434173669,0.8135824312245667,1.0,0.998768472906404,0.2329261557393824,0.9924219687875148,1.0,0.9700660611065236,1.0,1.0
"('25_musk', 2, 10)",1.0,0.6243124421770981,0.6916486434475011,0.5155902004454342,0.0303647226680934,0.3935603920812122,1.0,0.7557023573305288,1.0,0.0497812805904083,1.0,0.8961904761904762,0.9344356343682244,1.0,1.0,0.5412046656767271,0.9526987718164188,1.0,0.4113753814882319,1.0,1.0
"('25_musk', 2, 25)",1.0,1.0,0.9902588813303098,0.9395906918050304,1.0,0.5280401339739695,1.0,0.9214253633029708,1.0,0.8211639388269375,1.0,0.998768472906404,1.0,1.0,1.0,0.6330976635640505,0.98238416988417,1.0,0.9048324431158532,1.0,1.0
"('25_musk', 2, 50)",1.0,1.0,0.4572309794709115,0.9018530514479662,1.0,1.0,1.0,0.998768472906404,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9974929627023222,1.0,1.0,1.0,1.0
"('25_musk', 3, 5)",0.572397849778111,0.960838987856254,0.9698322275141852,0.8249121277656752,0.9468061124621844,0.1056828165583651,1.0,0.8984384916548287,0.5995402298850574,0.4070520958586895,0.9635477207149402,0.699655172413793,0.9130878304738148,0.9283219620136456,0.9999999999999998,0.3617699969042439,0.6676076815816896,0.5852709847496644,0.4884787054356733,1.0,0.9308822829638846
"('25_musk', 3, 10)",0.8802684801294368,0.9999999999999998,0.932451074928253,0.1802208260144802,0.9999999999999998,0.1958511343963967,1.0,0.8203264278524115,0.8331417624521072,0.6924102636446807,0.9999999999999998,1.0,1.0,1.0,0.9999999999999998,0.4814074240531272,0.9544958943619616,0.5869271378052121,0.7382365322701557,1.0,0.98660837045592
"('25_musk', 3, 25)",0.9999999999999998,0.9999999999999998,0.9814712452413428,0.8408021319773875,0.9999999999999998,0.2367485494193304,0.9999999999999998,0.8617995318236996,0.9666283524904214,0.8220204951397406,0.9988505747126436,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.871631386701822,0.9942449282271304,0.586938696707859,0.8074153716327604,1.0,0.9999999999999998
"('25_musk', 3, 50)",1.0,0.9999999999999998,0.9185909247873912,0.9392908563903296,0.9999999999999998,0.6149290304423293,1.0,0.97758940726681,0.9666283524904214,0.9999999999999998,1.0,1.0,1.0,1.0,0.9999999999999998,1.0,0.9999999999999998,0.5871557210628144,0.9999999999999998,1.0,0.9999999999999998
"('33_skin', 1, 5)",0.153293904404505,0.5614344738090354,0.3139125763814608,0.6098120930607377,0.7613285987600142,0.7708866894285112,0.6641546182718475,0.6313213166893089,0.8803813453223619,0.853141245146394,0.5462207921255174,0.2669986409957305,0.4230375422573498,0.6941937829307389,0.7672688374172074,0.667579076171024,0.7155968122787949,0.1097265587021248,0.8892347482363683,0.9747264666376056,0.6237663820893341
"('33_skin', 1, 10)",0.3075007957773895,0.6060387668855072,0.3148913949328968,0.6116971917614087,0.6407653108959398,0.4715230037488907,0.632571568774726,0.6277440423442561,0.8689033637622489,0.8268801944596045,0.6266643022956608,0.3695075116026498,0.4838213508893237,0.7784231820523553,0.7888387512633186,0.7815097872816051,0.7816765431673454,0.6924670617271286,0.8649499626653109,0.9692698249542122,0.6036348909643452
"('33_skin', 1, 25)",0.1525556781713623,0.7321483914704494,0.2250713082724309,0.6383097802998284,0.7673087638510478,0.9214201219472268,0.9032307798150434,0.6550804669593226,0.9414410409619632,0.9307899861817148,0.8660838189234782,0.6072532800071524,0.8042361247291333,0.8232113941203569,0.9499806141132436,0.9533088566654024,0.927998143784498,0.6415863443649724,0.9885118499105456,0.992948440869459,0.6219711520528006
"('33_skin', 1, 50)",0.124931925463476,0.7995694195464493,0.2223232346032643,0.6430052908470848,0.7944759351622006,0.8054866214972165,0.9523464500932874,0.653971940328266,0.9434324411020656,0.9213063115423292,0.9605631425317144,0.8145111857186842,0.9306161578843442,0.929149092925088,0.9590634676743612,0.9866253941825792,0.908842827324258,0.662116865446398,0.991633353235191,0.9987367984024832,0.6258130385880509
"('33_skin', 2, 5)",0.161529053675175,0.5900209780272192,0.22420030674942,0.8149284790584832,0.7775242112036101,0.7165025317022287,0.521583611622811,0.6466250741439672,0.8335164200270255,0.9234252028170906,0.6767331294019707,0.2687369840127193,0.4508755931689281,0.5234120843087503,0.7884243933433173,0.6753997808151975,0.7304687748703795,0.6851529809771735,0.3811423818549377,0.8978841027190447,0.7092270066243311
"('33_skin', 2, 10)",0.1688088505874146,0.6877540790515677,0.2135935629657434,0.731225208734771,0.8275700335873915,0.6851234632093894,0.7298678447517997,0.6781831414374785,0.8426620569298922,0.978290187383308,0.8572192176435774,0.3906644042059696,0.5723462311804401,0.6340027983322396,0.9131984047216,0.8463724866882683,0.9521417251581488,0.8550274445983306,0.81895159634169,0.9800057877443196,0.8011997818242618
"('33_skin', 2, 25)",0.1700383099561556,0.8681868162155881,0.2668157807754183,0.7700335112569605,0.8259213536509223,0.7522450001921396,0.9158573751445208,0.6696101836161668,0.8337688730828576,0.9842524595654956,0.9354263086707396,0.5763051014499717,0.8649242809335596,0.8356848410229334,0.9732087850159078,0.9647726984299976,0.950895821130218,0.883975456356908,0.9733633737890688,0.9961447198667108,0.7146604830742028
"('33_skin', 2, 50)",0.1682463412541823,0.914638617637913,0.3793977535361792,0.8420080191941002,0.8825981268772232,0.9500990852687006,0.9609540875708164,0.6535756860725301,0.8145307265857036,0.963266471976194,0.9492437366242928,0.7674716208470778,0.9246895190937104,0.9275551482678244,0.9828335936871572,0.9815027337110348,0.8866239006063367,0.7991981941119038,0.9930697971313168,0.9972560867268098,0.6675034512330567
"('33_skin', 3, 5)",0.1701521677914301,0.6567671158898631,0.2474653896723192,0.7667732471442732,0.7652041610879409,0.8125883655421542,0.7504214121553585,0.629315470857137,0.7878827402279408,0.8505823918229916,0.7347899917500192,0.2887598886535056,0.3429363420220966,0.3593488142184162,0.7633565805319774,0.8468671172869742,0.8170179990551101,0.2735841174282456,0.646594008717525,0.933427371292411,0.8330101753981101
"('33_skin', 3, 10)",0.1449080272497514,0.763619993897936,0.2642183831582675,0.7744068184034265,0.8584894197476494,0.783044449974882,0.8572939653121766,0.7260406992374351,0.843319511520456,0.9736877994458008,0.8494810209607522,0.3474489995395975,0.6792958777523308,0.6539164668736832,0.9559895034286712,0.8295019833554521,0.836791914541026,0.2538014005869551,0.8940544138322625,0.9807873315330012,0.7923514403204225
"('33_skin', 3, 25)",0.1636524946626812,0.8505051503599474,0.405080782532513,0.7198942485176465,0.8664837748496037,0.9835567771599444,0.9527550099742002,0.7269100292390485,0.8264696900668792,0.9819601080657924,0.9683611620723244,0.6942340553708616,0.8962606570929923,0.8726241678409484,0.9937787233746106,0.9376605417093736,0.9356203251083052,0.253711814833907,0.9556602306568682,0.9963914924865204,0.8632671477885832
"('33_skin', 3, 50)",0.2217961162099329,0.8821392675174745,0.2436897271586395,0.6905598653793685,0.8741512623583045,0.9664188213032856,0.965924214121392,0.7164005747528821,0.840613531534342,0.9204194509858185,0.9726913121069908,0.7547012053035822,0.9311476416632202,0.9217673544531142,0.9864138493370256,0.9682116923427516,0.9501505252348474,0.250493561302568,0.9825786410012088,0.999245531437988,0.90213141598062
