Unnamed: 0,GANomaly,DeepSAD,REPEN,DevNet,PReNet,FEAWAD,XGBOD,LR,NB,SVM,MLP,RF,LGB,XGB,CatB,ResNet,FTTransformer,Meta_baseline_rs,Meta_baseline_ss,Meta_baseline_gt,Meta
"('32_shuttle', 3, 10)",0.5129295107466062,0.4141862273755655,0.9965002828054298,0.9342654128959276,0.9717901583710408,0.8079220871040725,0.98711467760181,0.8631751979638009,0.7873303167420814,0.5930429864253394,0.741745616515837,0.7496288178733032,0.9880514705882352,0.921256363122172,0.9984799208144796,0.7379454185520363,0.9930712669683258,0.7331730769230769,0.7378040158371039,0.9932126696832578,0.9150169683257918
"('32_shuttle', 3, 25)",0.5129295107466062,0.6213677177601811,0.9972779977375564,0.9842689479638008,0.9975254524886876,0.9984622454751132,0.9987804015837104,0.9891650169683258,0.9852941176470588,0.9904199660633484,0.986531391402715,0.8444481759049773,0.9983385180995475,0.9874505090497736,0.999346012443439,0.9793905542986426,0.9972426470588236,0.7340745192307693,0.9665759332579184,0.9977022058823528,0.9896245757918553
"('32_shuttle', 3, 50)",0.5129118354072397,0.8530295531674208,0.997878959276018,0.9841275452488688,1.0,0.9986213235294118,0.999416713800905,0.9741586538461536,1.0,0.9730274321266968,0.9987450509049772,0.9999734869909502,0.9998939479638008,0.9998055712669685,1.0,0.9853117929864252,0.9987273755656108,0.7352410916289595,0.9809283088235292,0.9989483173076924,0.9875035350678734
"('35_SpamBase', 1, 5)",0.4190294522376717,0.3564460145001951,0.722889153607591,0.7435560393518044,0.7626260551664648,0.756921481238062,0.6642645155990059,0.6473125346587524,0.6814937665591817,0.672703280001643,0.5713302799400276,0.5715972806999527,0.6268433321694838,0.5888111277701329,0.7418513421922815,0.6799841853396045,0.687028897697632,0.5768731130234755,0.6824128653289243,0.8546899710406868,0.6491404629382407
"('35_SpamBase', 1, 10)",0.4301767339645505,0.3598194664092505,0.7293433835157839,0.7648339460658465,0.7761301320626834,0.7940756639076587,0.7165658567643616,0.7906149232886278,0.8175768654110784,0.6923483743761424,0.697585696974676,0.6501057733779704,0.6849442379182156,0.6693221261475898,0.8858674443919571,0.7045585245127237,0.8011896937706668,0.7086431226765799,0.638624740701185,0.8989915586682824,0.8665920433773542
"('35_SpamBase', 1, 25)",0.4235171188564152,0.369210704676621,0.7325576618948839,0.8346905871962866,0.8698987450964284,0.8392296001150157,0.8428854566739921,0.8598040625192549,0.8133330937172667,0.3272915853683583,0.746200373801064,0.7344985520343404,0.8587437614245518,0.7608238000369694,0.931113803939288,0.8094538807533529,0.8360692353509006,0.8207397974901929,0.5019460247694552,0.9149910657438024,0.9119667686746492
"('35_SpamBase', 1, 50)",0.4252320852759349,0.3689796463266858,0.7381236008133254,0.8877364497114337,0.8878442769414036,0.8783862884840519,0.876671322064532,0.9020415288874284,0.8249373575140175,0.2943529339275812,0.8150506274517858,0.7924659574031094,0.852692599971246,0.8087940807985378,0.9442738606256034,0.7878627616093984,0.8299667275976094,0.7966891905769271,0.6328842243627923,0.9335732917085996,0.9294655877097496
"('35_SpamBase', 2, 5)",0.4405471149683563,0.4370271496011049,0.6797140736770495,0.8441114020078749,0.7055958688078501,0.7896988187758973,0.8124007916056815,0.6965253870415798,0.7502602609824981,0.6415871281617844,0.6234049351666702,0.6089978148384836,0.7878306087530149,0.7325418994413408,0.8599229009049867,0.6905625760168216,0.8061287596116186,0.8406223587375539,0.6101651239976087,0.8565730070708528,0.8149003277742275
"('35_SpamBase', 2, 10)",0.4365890865612567,0.4375012884207054,0.6800284483291759,0.7154703250943123,0.7637603331340576,0.7495877053742604,0.8015806345214291,0.758689109237461,0.8051753282895957,0.658475746768641,0.5195221505287678,0.662121977365025,0.8041523222494795,0.8244217567874003,0.9113205796862436,0.6426178647261332,0.7579701704838278,0.8130604630068646,0.6641035684099859,0.9116452617040136,0.8491104743449669
"('35_SpamBase', 2, 25)",0.4437423983178379,0.4424848997093323,0.6771681543631078,0.776495083386588,0.8420086994166032,0.868426477560865,0.8012997588076438,0.8265373435857264,0.8293718691376859,0.3839751386340679,0.6323929580077924,0.7069384031829147,0.8150420540518254,0.7460935084211177,0.8820682759900225,0.5630140798614689,0.8695912098785793,0.8539600898802285,0.801846049186749,0.9194453606547238,0.8465233255684512
"('35_SpamBase', 2, 50)",0.4362051371910367,0.4453348863097569,0.6892741553113855,0.8733121688758787,0.8765229132738255,0.8604898060153786,0.8858923086437568,0.830840668741883,0.8531793069327341,0.2746603723020471,0.7053691067636932,0.7694938052732481,0.8532488816508277,0.8135655239233954,0.9009771382630029,0.8195386423137975,0.8782030138737141,0.8448896081139583,0.5872982333175287,0.9023712094662848,0.8740749139334969
"('35_SpamBase', 3, 5)",0.439627182584675,0.3829907852151147,0.7013801562596631,0.7870807479024511,0.5738110453730235,0.6469366509307551,0.6632351728545218,0.7121874291368612,0.7811797810715538,0.5549279515141521,0.7016842235461461,0.56224875796244,0.6777943268259499,0.6176456946133707,0.8128543156939949,0.6290946010018759,0.7479900636995196,0.6368921231111753,0.6181172565915602,0.7949968047166507,0.5887515718732607
"('35_SpamBase', 3, 10)",0.4274619142839473,0.3817332866066091,0.7033282483662825,0.7589004102331527,0.8239811169061412,0.8260271289863736,0.785812941928302,0.8229813024387228,0.8351414170566287,0.4341050114411758,0.6067688470180792,0.6138113545939929,0.7232807314106662,0.7370359108619018,0.87405429920221,0.6786678760642355,0.7650848296192458,0.6404223958440701,0.6934125626172463,0.8298717763713951,0.7075439609144695
"('35_SpamBase', 3, 25)",0.4395395699767053,0.3851244099033169,0.6955874167680225,0.8686944690675956,0.8804603269496382,0.805170174606774,0.8515172442227216,0.8600878187552824,0.8710574326413655,0.3895256550330866,0.5348388958749923,0.7232910387763096,0.8406481271516626,0.7782834113257334,0.9255344369086148,0.8086489105114514,0.858505638129007,0.6434063781978603,0.7946154321878414,0.8934836834401865,0.7654816631965202
"('35_SpamBase', 3, 50)",0.4492722999855696,0.3836556102991197,0.6989166958708694,0.8900255622667959,0.8937310602156301,0.8705601022490672,0.9077181553938444,0.8688748479663568,0.8603068502752066,0.6424684079243027,0.6648560061019605,0.808919478859593,0.8846090416211424,0.8445700797790101,0.944587602300604,0.7042713723226618,0.8738223834752314,0.6432826898101383,0.5957348120967243,0.9206023624482056,0.8606289554515658
"('27_PageBlocks', 1, 5)",0.581629742321955,0.5430799114359065,0.5743218462625137,0.7614882027737405,0.6406498322443934,0.6639182819652536,0.9081215447099256,0.8028905581439574,0.8314565533354161,0.2796560670479088,0.7347084312473682,0.6603526263600429,0.8042081527866447,0.8665561879406132,0.9562884581425992,0.7519118705768891,0.8318776402830792,0.6597889131881715,0.6441543623249433,0.927844714000462,0.8404080468357353
"('27_PageBlocks', 1, 10)",0.5816365340469172,0.5438337929067224,0.5579673725532811,0.7516266181284722,0.8238769882774826,0.8439940776158328,0.9529673046360316,0.7737268911558157,0.8442861217892119,0.6709680924761272,0.7264157350683926,0.7574199595213191,0.9084339640581915,0.9408644507532024,0.9524715087137832,0.4979692742362705,0.8974313696192558,0.7050897186867521,0.7254513101237452,0.9517244189679296,0.8816745677067062
"('27_PageBlocks', 1, 25)",0.5816229505969926,0.5457830179709042,0.595240359146416,0.7877042611282413,0.5756666078050503,0.8685257881796818,0.9740556106439912,0.7344843043236121,0.9019750336190384,0.7838601447995762,0.6775424822396392,0.9033877124111982,0.9625368451079204,0.9643841942976676,0.9752645376872818,0.88153873320746,0.9414824977247722,0.8180021461850882,0.858650620084489,0.9709042502614816,0.934976025210883
"('27_PageBlocks', 1, 50)",0.5811271546747443,0.5530501636805716,0.5882992162349394,0.8582023662369769,0.6517610942827259,0.9038427579836728,0.9800594955106698,0.8193808663524362,0.910532607071544,0.8022793028973498,0.7955011613849686,0.9492658145315748,0.972493513902661,0.963501270052568,0.9819883453999648,0.9307923226341026,0.9533000991591845,0.8231366902565914,0.9032858365367636,0.980860919056222,0.92940001901683
"('27_PageBlocks', 2, 5)",0.6093458216619981,0.5652427637721755,0.5134074463118581,0.7921335200746964,0.6312441643323996,0.6721376050420168,0.9372592787114846,0.6004464285714286,0.6057568860877685,0.333625116713352,0.6637342436974789,0.6847791199813259,0.9202410130718954,0.926485177404295,0.9623015873015872,0.5168213118580766,0.7480888188608777,0.9041053921568628,0.443313783846872,0.9430147058823528,0.8378559757236228
"('27_PageBlocks', 2, 10)",0.5897963352007469,0.5658409197012138,0.5140201914098973,0.9112394957983192,0.7948471055088702,0.829233776844071,0.9366538281979458,0.7650122549019607,0.688265931372549,0.3080357142857143,0.7030228758169934,0.7813156512605042,0.9366538281979458,0.9253034547152194,0.9642273576097106,0.5619893790849673,0.8935282446311857,0.8587476657329599,0.6358689309056957,0.9280753968253967,0.8284605508870215
"('27_PageBlocks', 2, 25)",0.5951505602240895,0.5713556255835668,0.5077760270774977,0.7744514472455649,0.8350256769374416,0.8525764472455648,0.960828081232493,0.7744660364145657,0.7949492296918768,0.3452380952380952,0.7034167833800187,0.9153609360410832,0.9628559757236228,0.9543213118580766,0.9669555322128852,0.858047385620915,0.9166374883286648,0.8647000466853408,0.7859185340802988,0.9504551820728292,0.8223039215686274
"('27_PageBlocks', 2, 50)",0.6167425303454716,0.5797881652661064,0.5055876517273576,0.8402340102707749,0.7700746965452847,0.9341299019607844,0.9674807422969188,0.7613357843137254,0.8438813025210083,0.4334004435107376,0.6735819327731093,0.9420445261437908,0.9732726423902892,0.9692679154995332,0.971594887955182,0.8142507002801119,0.9193218954248368,0.8961397058823529,0.8697478991596639,0.9519140989729225,0.7343458216619982
"('27_PageBlocks', 3, 5)",0.5738026295736987,0.5396167860458028,0.5483727954114077,0.6327325122265479,0.7616204159104449,0.8461186771775724,0.947457016583771,0.5869089347317087,0.7374582634838387,0.5250834730323224,0.6385929425456158,0.6435528339267654,0.8515288380276813,0.8226838831239003,0.9704761772814808,0.8019645603291816,0.8452319926848529,0.3919976724532065,0.8303800274318015,0.944693054766622,0.8073677939566909
"('27_PageBlocks', 3, 10)",0.6092423003920807,0.541861206167999,0.5599966749331523,0.8283988417683813,0.8966042754817883,0.8825143047146677,0.9385624627661784,0.7965890355920697,0.8618919630363401,0.9120381274331868,0.7148616633646906,0.7742556699316975,0.9329167763476912,0.9354937031546572,0.9587414621981464,0.8967705288241733,0.9218332201886976,0.3919699635628091,0.5929009822801645,0.9487801161002508,0.8955097743110877
"('27_PageBlocks', 3, 25)",0.6126643483561701,0.5489546821097548,0.5554801257983624,0.8976987766524889,0.910001523988972,0.967926959364912,0.966804749303814,0.8221781958741462,0.9260172626387176,0.4550492525526814,0.7414067803654802,0.9225744330068302,0.9722218373765222,0.970143670596711,0.9757131575666051,0.8564402388506354,0.9555410853572368,0.3923301791379764,0.8367253633328253,0.9706839939594618,0.9203369401072334
"('27_PageBlocks', 3, 50)",0.6088820848169134,0.56618961193699,0.5464885908643788,0.8492774906828856,0.907244489394422,0.9151830864933012,0.9719932390307432,0.7417115781598524,0.9094958367392176,0.4543842391831418,0.8660482965959628,0.9618310034774658,0.9753806508818356,0.9818229678992504,0.9827650701727648,0.93028443175993,0.9156402831848598,0.3922331980215853,0.92378669696172,0.9814073345432884,0.8918383463334211
"('25_musk', 1, 5)",1.0,0.9120709450096997,1.0,0.792272061443446,1.0,0.7223167979729996,1.0,0.9558177283344552,0.7241379310344828,0.2244348549032028,0.9855892949047864,0.8442535333940379,0.9779484540163904,1.0,1.0,0.6986024783245576,0.9779880438655528,0.9999208203016746,1.0,1.0,1.0
"('25_musk', 1, 10)",0.8931469971099409,0.997941327843541,0.9910922839383982,0.8925927392216636,1.0,0.6672077279385565,1.0,0.9570846035076608,0.9137931034482758,0.6708499940615227,0.9978621481452156,0.948018528049408,0.998416406033493,1.0,1.0,0.7304723069005108,0.9936260342848092,0.0202897976958707,0.6855774179500376,1.0,1.0
"('25_musk', 1, 25)",1.0,1.0,0.9998020507541866,0.8406112672710716,1.0,0.948018528049408,1.0,0.993071776396532,0.9482758620689656,0.8988875252385289,1.0,1.0,1.0,1.0,1.0,0.7077477334811355,0.9975058395027516,0.9986539451284692,0.991844491072489,1.0,1.0
"('25_musk', 1, 50)",0.9999208203016748,1.0,0.9396254800269211,0.9100914525515658,1.0,0.996476503424522,1.0,0.999287382715072,0.9655172413793104,1.0,1.0,1.0,1.0,1.0,1.0,0.9553822399936656,1.0,1.0,1.0,1.0,1.0
"('25_musk', 2, 5)",1.0,0.9229193971166448,0.9955357142857142,0.7402522935779816,1.0,0.7165383355176933,0.9993446920052425,0.8579210353866318,1.0,0.6183240498034075,0.9973787680209698,0.7853866317169069,0.9683404325032764,1.0,0.9999590432503276,0.277113368283093,0.9997133027522936,1.0,0.352514744429882,1.0,1.0
"('25_musk', 2, 10)",1.0,0.984354521625164,0.9802588466579292,0.7505733944954128,0.4865661861074705,0.7602801441677589,1.0,0.9897198558322412,1.0,0.1835271952817824,1.0,0.9463671363040628,0.984846002621232,1.0,1.0,0.6086582568807339,0.9955766710353868,1.0,0.9990170380078636,1.0,1.0
"('25_musk', 2, 25)",1.0,1.0,0.9996313892529488,0.9659649410222804,1.0,0.8980996068152032,1.0,0.9956995412844036,1.0,0.9192332896461336,1.0,0.999979521625164,1.0,1.0,1.0,0.7766628440366972,0.9992627785058978,1.0,0.99528997378768,1.0,1.0
"('25_musk', 2, 50)",1.0,1.0,0.9485173656618612,0.9747296854521624,1.0,1.0,1.0,0.9999590432503276,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999180865006554,1.0,1.0,1.0,1.0
"('25_musk', 3, 5)",0.6891009145255156,0.9982580466368424,0.9983768161843304,0.8275070271982263,0.9966348628211726,0.7181202739617563,1.0,0.996357733877034,0.7931034482758621,0.5668078704620136,0.9984559958826555,0.8448275862068966,0.9949324993071776,0.9965556831228471,1.0,0.3977592145373925,0.944732570568906,0.9768003483906726,0.6089314699710995,1.0,1.0
"('25_musk', 3, 10)",0.996357733877034,1.0,0.9955659368937804,0.7270279900233582,1.0,0.7470208638505087,1.0,0.9849558573181836,0.9137931034482758,0.9051031315570688,1.0,1.0,1.0,1.0,1.0,0.6532325111841324,0.9981392770893542,0.9769191179381608,0.9974662496535888,1.0,1.0
"('25_musk', 3, 25)",1.0,1.0,0.99940615226256,0.9762065006532326,1.0,0.8248545073043272,1.0,0.9774337859772756,0.9827586206896552,0.960687279781464,0.9999604101508374,1.0,1.0,1.0,1.0,0.9166237776634072,0.9998020507541868,0.976998297636486,0.9134961795795558,1.0,1.0
"('25_musk', 3, 50)",1.0,1.0,0.9977037887485648,0.996357733877034,1.0,0.955461419691991,1.0,0.9983372263351676,0.9827586206896552,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9770378874856488,1.0,1.0,1.0
"('33_skin', 1, 5)",0.4076926108374384,0.9223881773399014,0.7735487684729063,0.940334975369458,0.9660453201970444,0.8448788177339902,0.8762364532019705,0.9476492610837438,0.9524098522167488,0.9432827586206896,0.7879566502463053,0.5502817733990147,0.6796729064039408,0.9261320197044336,0.938033497536946,0.7402955665024631,0.8145576354679803,0.054983251231527,0.7022502463054188,0.994734975369458,0.9430305418719211
"('33_skin', 1, 10)",0.7485556650246306,0.9320827586206896,0.776015763546798,0.9406817733990148,0.9471054187192118,0.7635940886699507,0.8518935960591132,0.9467113300492612,0.9495724137931034,0.9056866995073892,0.8449339901477833,0.6243310344827586,0.5825103448275862,0.9413793103448276,0.9339113300492612,0.8260334975369458,0.8987310344827587,0.9232945812807882,0.9156098522167486,0.9921891625615764,0.9385142857142856
"('33_skin', 1, 25)",0.3968866995073892,0.964303448275862,0.6375014778325123,0.9496118226600984,0.9708610837438424,0.9903133004926108,0.9718305418719212,0.9523152709359606,0.9828019704433498,0.986191133004926,0.9706325123152708,0.7931625615763548,0.9328866995073892,0.9406935960591132,0.9870423645320198,0.9779389162561576,0.98504039408867,0.9473891625615762,0.9879724137931036,0.9982738916256158,0.9449694581280788
"('33_skin', 1, 50)",0.2495448275862068,0.9795625615763546,0.6304630541871921,0.9507467980295564,0.975936945812808,0.9770403940886698,0.9892019704433496,0.951976354679803,0.9790187192118226,0.9900295566502464,0.9915349753694582,0.927432512315271,0.986214778325123,0.9860729064039409,0.992543842364532,0.9971546798029556,0.986695566502463,0.9539704433497536,0.9948137931034482,0.9996847290640394,0.9463802955665024
"('33_skin', 2, 5)",0.3741466572504708,0.8984963512241055,0.5909619232580038,0.9674037782485876,0.94889506826742,0.884305849811676,0.7788370998116761,0.9273555202448212,0.9306806144067796,0.9835216572504708,0.866017831920904,0.5514948210922788,0.6990716219397364,0.8298684675141242,0.9407662429378532,0.7797051553672316,0.8307254884651601,0.8116613700564972,0.3742055084745763,0.9767905484934086,0.951109345574388
"('33_skin', 2, 10)",0.4053194150188323,0.940803024952919,0.5653101459510358,0.9609595692090396,0.9760475517890772,0.8065266007532957,0.915430790960452,0.9480270127118644,0.9284663370998116,0.9949020127118644,0.9558395127118644,0.6272326683145009,0.7788775600282487,0.8854534486817326,0.982322563559322,0.8916401836158192,0.9866628413370998,0.9664033074387948,0.8581759063088512,0.9957774246704332,0.9687058615819208
"('33_skin', 2, 25)",0.4086187617702448,0.980108286252354,0.6714189030131827,0.9699343808851224,0.9750102989642184,0.9691325329566854,0.973744997645951,0.943944209039548,0.9151218220338984,0.9959613347457626,0.9858609934086628,0.7590778013182674,0.9581714924670433,0.9498072622410544,0.994239936440678,0.9881046963276836,0.9928275070621468,0.975554672787194,0.9839924670433144,0.9990363112052733,0.9502192208097928
"('33_skin', 2, 50)",0.401074770480226,0.9883401012241056,0.8136990936911488,0.9823740583804144,0.9787841337099812,0.9906058733521655,0.9935484345574388,0.9387285193032016,0.9007106285310734,0.9959098399246704,0.9927760122410546,0.8791195856873824,0.9811087570621468,0.9815427848399246,0.9966381238229756,0.9962482344632768,0.9838012005649716,0.970361052259887,0.9981756120527306,0.999315854519774,0.9490863347457628
"('33_skin', 3, 5)",0.3836324109490795,0.9118903896724838,0.6486448123356443,0.9509472866363852,0.9082969758546496,0.8408140090843892,0.9101459777671528,0.8976437365527133,0.8621578412622519,0.9203771216830028,0.8554192565144633,0.5538339708343295,0.567938680372938,0.7069163877599809,0.9095669973703084,0.8578845923978007,0.882381066220416,0.6942609968921827,0.6974211092517333,0.9845655032273488,0.9677040999282812
"('33_skin', 3, 10)",0.3122609371264642,0.963288907482668,0.6828009203920631,0.9689815921587378,0.9840425531914894,0.970430910829548,0.9434989839827876,0.9596730815204398,0.911703621802534,0.994516495338274,0.9408543509442984,0.5990056478603872,0.8890337377480277,0.8919062275878556,0.9866722448003824,0.8273891345923978,0.9322331460674156,0.6554431628018168,0.905256394931867,0.9949124432225676,0.956819268467607
"('33_skin', 3, 25)",0.3855785321539565,0.9781332177862778,0.8397905211570643,0.963288907482668,0.9859998804685632,0.9951963303848912,0.9833552474300742,0.9585674157303372,0.8934003705474539,0.996264642601004,0.99274593593115,0.8187903418599092,0.960334239780062,0.957753107817356,0.9982892063112598,0.9462706191728424,0.986246414056897,0.6554581042314129,0.9687948242887878,0.999133397083433,0.9626240138656466
"('33_skin', 3, 50)",0.5853342397800622,0.987187724121444,0.6427504183600287,0.9579772292612958,0.987299784843414,0.9924695194836244,0.9918942744441788,0.9582835285680136,0.9059287592636864,0.9877554984460912,0.9965335883337318,0.8610110865407601,0.9837624013865648,0.9819881066220416,0.9971461869471672,0.995405510399235,0.988891047095386,0.6493545302414535,0.9966979440592876,0.9998057614152522,0.9580071121204876
"('19_landsat', 1, 5)",0.5631532182765578,0.753426101623445,0.4669588265413693,0.7380349989458149,0.6226167886509443,0.7393677901268036,0.6517951266528117,0.7030059335562182,0.7639303033041174,0.3374070058130779,0.8349070811120147,0.6061978554862805,0.6139235263998073,0.6480113550796662,0.7916327821451161,0.5413014668232885,0.6179181349959338,0.5700957802475829,0.6138444625161893,0.8050435227854583,0.7220716243486641
"('19_landsat', 1, 10)",0.565517604891419,0.7713924279389176,0.4927562422818589,0.7212885154061625,0.6996852504442637,0.7105734767025089,0.7107428993102618,0.6759962049335864,0.7608806963645673,0.6138745820909008,0.757620252402036,0.6277371163519171,0.6693473088159996,0.6009419896991055,0.7712945393211048,0.5229737056112769,0.4253448691304479,0.7840840637330201,0.5674000783108943,0.8297340441552965,0.7127420860817446
"('19_landsat', 1, 25)",0.5674377277792838,0.8332203849281647,0.4887277491641818,0.7814448359989158,0.8077091051474352,0.7421990301496943,0.8121668022047528,0.716281136110358,0.7174482696304328,0.694406794976055,0.8272642390289449,0.7632450829794284,0.7829395198939791,0.7234119454233306,0.8360440950573778,0.7056188066624498,0.7609183458329568,0.7487500376494685,0.724910394265233,0.8554712207463631,0.7294960995150748
"('19_landsat', 1, 50)",0.5719255444113129,0.8519246408240716,0.5068973826089576,0.8227312430348483,0.8251031595433874,0.8030932803228821,0.8575946507635313,0.7199180747567845,0.709737658504262,0.7350606909430439,0.8422788470226801,0.8363980000602392,0.8442516791662902,0.8220309629228035,0.8749134062227041,0.5901704767928677,0.8342670401493932,0.745963976988645,0.5886720279509653,0.8818710279810849,0.7286979307852174
"('19_landsat', 2, 5)",0.4820260820260821,0.6691740691740693,0.4202230202230202,0.6352901152901154,0.5662294462294463,0.6528746928746929,0.6588357588357587,0.6031978831978833,0.5911321111321112,0.4927008127008127,0.6192704592704592,0.5549612549612549,0.5128520128520129,0.4755282555282555,0.5512984312984314,0.534061614061614,0.6293706293706294,0.7167113967113967,0.5826800226800226,0.7642562842562843,0.6151351351351352
"('19_landsat', 2, 10)",0.4832659232659233,0.766962766962767,0.5147760347760347,0.790844830844831,0.7088338688338688,0.7758760158760158,0.7247174447174447,0.6807862407862408,0.7297372897372898,0.6527234927234927,0.7912077112077112,0.6902438102438102,0.6754753354753356,0.6860895860895861,0.8151578151578152,0.5358079758079759,0.7128557928557928,0.7184728784728784,0.5473899073899073,0.841965601965602,0.7120846720846721
"('19_landsat', 2, 25)",0.4852466452466453,0.8321905121905123,0.4936231336231336,0.8042487242487242,0.7963636363636364,0.7495974295974297,0.8072500472500472,0.7225174825174825,0.6952636552636553,0.7779776979776981,0.8115668115668115,0.7903987903987905,0.8378000378000379,0.8152938952938954,0.8475146475146476,0.6416405216405217,0.8146890946890947,0.7185862785862787,0.6056019656019657,0.8564127764127764,0.7448648648648648
"('19_landsat', 2, 50)",0.4953694953694953,0.8684256284256284,0.4657191457191457,0.8566849366849367,0.8654318654318655,0.8728633528633528,0.8712530712530713,0.7504895104895105,0.704010584010584,0.8136382536382536,0.8624229824229823,0.883095823095823,0.8505386505386506,0.8527990927990928,0.9023776223776224,0.6550746550746551,0.8686221886221885,0.718079758079758,0.6317973917973918,0.903866943866944,0.7639690039690039
"('19_landsat', 3, 5)",0.4244187731910946,0.6618303571428572,0.4188529104823748,0.6323704197588127,0.590785888218924,0.5961923121521335,0.680720228432282,0.7174237592764379,0.7270770524118739,0.3772756261595547,0.7240622101113172,0.5852091546846011,0.6422012697124304,0.5822233012523191,0.7363462430426716,0.5710589633580705,0.6464408916975881,0.7206850069573284,0.5140016233766235,0.7840075660946196,0.6607940051020409
"('19_landsat', 3, 10)",0.4232084879406308,0.7533772031539888,0.539736491187384,0.6915801832096474,0.7000956632653061,0.6584966372912802,0.7241093170222634,0.7251275510204082,0.7326574095547309,0.6812384044526901,0.7367158511131726,0.6715669932745826,0.6536265074211502,0.6030373086734694,0.7397306934137291,0.5953081516697589,0.6776655264378477,0.7203588821892393,0.6153974373840445,0.8333429962894249,0.7400640653988868
"('19_landsat', 3, 25)",0.424186862244898,0.8001362476808904,0.5117549860853432,0.7769741419294992,0.780778930890538,0.780452806122449,0.8205661525974026,0.7275336270871984,0.7272292439703154,0.7728939587198517,0.7846779336734695,0.7617767277365493,0.7859389494434138,0.6983345895176252,0.832603780148423,0.6881450023191096,0.7380493390538033,0.7205762987012987,0.7047121405380334,0.8605490491651206,0.7327153872912802
"('19_landsat', 3, 50)",0.4183238636363636,0.8434456168831168,0.4600460923005565,0.8523814355287569,0.8546788033395176,0.8438297193877551,0.8481490607606679,0.7328748260667903,0.7186557861781077,0.7750971127087198,0.8564616187384044,0.8061296961966604,0.8331908047309832,0.7846779336734693,0.8728910598330242,0.7243303571428571,0.8073979591836734,0.7205907931354361,0.6790062615955472,0.886247680890538,0.7361723098330241
"('5_campaign', 1, 5)",0.7321899899627009,0.6118539263187895,0.6062280821323685,0.6600329619945724,0.6638496139976952,0.6562658769005812,0.7637331317612361,0.5898090434825709,0.4962762859514988,0.3886789179543736,0.5521629759972242,0.5703602275121129,0.6161724432768684,0.6967992168428359,0.8336534529548073,0.6157573204128923,0.5898028476189295,0.4959293175875786,0.6493884682585906,0.6886702437452756,0.6110360723181204
"('5_campaign', 1, 10)",0.733565471691099,0.6106891039542002,0.5839229730232098,0.7073445767605547,0.6978772971164451,0.6640107064523725,0.8709711396671582,0.6399211886144809,0.5160286992403871,0.6242580453289384,0.6104784445903915,0.6931002862489003,0.778138514727568,0.7587330698025998,0.8934187536400698,0.672375122368307,0.5100311032354801,0.6294068080149693,0.6829824409224401,0.8019554145652362,0.6866503921981686
"('5_campaign', 1, 25)",0.7352755300561344,0.6522013903518011,0.5543439199990087,0.7361677344205009,0.7794024709104203,0.6796490662833493,0.8826255591766937,0.7164896714953097,0.543544529671991,0.6818052268305679,0.6756217549164178,0.7978041859254761,0.8728980532596439,0.8589325766118538,0.902266446920036,0.5607256595496847,0.7842600280053037,0.6116680504095466,0.5740467663787656,0.8009888598371728,0.7250895302296188
"('5_campaign', 1, 50)",0.739030223422843,0.6521394317153868,0.609598631953308,0.7991548841993086,0.8351776354105999,0.7024746279383883,0.9112628409273968,0.72496561295679,0.7444454082454552,0.6867990929255627,0.717394267586959,0.8430959491443513,0.8676191774371429,0.8695275034387043,0.8991561233720368,0.5930928512125304,0.8477676303299917,0.6332482434726576,0.6189667777791547,0.8968512620974238,0.716365754222481
"('5_campaign', 2, 5)",0.7057226399331662,0.6215907415597819,0.4415081822202565,0.6579930217701115,0.6502407980736155,0.4862278244631186,0.7300727308467247,0.5549904172195194,0.5069659442724458,0.5566981178436287,0.5120890461447737,0.5816502039412257,0.7079524792373091,0.7236473536783135,0.7901125362425672,0.4943486166396383,0.5559548380755811,0.5609366553638999,0.553798712467443,0.7089169000933707,0.5977689321342572
"('5_campaign', 2, 10)",0.7053049289891395,0.6424394319131161,0.5350508624502432,0.7459948891837437,0.7893016855865154,0.649638802889577,0.8026438645633692,0.660953855226301,0.4793233082706767,0.6501793699936115,0.5608260848198928,0.6701312103788886,0.7865865644503415,0.7811686077939949,0.8089095287237702,0.5339574426261733,0.6045751633986928,0.6558553245859747,0.5420966632266941,0.798859894835127,0.7235122119023049
"('5_campaign', 2, 25)",0.7080691925893164,0.6492088063295494,0.5100250626566416,0.8058258391075729,0.8115877930119416,0.7140645731977002,0.8424615460219175,0.7480711582878766,0.5430303700427539,0.6874170720919948,0.6549216177699151,0.7296304486706964,0.8280873753009976,0.8516143299425033,0.8770824119121334,0.5620055039559684,0.7782446311858078,0.7229962160302719,0.5144970268809278,0.8657427883434075,0.7770160695857291
"('5_campaign', 2, 50)",0.7115705931495406,0.6918276082362769,0.4687945353580028,0.8370558749815715,0.8748218585679886,0.7620890461447737,0.8976731043294511,0.813295493636051,0.8020234409553295,0.742640916015529,0.7690058479532162,0.8622721018231855,0.8992456631775518,0.9035087719298246,0.9079561649221092,0.5903115632217799,0.8291807951250675,0.7230699297262765,0.7037692269890412,0.904000196569856,0.8053589856995429
