,47_yeast,20_letter,6_cardio,12_fault,17_InternetAds,7_Cardiotocography,24_mnist,9_census,28_pendigits,11_donors,1_ALOI,44_Wilt,38_thyroid,2_annthyroid,3_backdoor,41_Waveform,26_optdigits,22_magic.gamma,32_shuttle,35_SpamBase,27_PageBlocks,25_musk,33_skin,19_landsat,5_campaign,30_satellite
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.591556577279419,0.590206838607298,0.9510938632909721,0.7273879091289357,0.5150833891495108,0.8709169902748894,0.7323792769852229,0.47642037391832953,0.5760731647003798,0.3429108532801166,0.6602646992254624,0.694177250931121,0.995938995787433,0.8722945274511935,0.9319727160213029,0.8582513237932677,0.43926532146680697,0.7251252335575893,0.9368394597310187,0.7854279607933483,0.881889942863263,0.8935773454480956,,0.6928431666045318,0.7420135190138246,0.7343736955537437
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.626849898696344,0.8165093895566129,0.9603279279413267,0.8191986968939436,0.520696192816041,0.8383855253420552,0.7510727056758463,0.3719837207347398,0.5969088567053514,0.3648117509058123,0.7874329417448871,0.6966703075165882,0.9960447534617993,0.874042045599417,0.9946439924767789,0.9155874756174603,0.45473833769643435,0.7219906174897599,0.9287891813896334,0.4292187791890242,0.8178513329596344,0.8547044740467347,,0.6379042794441206,0.8454052973124455,0.7545531842135467
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.49609083465730686,0.5086542688340179,0.9442938480434047,0.5644795876688139,0.6423744057307649,0.6938418078737223,0.9594910523668432,0.9703581892816486,0.9995666701508341,0.9686781963113564,0.5509736016601762,0.6168389236597279,0.995243905687622,0.742793872163825,0.9865909607520702,0.676417374588704,0.9972472618062167,0.45823492012133554,0.9380094813258361,0.8668498947042351,0.6983140330791928,0.9928926388259127,0.8077020761300144,0.6807015547959445,0.9362795656935108,0.5974314514932584
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.545305325042449,0.8695533954553629,0.9487555008516174,0.7789288623014203,0.9855264530739134,0.8460742374169937,0.9642653181290932,0.9683834903040538,0.9999549887754124,0.9533502991327979,0.6170968023526191,0.9118239719817319,0.9958545432322903,0.9515194334883459,0.9998240491643886,0.9104598403913016,0.9961785698574324,0.6156527064588554,0.933135353808309,0.7694127028227616,0.9082416901572481,0.991512049844899,0.72205534084491,0.6809360840405185,0.9445243735240887,0.6741900409728414
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.5,0.5,0.9482887643051546,0.5,0.9623703687207463,0.8359818797466544,0.9468265781490721,0.9670455231263855,0.9994731068944499,0.9677727557093435,0.5,0.5,0.9956818688442592,0.5,0.9926552239197542,0.9082839689197092,0.997098181162769,0.5,0.9454641396927882,0.5,0.5,0.9928194022061927,0.7388362090509915,0.6692627019866254,0.8769333194697908,0.6530012601794644
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'layers': 2, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.46986998698370896,0.6181038523314814,0.6383553976274383,0.5,,0.4682622688744795,0.42645667376312335,,0.7582844498307783,0.9612321657147651,0.4455132739498815,0.6071456689048643,0.9774024222396458,0.8102494393345552,0.9703734641766149,0.6513393654583871,0.8851510950178799,0.516468251728528,0.5,0.5,0.43222139999181114,0.5,0.3442814859469677,0.6776256156366449,0.5,0.6364196662186445
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.672277918998069,0.5144235632830356,0.9483527805731868,0.8568496927823515,0.9945477530916889,0.896803628844272,0.9830651953213658,0.97870681448192,0.9996824492843454,0.9761289796903778,0.6068480720229761,0.9589467610334761,0.9963002628723636,0.9507921740302337,0.9993754661099947,0.9789146863114233,0.9968579815867251,0.5842285658153643,0.946738121186136,0.9550647746026356,0.9052196471611511,0.9949705466127836,0.8010964368183204,0.8869681384637076,0.9774084844152606,0.8697534581564591
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.7568141744094259,0.9518513596669383,0.9636464187485203,0.9114741644558078,0.9949972749729914,0.9210723874864418,0.9952119897869669,0.9921347657059183,0.9998506796591615,0.9730849825123145,0.9176660706981721,0.9643077636286627,0.9963869792945959,0.9567915411809965,0.998985394874041,0.9822909378596452,0.9977053166950902,0.8997307971885068,0.9471276178393816,0.9744727121397757,0.9349016883185397,0.9946909999158515,0.8851681341091195,0.8667298162449788,0.9968580636513431,0.7498495307598292
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.6869509884613081,0.9237103109595125,0.9543837838182521,0.8776360527302349,0.9958516964200658,0.9127543437317678,0.9818702656800726,0.9643298298233662,0.9999462608398269,0.9731934761779983,0.7406613554832716,0.9442165038594728,0.9964434199766823,0.9504548055593138,0.9777529822790314,0.9522746333871868,0.9976080771086782,0.7654652457265245,0.9395251835990602,0.9744665096723886,0.9131320559998142,0.9940578430505234,0.8609019746412837,0.86283242075793,0.9943762910507502,0.7984118375291892
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.4513919570603929,0.6377020818758645,0.914590888123193,0.7209803355743886,0.7848283475893694,0.7827525392497916,0.9075001511063352,0.899940359417895,0.9984985917869433,0.9592724852191818,0.5516297258655092,0.6066047605871615,0.9932898970736439,0.7855507532280408,0.9689659382817689,0.7821886567873135,0.9961827306264718,0.5217124393835995,0.939962156880164,0.5485916155348655,0.7257648700866649,0.9912055288583104,0.7499707444962467,0.682934970840366,0.7763630103579169,0.6698186924577276
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'layers': 2, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.5438618650092222,0.7639446483225448,0.9506597076885882,0.7868832308553642,,0.844521512432187,0.9629689917375399,,0.9999655891030383,0.9681373337939201,0.600055101605568,0.6946455113271577,0.9964050159140481,0.8807204217285022,0.9689776948279758,0.9676573678567763,0.9941896905377232,0.6863304333464325,0.9492159339941321,0.7492573844340717,0.8778101772366064,0.9932918468429526,0.8270078677838673,0.6821298016060422,0.8795706722659624,0.6565420799112928
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.5649178077635408,0.6742501603881856,0.9267499741991205,0.5478359753896416,0.8310040972611596,0.8315107593691698,0.45463964439296517,0.6646006224675736,0.9986405293384222,0.9611436351183974,0.6196423188038982,0.413594524441062,0.994485824780402,0.8462647172040939,0.9993956985775705,0.32389124333048575,0.9974053608034257,0.5383261612624806,0.9408420249129458,0.5894582978145737,0.5546229149395426,0.9935474180233523,0.48955338971315626,0.6569184265842176,0.5142969544089224,0.592761448955327
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'layers': 2, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.5748059383137251,0.6381467266885872,0.941075758077406,0.618655757235689,,0.5375733466324504,0.8304298816274454,,0.9994603743133273,0.9617707653527477,0.5889236862300244,0.657621194183488,0.9958082164913031,0.74367604618892,0.9747617145835571,0.6538928698047568,0.9956592777628683,0.3932319495548237,0.9277329136657269,0.6922108277185819,0.8502307754096878,0.9924429450147005,0.8209448316025972,0.6615894881783652,0.5825368332063607,0.7718086441472607
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.46480970042670094,0.5163649754724551,0.820801703539096,0.5837165742102548,0.6709993992569385,0.510792451628506,0.8373094572548618,0.8652317280153674,0.9952325482837558,0.9422219630967663,0.5230006043527597,0.5792252676804182,0.9937525535147916,0.7713883968242918,0.9463712360321179,0.7872588560622904,0.9804777150530681,0.49119811900214316,0.8598498512632792,0.43934336386990114,0.7145379048134873,0.9915875645214987,0.7103066789002408,0.6760644892688159,0.7305795104608512,0.6464690230832129
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'layers': 2, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.5,0.5,0.5,0.5,,0.5,0.5,,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.6568919151432545,0.7072803864643555,0.939284293783619,0.7255698594396044,0.6742228246795781,0.8339177085859795,0.9508107216357791,0.9359628676523262,0.9999058127630713,0.9676958217469214,0.6184648412840172,0.6270273241331636,0.9964368009184552,0.7965352346247628,0.9896361343581682,0.9071632601981163,0.9954831522432102,0.5924657514498173,0.9451798837718076,0.8366228049816125,0.7357297786994188,0.9935619688582695,0.7323283778057625,0.7002793932376661,0.880679062242095,0.6190580412978414
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.49855187918982846,0.985274064698152,0.9663735536830173,0.9628862793608353,0.994654639026612,0.9117221142146714,0.9999459406337838,0.9985141151372893,0.9999405090795204,0.9693282829918437,0.5852272960587568,0.9704494037631042,0.9968110092335464,0.9519901365857175,0.9994742183316743,0.9826496330407556,0.9968872762120458,0.8392450993261166,0.9529759207573422,0.9480387295014341,0.9205376069804099,0.9945816670727543,,0.8500346079542045,0.9999971397810935,0.8519980266744389
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.48002470702465994,0.4570993283020736,0.5103938838934448,0.48120896889469555,0.5101136330107745,0.41510385660684834,0.7279174750050602,0.3369924670746638,0.48127512129459427,0.32948935360281867,0.4430117294693069,0.601200506474073,0.8389967579500062,0.5804765824885418,0.6864352624687791,0.5322537386986022,0.41758619411206055,0.42270139724440053,0.3316034909940567,0.42018411581962,0.545097420276867,0.8450432157935,0.38906550157076747,0.6568296423042203,0.7022983812322572,0.5952562557400858
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.6526836409243982,0.6015173516257436,0.8955139748693469,0.5009585358725628,0.7284247065913334,0.6792856369677934,0.9446465698541947,0.4256191591017712,0.9748466132847713,0.9585763661095699,0.6755419485383011,0.897822664332314,0.9449376828672442,0.4361825031389125,0.656063326716352,0.4152458637726657,0.9956219327410918,0.6343181627441439,0.8274099161997605,0.5323643041708949,0.6170443147751209,0.9883791805948787,0.8489188244028256,0.5323575840929353,0.569167436301112,0.6686476899048825
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.4618643810090431,0.5106420744399509,0.700232803441582,0.46287017390221297,0.6498722282508029,0.7334242826694335,0.7945209440312035,0.8234883953955381,0.9928288687220266,0.9262683793829678,0.5030884793818702,0.4652150008930433,0.887407028659842,0.6671671458649701,0.6551875440317558,0.619913318492658,0.9715977097461839,0.5563377195053758,0.8372747881238034,0.5542324186262246,0.5815004022959505,0.9856491146484581,0.7380807106881988,0.6817494000076609,0.397280084693676,0.4058128601299936
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.5995992090983876,0.9054215145118435,0.9596059022455985,0.8747348552650624,0.989769909800184,0.8802217862103333,0.9822076203154678,0.9908343938288903,0.9998131451244239,0.9715644047190519,0.5,0.6456921528684528,0.9966315570776412,0.8543216459552525,0.9989770783871387,0.9734642503668154,0.9968100419469279,0.7115760048350652,0.9462184178943932,0.8002882566544903,0.878971525142408,0.9934195300992312,0.7962900288279576,0.8048711393700057,0.9899866448543713,0.7827312340027874
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.5329636234676705,0.7593473067253809,0.9486469206515629,0.7355964094411682,0.8679164911860654,0.8357268348635519,0.9421892083139465,0.9524937690530667,0.9988214635968948,0.9625709073872651,0.6152938170146253,0.6023458037315894,0.9960481837841637,0.806702923509701,0.9936889982884297,0.9079317923883378,0.9961710027840299,0.6086078012838589,0.9441053758655087,0.7428591763057572,0.8227264174173246,0.9929092743877191,0.7151117900246611,0.6458794939521129,0.8452025587097471,0.6911223893687349
