,47_yeast,20_letter,6_cardio,12_fault,17_InternetAds,7_Cardiotocography,24_mnist,9_census,28_pendigits,11_donors,1_ALOI,44_Wilt,38_thyroid,23_mammography,2_annthyroid,3_backdoor,41_Waveform,26_optdigits,22_magic.gamma,32_shuttle,35_SpamBase,27_PageBlocks,25_musk,33_skin,8_celeba,19_landsat,5_campaign,30_satellite
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'layers': 2, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.6609882340018666,0.9136413912135343,0.965396409174768,0.8691118116774996,,0.9139978937008395,0.9870026683426038,,0.9995321814720346,0.9699370714393525,0.6184443439012636,0.6596316068414825,0.9989070637910633,0.9652444443536505,0.8117606549061038,0.9849420393429098,0.9787975921702106,0.9967580783305332,0.8459316901159908,0.9595727965047893,0.7417668919700207,0.914045245991538,0.9945882398989997,0.872383665448965,0.9927856688220362,0.7980463380054592,0.9901680556981732,0.8680030187870493
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.8760349587274743,0.9921780160775304,0.9770051465932328,0.97362944562412,0.9918157730210253,0.9556535535152813,0.9982919890910953,0.9965261307389794,0.9994797427079348,0.9794023632583259,0.9581077832336906,0.9834753218302679,0.9989015465517133,0.985005120575927,0.9726238612199162,0.9991816048843855,0.9896794954433252,0.997150247163489,0.8927488111817447,0.9585664907402727,0.9981384826216017,0.9334158260655252,0.9983226207428766,0.8817576473827697,0.9968563174543335,0.9354591409071179,0.9984566479463443,0.9454822267429034
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9171173933383933,0.7610776383847663,0.9862790134644798,0.9905236978125695,0.9933940777507894,0.9920783332622571,0.9997195038144754,0.9997196485713566,0.9997400063558461,0.9807596394215868,0.9254926560178096,0.9588671710893435,0.999487230966573,0.9924780989980934,0.9859186975963468,0.99997009252214,0.9996742168813291,0.9997904662543521,0.9895395838099043,0.966920777662444,0.9958271441487659,0.9651611522862098,0.9990962868781988,0.9114874374666642,0.9937781032938406,0.8308069512196801,0.9997339619014147,0.8516182214580836
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.4273879471468764,0.367460308708656,0.9427764193977628,0.43568449507756213,0.9495756600066205,0.8178263388462514,0.9306742402841988,0.9593724883235031,0.9987956367925548,0.9527314769142006,0.4055565558439638,0.38040140290989255,0.3222953600543147,0.9429814771755415,0.3729069430265254,0.9963953030785226,0.8750443847009458,0.9969339657138708,0.43525783667999407,0.9578818743343944,0.3521659194533676,0.3195882161032898,0.9966950419583858,0.7703894244095433,0.9444939717586185,0.6700304077958932,0.8327946233645345,0.6768848456076955
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.5197508623033604,0.491655711444272,0.9677668563371699,0.5449084076022037,0.5156547968905061,0.4510721323122359,0.9452975913568795,0.9627722910993596,0.9989069773402359,0.9617078786478899,0.513464526648755,0.5453072753752118,0.9975739771484525,0.9703692976435093,0.5917957381150003,0.9874422532931086,0.584555972389851,0.9973589520925711,0.39400901195140914,0.9560721873715027,0.854274083251648,0.884164734256785,0.993600942289715,0.7874263687458487,0.5098986778137827,0.6773368155271091,0.8908798114730084,0.6079073212533058
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.5279212837506877,0.49192402888121445,0.9695348620146702,0.5493805148114521,0.5118505953599337,0.46055171933100136,0.9450550502680803,0.9677764825523212,0.9989445314325672,0.9652809211499819,0.5237544674085546,0.5761894221674765,0.9967609956916972,0.968288998907821,0.6890538638283259,0.9863637587309495,0.6381459547129915,0.9974503409079014,0.394144606688925,0.9563006929004751,0.8457038166023798,0.8744795622149408,0.997094514388874,0.7812187981630214,0.5327205937160827,0.6776573423063232,0.8982589986795408,0.6152499610799944
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.5,0.5,0.96482477586068,0.5,0.9677185029138275,0.8204684664885795,0.9325447034743292,0.9634948415075171,0.9988480445576535,0.9631279403432619,0.5,0.5,0.9980771850511748,0.9449365682165984,0.5,0.9948011212286952,0.8827093267893538,0.9968753625318065,0.5,0.9573203066499549,0.5,0.8611507025457792,0.9969434228342258,0.7759383651250644,0.9536378891351263,0.6715117194077296,0.855321330592731,0.6686130673994755
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.6658130557079402,0.8738052441122834,0.9554547901352298,0.6810040748692905,0.9747624860424842,0.8309231755193183,0.9284923344635576,0.9578509285564172,0.996985536188842,0.9101312848221595,0.6551413409754289,0.9713279422978839,0.9973126567498265,0.9539797758146011,0.7859764064835555,0.9753116434688968,0.8833822403034617,0.9972202908282414,0.7116497410992146,0.9655625931693852,0.7330687161372733,0.9108360984918636,0.9964539644886066,0.8223633144625875,0.921066435407131,0.6633545813039615,0.833327236694678,0.670465623963293
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.5627197244151942,0.6907250806989362,0.9554273518002263,0.5998188478645392,0.9119747552096402,0.77280959876069,0.91157017992951,0.9269556612537468,0.998392698233229,0.9531951802583926,0.5601633218489285,0.6411857916044565,0.9923921285809801,0.9400779373484058,0.6861905093837583,0.9750853203085315,0.8372840310089736,0.9962393935505808,0.6977197137729843,0.9574300635605044,0.5927575643470541,0.8093907845319281,0.9957339379454265,0.7889115348443623,0.9352920955733355,0.6797688860587373,0.8071738270524309,0.6740330241109576
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.507554437046868,0.4400025018101109,0.5529175163629536,0.7752687987284694,0.9855817726901933,0.4680956949643334,0.7548355877469068,0.3352858944182102,0.49959697864266084,0.32391869128542694,0.53259160733593,0.6612373131356637,0.8180155779037854,,0.4856117009644683,0.66114177664643,0.42004657539317647,0.43142674485467036,0.3756675220858102,0.32334242257378276,,0.5087632640390662,0.8512661292752988,0.3728017268634597,0.4350295366206227,0.6596604803386623,0.3368395980586575,0.6061022816702879
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.6188299341240892,0.9129790446625774,0.9640940408036567,0.8222082211624846,0.9927263154300109,0.8395341274804895,0.9779581646601633,0.9875338542750327,0.9992874494422592,0.9658281885986614,0.5,0.6494787261273749,0.9984318757973561,0.9675346904991002,0.8240938573825343,0.9988701391303376,0.9661244768732185,0.9969852177558802,0.7222282297785291,0.9582656879661278,0.8016198814950308,0.9107771416517739,0.9977314781367849,0.7955550947393417,0.9815411352165827,0.7820529929522253,0.9963733934000119,0.8139438626009916
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'FTT', 'layers': 2, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.5557155221726241,0.7555003920364265,0.9614558407033246,0.6530968623483502,,0.8277080235268424,0.916197340748897,,0.9980313105259996,0.9622934891412247,0.5266890807900533,0.6461056846371693,0.9962149026772172,0.9592578256055435,0.7982237991440395,0.9703169560553062,0.9639229280896886,0.9950522593131051,0.6934460837980055,0.9551991913518455,0.670761332216147,0.8963828622823943,0.9898689843937174,0.8308672148798026,0.9682042555631232,0.6598223412227363,0.8493596732363378,0.6917570028853057
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.6135813121159768,0.8508517677918246,0.9569779761826739,0.6652017065585273,0.9680410583083074,0.8472330162322237,0.9253418704705885,0.9704824844580628,0.9993112795144986,0.9650019456598397,0.6201917720323019,0.7012644584830738,0.9986223180044383,0.964676740451222,0.8568194921261082,0.9990871328300143,0.8819748651819028,0.9959026134069813,0.6712428529916318,0.9572834418428884,0.7147005238354276,0.8814535970846946,0.9966163058350357,0.7385254378601055,0.9544982489177389,0.626238111050432,0.8858903133190714,0.6924119765493226
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.5510773500101895,0.6499939413058291,0.9449930593838525,0.5051454378900834,0.8583517453268978,0.7192392631135587,0.8870958207022992,0.9225857547858247,0.9979705426837457,0.9492314705804663,0.5598304242376084,0.6094864874986586,0.984061946510188,0.9396521065164217,0.5934852650577116,0.9682722757425299,0.8078162355867583,0.9961209292833071,0.6808757887091543,0.9568181283856919,0.47843050526365477,0.7730918990978266,0.9944842843521697,0.7863206419262982,0.9237660474908835,0.6794946560114645,0.7051211512121442,0.6918045354220614
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.6077921995619286,0.853934729651598,0.9640558839744343,0.6370147195490652,0.9655272033637928,0.8641046967581798,0.9439351648089654,0.9687409844230428,0.9993684173344268,0.9113586019776874,0.6170076191095992,0.7557915047715664,0.9986046677479788,0.9668973322186547,0.930668869166968,0.9993691270072208,0.8790379030055732,0.9944122957601862,0.6714694088029912,0.9564755444570836,0.7260937187496842,0.8897680430649075,0.9957698632120915,0.730981853462292,0.9509699628832113,0.6969187751205995,0.9074762944954963,0.749482884960309
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'layers': 2, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.6892432494974818,0.8220273043259372,0.873331632584299,0.7145261069167081,,0.8326947970699394,0.9584491316251637,,0.9977077118437049,0.9695323372444431,0.5870809128466439,0.6207005000689958,0.955135529474479,0.803420318723526,0.7229563563230181,0.9681226318165963,0.8902965613146332,0.9944089661765788,0.7863531862696886,0.9507370943694582,0.6975858118409076,0.8809020312201183,0.9925918406117712,0.8078228407328585,0.9508852528530032,0.7523320007838665,0.9115169708879727,0.8057235121786958
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.5210760959630873,0.8254451288489397,0.9653219038955729,0.5,0.9653030554951506,0.8175218171950482,0.9213207283717311,0.966478480172241,0.9988490054622778,0.9564184342780389,0.5,0.5,0.9979881913004243,0.9440892918026269,0.5,0.995816183220823,0.8824026023568636,0.9969411399954964,0.5,0.9579336930311623,0.5,0.5,0.9966143418582606,0.7737067734063294,0.9520872152506437,0.6689278453863567,0.8482968903320012,0.6722072043034546
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.622566697048711,0.8104028932977513,0.9621049790584012,0.6559696994324746,0.9717582952266728,0.8074017253343082,0.9109233397309511,0.9447032095249208,0.9962257971357094,0.9189783201643044,0.5997899000319905,0.6571421620877564,0.99731836033635,0.9613902378710244,0.7890495759699347,0.975622245406548,0.8734995302823694,0.9958892070985534,0.6704215876759612,0.9546905813273655,0.715122397197187,0.8915397596818813,0.9962011803803441,0.7377534632375408,0.9219737292813424,0.6652104896588364,0.8166537877609977,0.6675836367029775
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.6383839062034287,0.9303727826106923,0.9694775176720163,0.8422076361723152,0.9876188158594228,0.8509333920593903,0.9841660587698815,0.9900352239866426,0.9992657828945548,0.9623063334470062,0.7859346239647393,0.8362707626308017,0.9984425434543385,0.9713210850753908,0.8680966899343283,0.9986742028495362,0.9726247575443422,0.9974717831283033,0.7992039288631704,0.9581977380983914,0.8461601504017895,0.9156922915040686,0.9982189246852159,0.8453011775079753,0.97938622457305,0.7845795979153443,0.996392525753411,0.8467700100253678
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.6247885579413407,0.8033231854609014,0.9618021655413524,0.6497614458687421,0.9731444896539726,0.8062460434883769,0.9094432276837712,0.9445086602594464,0.9964039986379983,0.9207221273707948,0.5953294199740524,0.6566722973963187,0.9972870023933889,0.9610786962506923,0.7900966015664808,0.9762430444530573,0.8735708718322838,0.9957871611310825,0.670104922483433,0.9546342902031132,0.7085684366541642,0.8931348629398651,0.996060633386779,0.73939680569779,0.9204244511707416,0.6650225071431028,0.8169071405616067,0.6673360414226442
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'FTT', 'layers': 2, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.4770039639605246,0.4560532302453233,0.6892486570977404,0.5865504480085474,,0.3620435888636735,0.32047996307710913,,0.3071852462690697,0.3125837379857978,0.4901433061876922,0.38157459879422834,0.3096232393121664,0.31155690131912767,0.34886353019609545,0.9732815192628028,0.5235543329232906,0.3086344117412557,0.6707235958928842,0.9556355597772326,0.7088136858779613,0.8821633249596021,0.3112581773575513,0.7476513005108857,0.9036003057730261,0.6528327477597857,0.33828963675701773,0.40539157953929605
