,40_vowels,47_yeast,20_letter,6_cardio,12_fault,17_InternetAds,7_Cardiotocography,23_mammography,38_thyroid,44_Wilt,3_backdoor,11_donors,28_pendigits,9_census,24_mnist,36_speech,1_ALOI,5_campaign,41_Waveform,31_satimage-2,26_optdigits,22_magic.gamma,32_shuttle,35_SpamBase,27_PageBlocks,25_musk,33_skin,8_celeba,19_landsat,2_annthyroid,30_satellite
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9420135021209717,1.1861066818237305,1.4671504497528076,1.452549934387207,2.158212661743164,1.7876594066619873,1.9710204601287842,2.5905704498291016,2.3448281288146973,2.386571168899536,2.7530553340911865,2.546147346496582,2.6128149032592773,2.7013847827911377,2.4155545234680176,2.730272054672241,2.477553367614746,2.6365444660186768,2.604921340942383,2.55851411819458,2.746838092803955,2.7198071479797363,2.6235227584838867,2.6376309394836426,2.5556535720825195,2.570553779602051,2.406705141067505,2.646639347076416,2.5805487632751465,2.68827223777771,2.742401361465454
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.7059907913208008,0.8743071556091309,1.0914428234100342,1.1235013008117676,1.6416122913360596,1.607909917831421,1.4749696254730225,2.295106887817383,1.8265602588653564,2.2817859649658203,2.097046375274658,1.8967366218566895,1.8576111793518066,2.112553596496582,1.9790968894958496,2.13386607170105,1.9766514301300049,1.9512279033660889,2.0463247299194336,2.071943521499634,2.008026599884033,1.9598190784454346,1.9822518825531006,2.361506938934326,1.9804508686065674,2.0115854740142822,1.84979248046875,2.067204713821411,2.09342622756958,1.9173948764801025,1.9495258331298828
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",2.3204450607299805,2.535759449005127,3.047931432723999,3.324723720550537,3.944687604904175,,5.055783987045288,5.796020269393921,5.796355724334717,6.120844602584839,13.434154748916626,6.110133647918701,5.855718612670898,,6.626309394836426,,5.757259130477905,6.852310419082642,6.0574095249176025,6.269747257232666,6.487872123718262,5.98748517036438,6.318075895309448,6.232971668243408,6.003374099731445,10.868554830551147,6.060025453567505,6.222460746765137,6.233273029327393,6.379012584686279,6.171112298965454
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.8337085247039795,1.0279278755187988,1.4598300457000732,1.2300145626068115,1.4158153533935547,1.808478832244873,1.7547886371612549,2.0580925941467285,2.136741876602173,2.096930503845215,2.402198314666748,2.158226728439331,2.1307852268218994,2.437114715576172,2.1174962520599365,2.3775956630706787,2.144763469696045,2.265199661254883,2.2486419677734375,2.351163625717163,2.3811657428741455,2.2402966022491455,2.2919156551361084,2.3142967224121094,2.3324451446533203,2.4055137634277344,2.3668580055236816,2.270181179046631,2.2137413024902344,2.5425031185150146,2.3052847385406494
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",1.1777830123901367,1.1860973834991455,1.21415376663208,1.1793372631072998,1.3584628105163574,1.7347521781921387,1.7117555141448975,2.1601579189300537,2.567535638809204,2.824636936187744,2.2058513164520264,2.0356709957122803,2.070908546447754,2.100156545639038,1.9394769668579102,0.9642739295959473,1.9866244792938232,2.2911319732666016,2.4313645362854004,2.439793109893799,2.1437575817108154,2.6585988998413086,2.6134157180786133,2.080101251602173,2.2908878326416016,2.0766525268554688,2.7709109783172607,2.3054330348968506,2.29282283782959,3.192274332046509,2.269080877304077
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",1.5667457580566406,1.6040034294128418,2.033461332321167,1.7606728076934814,2.1713082790374756,2.2514617443084717,2.5248990058898926,3.373914957046509,3.9152350425720215,4.312115669250488,3.1938512325286865,3.1148269176483154,3.1407575607299805,3.1929688453674316,2.866093158721924,1.358088493347168,2.9121077060699463,3.4031388759613037,3.6110010147094727,3.5672895908355713,3.167762041091919,4.097014904022217,3.9555087089538574,2.9749183654785156,3.4630613327026367,2.6999735832214355,4.439244031906128,3.2412798404693604,3.3600964546203613,4.663657188415527,3.417661666870117
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",1.2697536945343018,1.33656644821167,1.851180076599121,1.9638447761535645,2.487915277481079,2.5087451934814453,2.602478265762329,3.2580223083496094,3.2594852447509766,3.441469430923462,3.8024983406066895,3.362624406814575,3.473947048187256,3.695664644241333,3.265578031539917,3.517700433731079,3.272965431213379,3.474635362625122,3.451306104660034,3.3890445232391357,3.368053436279297,3.3967952728271484,3.502387285232544,3.745277166366577,3.631378173828125,3.6995816230773926,3.3624417781829834,3.707176923751831,3.4970126152038574,4.3676605224609375,3.3629579544067383
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9687600135803223,0.9667272567749023,1.4249563217163086,1.5630931854248047,2.134376287460327,1.8398447036743164,2.0495011806488037,2.574012041091919,2.399364948272705,2.3959598541259766,2.6847097873687744,2.4979965686798096,2.4545083045959473,2.6042158603668213,2.4401633739471436,2.6919591426849365,2.4652040004730225,2.6999826431274414,2.6699681282043457,2.6090922355651855,2.6096012592315674,2.5667195320129395,2.47949481010437,2.6916158199310303,2.5115067958831787,2.5656676292419434,2.402677536010742,2.618462324142456,2.550933361053467,2.9706807136535645,2.857697010040283
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9803013801574707,0.9177312850952148,1.3172204494476318,1.540651798248291,1.7098805904388428,1.706554651260376,1.8851799964904785,2.3495259284973145,2.1897294521331787,2.2042126655578613,2.413144111633301,2.236708641052246,2.3162355422973633,2.572434425354004,2.2123963832855225,2.741407632827759,2.2503979206085205,2.4767143726348877,2.426558256149292,2.5410091876983643,2.4062464237213135,2.583211660385132,2.5191586017608643,2.5427792072296143,2.46140718460083,2.3951144218444824,2.2669014930725098,2.43906831741333,2.471761703491211,2.7764785289764404,2.5592241287231445
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.7022778987884521,0.7656071186065674,1.0818347930908203,1.241086483001709,1.4262337684631348,1.4212696552276611,1.5347707271575928,1.8155632019042969,2.0627050399780273,1.8356363773345947,2.1654818058013916,2.049301862716675,1.9194011688232422,2.1069343090057373,1.8925328254699707,2.162633180618286,1.998619794845581,2.0027315616607666,2.0504770278930664,1.9572558403015137,2.1733131408691406,1.9194927215576172,1.9303791522979736,2.0347702503204346,1.9308140277862549,2.05356764793396,1.9681262969970703,1.9217286109924316,2.0274112224578857,2.101078748703003,2.0072453022003174
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.8150508403778076,0.9217948913574219,1.2103440761566162,1.4287998676300049,1.5395526885986328,1.6772770881652832,1.692420482635498,2.1271438598632812,2.3820159435272217,2.080258846282959,2.4473142623901367,2.145190715789795,2.1920995712280273,2.38737416267395,2.39341139793396,2.3606419563293457,2.174675941467285,2.332190752029419,2.288792848587036,2.2833480834960938,2.338644504547119,2.3869593143463135,2.218427896499634,2.414804220199585,2.2438066005706787,2.2754266262054443,2.186002254486084,2.20251727104187,2.226503372192383,2.495563268661499,2.2376034259796143
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.8994929790496826,1.0606396198272705,1.145918607711792,1.0620288848876953,1.3718976974487305,1.5880990028381348,1.3166630268096924,,2.315664052963257,2.2884509563446045,1.8428759574890137,2.1338531970977783,1.87723970413208,1.9137749671936035,1.8944463729858398,0.8408792018890381,1.6459646224975586,2.1165006160736084,2.213771104812622,1.999079942703247,1.9854230880737305,2.3068432807922363,2.3580970764160156,1.8251044750213623,2.0836544036865234,1.6742374897003174,2.5301661491394043,1.9620988368988037,1.966944694519043,2.6168909072875977,2.078817844390869
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.8778655529022217,1.13958740234375,1.393423080444336,1.5686538219451904,1.781071424484253,1.7789087295532227,1.9580423831939697,2.837932586669922,2.5079994201660156,2.281770944595337,2.4981892108917236,2.385615587234497,2.3943378925323486,2.652900218963623,2.3142285346984863,2.597851037979126,2.4019272327423096,2.4516608715057373,2.4070160388946533,2.5149028301239014,2.581303358078003,2.4747154712677,2.4256749153137207,2.585148334503174,2.424978017807007,2.6467511653900146,2.3228907585144043,2.4698891639709473,2.4855329990386963,2.8580644130706787,2.50361967086792
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",1.0654358863830566,1.2984240055084229,1.5045602321624756,1.6972224712371826,1.945662021636963,1.899432897567749,2.0557243824005127,2.9242072105407715,2.4517128467559814,2.755463123321533,3.128849744796753,2.603529214859009,2.5823073387145996,2.704693078994751,2.4199960231781006,2.861691951751709,2.480476140975952,2.592381715774536,2.6455881595611572,2.6610071659088135,2.806373357772827,2.65615177154541,2.6782455444335938,2.7491233348846436,2.6458899974823,2.7193238735198975,2.4717161655426025,2.6566224098205566,2.611534595489502,2.799137830734253,2.584181070327759
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",1.271547794342041,1.2461483478546143,1.4631938934326172,1.4448890686035156,1.6657671928405762,1.8783996105194092,1.8004343509674072,2.344195604324341,2.7128939628601074,2.869209051132202,2.2450592517852783,2.4052391052246094,2.4303767681121826,2.3437893390655518,2.0819919109344482,1.132075548171997,1.988745927810669,2.4312901496887207,2.5607213973999023,2.3650341033935547,2.073335886001587,2.663632869720459,2.761794090270996,2.185523509979248,2.512941360473633,1.8991572856903076,3.066387891769409,2.311755657196045,2.2368838787078857,3.2887728214263916,2.444844961166382
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.7847805023193359,0.9476840496063232,1.2603225708007812,1.380140781402588,1.489767074584961,1.4617722034454346,1.6105468273162842,1.7912883758544922,1.8951423168182373,2.036320447921753,2.08844256401062,2.152284622192383,1.8410224914550781,2.072134494781494,1.9906797409057617,2.156088352203369,1.8370685577392578,1.9797582626342773,2.0332558155059814,2.226496934890747,1.980355978012085,2.0591506958007812,2.0668089389801025,2.1252994537353516,1.9893226623535156,2.072218894958496,1.9648160934448242,1.984060287475586,1.8985259532928467,2.3673291206359863,2.0456037521362305
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",1.0130553245544434,1.2102007865905762,1.4728169441223145,1.6740503311157227,1.8654592037200928,1.788208246231079,2.075737714767456,2.548967123031616,2.4222474098205566,2.6360554695129395,2.7411117553710938,2.6974313259124756,2.4910295009613037,2.6848230361938477,2.515232563018799,2.723555326461792,2.413656711578369,2.4849729537963867,2.5366714000701904,2.6558713912963867,2.558758497238159,2.533953905105591,2.862903356552124,2.5812532901763916,2.5826547145843506,2.808384418487549,2.4456541538238525,2.612194776535034,2.510287046432495,2.9182839393615723,2.618654251098633
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",2.8144397735595703,2.9466376304626465,3.482300281524658,4.306378364562988,5.58190131187439,,4.709001064300537,6.449800491333008,6.517122030258179,6.96655011177063,14.478906631469727,6.7096288204193115,6.426868677139282,,7.20647668838501,,6.170881271362305,6.975616216659546,6.586637496948242,6.6505913734436035,7.0699687004089355,6.924677848815918,6.617474317550659,6.730896949768066,6.71696400642395,11.443796157836914,6.593611478805542,6.713099718093872,6.628679513931274,7.149278402328491,6.4776716232299805
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",1.501293659210205,1.6086938381195068,1.3996779918670654,2.164034366607666,2.4539425373077393,2.1922428607940674,2.3204169273376465,3.0016238689422607,3.6222357749938965,3.6916050910949707,2.8047873973846436,3.1677143573760986,2.9555504322052,2.7357757091522217,2.6469900608062744,1.2768824100494385,2.726494073867798,3.0399346351623535,3.1674182415008545,3.2844715118408203,3.0136022567749023,3.547391414642334,3.4654269218444824,2.7493269443511963,3.008267402648926,2.3310866355895996,,3.13179874420166,3.102945566177368,4.301240921020508,3.246323823928833
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9681694507598877,1.1753642559051514,1.2624881267547607,1.772312879562378,1.773986577987671,1.8333992958068848,1.8580923080444336,2.2463860511779785,2.2364907264709473,2.2606468200683594,2.532014846801758,2.331204891204834,2.376392364501953,2.441798210144043,2.4001479148864746,2.6017141342163086,2.304447889328003,2.5565671920776367,2.4021551609039307,2.5361487865448,2.5046753883361816,2.332271099090576,2.3986494541168213,2.397886276245117,2.425626754760742,2.4652490615844727,2.2667438983917236,2.4179208278656006,2.3645598888397217,2.695378541946411,2.45687198638916
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",1.3342878818511963,1.537064790725708,1.6142280101776123,2.1323437690734863,2.3762271404266357,2.3407628536224365,2.599867582321167,3.3489632606506348,3.3087804317474365,3.426128625869751,3.574376344680786,3.3446340560913086,3.4597434997558594,3.4835715293884277,3.3321146965026855,3.5322446823120117,3.2556257247924805,3.4014029502868652,3.4556045532226562,3.6142101287841797,3.46860408782959,3.63197922706604,3.4521634578704834,3.4499382972717285,3.500128984451294,3.444077253341675,,3.6725356578826904,3.498627185821533,3.859893560409546,3.583573818206787
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",1.337597131729126,1.6109321117401123,1.8166706562042236,2.209134340286255,2.4634835720062256,2.4992806911468506,2.7339818477630615,3.49247407913208,3.405970573425293,3.5167739391326904,3.7901759147644043,3.5115036964416504,3.6011228561401367,3.8086647987365723,3.4338927268981934,3.788311243057251,3.4082250595092773,3.7871527671813965,3.6294946670532227,3.6473629474639893,3.826475143432617,3.5360419750213623,3.702618360519409,3.758974075317383,3.6386969089508057,3.467560291290283,3.453223705291748,3.584416389465332,3.5683677196502686,4.003795862197876,3.6858601570129395
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.8416249752044678,0.9516923427581787,1.0116996765136719,0.9495179653167725,1.2441701889038086,1.5658845901489258,1.190741777420044,1.8646657466888428,2.051969528198242,2.1663365364074707,1.6556386947631836,1.640946865081787,2.1435272693634033,1.7551300525665283,1.82969069480896,0.8165297508239746,1.507718801498413,1.923321008682251,2.038567066192627,1.8829541206359863,1.7951431274414062,2.1979048252105713,2.113379955291748,1.5796737670898438,1.881700038909912,1.413269281387329,2.198059320449829,1.91166090965271,2.006777048110962,2.373039484024048,1.82393217086792
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",1.434417724609375,1.6419239044189453,1.9261868000030518,2.168327569961548,3.125657320022583,2.466918468475342,2.6042139530181885,3.2788069248199463,3.287151575088501,3.3024420738220215,3.558598756790161,3.435507297515869,4.36829400062561,3.6418349742889404,3.4125704765319824,3.5514533519744873,3.340580940246582,3.6130428314208984,3.6298234462738037,3.6393191814422607,3.4177544116973877,3.4702138900756836,3.5082647800445557,3.6091132164001465,3.616579294204712,3.556926727294922,,3.522505760192871,3.4192850589752197,4.104888439178467,3.6797618865966797
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",2.104497194290161,2.001584768295288,2.507338047027588,2.7383053302764893,3.1002280712127686,,3.614553213119507,5.047501802444458,4.980517864227295,5.310699462890625,13.292032718658447,5.085904359817505,5.374277591705322,,6.3205506801605225,,4.86502742767334,5.273080825805664,5.185678958892822,5.352569341659546,5.647588014602661,4.964233875274658,5.061316251754761,5.393908262252808,5.059291124343872,10.437307596206665,4.802363872528076,5.490898370742798,5.021626710891724,5.0998289585113525,5.1917197704315186
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.7441494464874268,0.8654575347900391,1.0695583820343018,1.1734223365783691,1.3556907176971436,1.51069974899292,1.5517380237579346,1.8741083145141602,2.0614516735076904,1.8181018829345703,2.039569139480591,1.971660852432251,2.2391273975372314,2.119745969772339,1.9302988052368164,2.153501033782959,1.9276995658874512,1.998558759689331,1.9644615650177002,2.1719579696655273,1.9894466400146484,1.9908931255340576,1.9648003578186035,2.0883219242095947,2.05889892578125,2.081545829772949,1.8333086967468262,2.143432378768921,2.0732810497283936,2.2342374324798584,2.2009055614471436
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.8584437370300293,1.0832099914550781,1.305701732635498,1.4546856880187988,1.6644060611724854,1.7720551490783691,1.893258810043335,2.390270948410034,2.5162930488586426,2.1723170280456543,2.523531198501587,2.309882164001465,2.7905755043029785,2.5040924549102783,2.188999652862549,2.551600933074951,2.297801971435547,2.4142799377441406,2.476111888885498,2.288656234741211,2.508817434310913,2.313385486602783,2.284371852874756,2.3489887714385986,2.4868650436401367,2.3913583755493164,2.0957326889038086,2.3824429512023926,2.3457701206207275,2.5160257816314697,2.533926486968994
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",1.2247862815856934,1.4730677604675293,1.7607204914093018,1.9962375164031982,2.0556693077087402,2.18943452835083,2.861135721206665,3.1006224155426025,3.450111150741577,3.283677816390991,3.2583959102630615,3.1345975399017334,3.8295140266418457,3.278143882751465,2.992879867553711,3.2370238304138184,3.166539430618286,3.3598763942718506,3.253831386566162,3.5675883293151855,3.3077073097229004,3.2885167598724365,3.190772294998169,3.2501211166381836,3.340921401977539,3.212695598602295,3.009906768798828,3.4896798133850098,3.236581325531006,3.560527801513672,3.322585344314575
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",1.0183730125427246,1.1718416213989258,1.4549827575683594,,1.7357163429260254,1.9002506732940674,2.0346574783325195,,,2.6587908267974854,,,,,,3.0001041889190674,2.745368719100952,,,,,2.8200490474700928,,2.9163506031036377,,,,,,2.77070951461792,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.983997106552124,1.0578935146331787,1.3092880249023438,1.4744131565093994,1.412618637084961,1.6893725395202637,1.8340868949890137,2.1434123516082764,2.2155842781066895,2.2005348205566406,2.3289473056793213,2.2656471729278564,2.695850133895874,2.5861454010009766,2.3778398036956787,2.4214372634887695,2.278236150741577,2.4462625980377197,2.5023062229156494,2.3033952713012695,2.3542709350585938,2.2846641540527344,2.3352718353271484,2.389749526977539,2.488847017288208,2.3275678157806396,2.179831027984619,2.370187997817993,2.522512912750244,2.270486354827881,2.5770065784454346
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9092378616333008,1.0645337104797363,1.2634742259979248,1.6780061721801758,1.4897339344024658,1.8398504257202148,1.7994136810302734,2.1917836666107178,2.1641643047332764,2.175373077392578,2.3805344104766846,2.258519411087036,2.6985371112823486,2.536975860595703,2.249229907989502,2.4599533081054688,2.2783968448638916,2.4637632369995117,2.3183319568634033,2.3631539344787598,2.330235242843628,2.348968744277954,2.2512612342834473,2.399589776992798,2.279582977294922,2.3555948734283447,2.1128454208374023,2.2971324920654297,2.3130908012390137,2.6025688648223877,2.484189987182617
