,40_vowels,47_yeast,20_letter,6_cardio,12_fault,17_InternetAds,7_Cardiotocography,23_mammography,38_thyroid,44_Wilt,3_backdoor,11_donors,28_pendigits,9_census,24_mnist,36_speech,1_ALOI,5_campaign,41_Waveform,31_satimage-2,26_optdigits,22_magic.gamma,32_shuttle,35_SpamBase,27_PageBlocks,25_musk,33_skin,8_celeba,19_landsat,2_annthyroid,30_satellite
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",1.3338110446929932,1.2824633121490479,1.5180630683898926,1.6776056289672852,2.197735071182251,2.3026654720306396,2.314451217651367,3.226675271987915,3.837580919265747,3.106221914291382,4.059148550033569,3.265751361846924,3.174193859100342,4.12825345993042,3.351025104522705,3.4920265674591064,3.2345457077026367,3.5368077754974365,3.424273729324341,3.308396816253662,3.475843667984009,3.2104697227478027,3.215776205062866,3.3323867321014404,3.207751750946045,3.430494546890259,3.2412986755371094,3.206258535385132,3.319627285003662,3.1034040451049805,3.340383768081665
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",1.1167922019958496,1.3622875213623047,1.5801119804382324,1.5462560653686523,1.8464469909667969,2.122737169265747,1.9923179149627686,2.7370901107788086,2.9762187004089355,2.8934714794158936,3.3892431259155273,2.86128306388855,2.827157497406006,3.188624143600464,2.8721210956573486,3.068037271499634,2.9766042232513428,3.0299668312072754,2.8598623275756836,2.8281571865081787,2.9618091583251953,2.7913007736206055,3.201582193374634,2.7599427700042725,2.86719012260437,3.354785919189453,2.840803384780884,2.85718035697937,3.078244924545288,2.7354986667633057,2.8981335163116455
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",1.5963268280029297,1.8169305324554443,2.336681604385376,1.9737980365753174,2.2090439796447754,2.9592514038085938,2.573638916015625,4.177098035812378,3.551626682281494,3.6209499835968018,3.912797212600708,3.714574098587036,3.8036949634552,4.020177364349365,3.9390182495117188,3.902824640274048,3.699833631515503,3.7037556171417236,3.6961734294891357,3.6760191917419434,3.7908241748809814,3.6722123622894287,4.107475280761719,3.755703926086426,3.7462921142578125,3.862605333328247,3.591956615447998,3.7501678466796875,3.6848702430725098,4.040870666503906,3.79691219329834
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",1.678314208984375,2.0242786407470703,2.222229242324829,2.154292583465576,2.3142411708831787,3.273698091506958,2.6118907928466797,4.153322696685791,3.9662747383117676,3.7300219535827637,4.140540599822998,3.785613775253296,4.598796129226685,4.355412244796753,3.8868119716644287,4.066389560699463,3.859325408935547,3.823488712310791,3.8711252212524414,3.784276008605957,3.8873863220214844,3.807569742202759,3.998211622238159,3.8517470359802246,3.8705251216888428,4.04679799079895,3.677328586578369,3.7642781734466553,3.8462865352630615,3.955667018890381,3.795541524887085
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",1.666727066040039,1.853898286819458,2.2241508960723877,2.250558853149414,2.6068427562713623,2.9484055042266846,3.010049343109131,4.382147550582886,4.467536211013794,4.249202013015747,4.4860241413116455,4.808837652206421,4.7887866497039795,4.690219163894653,4.539691686630249,4.694096326828003,4.442480802536011,4.657540798187256,4.4180333614349365,4.421478271484375,4.638577699661255,4.2685322761535645,4.526265382766724,4.375983238220215,4.264467239379883,4.494322299957275,4.221855163574219,4.392247438430786,4.49239444732666,4.245583772659302,4.683003902435303
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",1.1936545372009277,1.2196879386901855,1.463970422744751,1.665863037109375,1.8911869525909424,2.1868677139282227,2.1583423614501953,2.9727461338043213,2.956641435623169,3.1031010150909424,3.293765068054199,3.2882628440856934,3.1637320518493652,3.3968725204467773,3.2638959884643555,3.235837936401367,3.2349088191986084,3.334228515625,3.1143836975097656,3.2165236473083496,3.3499293327331543,3.2376868724823,3.2897982597351074,3.1964521408081055,3.1404454708099365,3.2431936264038086,2.9913907051086426,3.0831170082092285,3.133671998977661,2.9942874908447266,3.2360384464263916
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",1.6096901893615723,1.613952398300171,2.0189199447631836,2.217360019683838,2.4884233474731445,2.852757453918457,2.943910837173462,3.9729197025299072,4.066408395767212,3.9658713340759277,4.313395738601685,4.428922414779663,4.444241523742676,4.416189908981323,4.359396457672119,4.199477434158325,4.053333044052124,4.507071018218994,4.133729457855225,4.077890157699585,4.496920824050903,4.109452486038208,4.129319906234741,4.101917266845703,4.121769428253174,4.256753921508789,4.023401498794556,4.11292839050293,4.164263725280762,4.245115518569946,4.156223297119141
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.8804140090942383,1.0623993873596191,1.2681598663330078,1.361072301864624,1.505476951599121,1.6729531288146973,1.3552844524383545,2.233769416809082,2.0829622745513916,2.104135274887085,2.3159682750701904,2.2503206729888916,2.234822988510132,2.405632734298706,2.3846569061279297,2.3443357944488525,2.136157751083374,2.2610321044921875,2.137627124786377,2.2124900817871094,2.287231922149658,2.184185028076172,2.2432429790496826,2.2003378868103027,2.1262946128845215,2.325167417526245,2.081794261932373,2.130171298980713,2.3563153743743896,2.2499046325683594,2.250410795211792
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9744539260864258,0.9463376998901367,1.267632246017456,1.3045213222503662,1.5005831718444824,1.9951372146606445,1.8267831802368164,2.7166407108306885,2.4406349658966064,2.32507061958313,2.631833553314209,2.5778725147247314,2.5286548137664795,2.870243549346924,2.7152698040008545,2.8839111328125,2.572230339050293,2.7203938961029053,2.4967002868652344,2.4705140590667725,2.648066759109497,2.4990317821502686,2.5544724464416504,2.4753246307373047,2.5364034175872803,2.8037307262420654,2.3788018226623535,2.413841962814331,2.423628091812134,2.3714776039123535,2.407740831375122
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",1.1743955612182617,1.1713452339172363,1.3030757904052734,1.6179063320159912,1.6923322677612305,2.148148536682129,2.068605899810791,2.752671241760254,3.296602249145508,2.698669195175171,3.0155880451202393,3.5029804706573486,2.801218032836914,3.299287796020508,3.0065958499908447,3.1369638442993164,2.8155527114868164,3.126527786254883,2.785404920578003,2.8371775150299072,3.1259000301361084,2.915647029876709,2.9449381828308105,2.839486837387085,2.896178960800171,2.955608367919922,2.8341598510742188,2.7579190731048584,2.8752341270446777,2.7836899757385254,2.7759549617767334
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",1.2402606010437012,0.9550151824951172,1.3811275959014893,1.3151757717132568,1.48199462890625,1.8588852882385254,1.7696046829223633,2.48231840133667,2.487215995788574,2.3760573863983154,2.674316167831421,3.0232150554656982,2.4171106815338135,2.7879951000213623,2.541830062866211,2.6951303482055664,2.5088071823120117,2.6061503887176514,2.5182485580444336,2.5246644020080566,2.59786057472229,2.562253713607788,2.5643694400787354,2.5891425609588623,2.4897541999816895,2.55513596534729,2.3885128498077393,2.473945140838623,2.8427488803863525,2.4024527072906494,2.4109604358673096
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",4.261525630950928,3.7788920402526855,3.8077480792999268,5.0944108963012695,4.886182069778442,,5.747120380401611,8.529130220413208,9.616994619369507,10.996536016464233,13.138775825500488,8.320197582244873,8.112802028656006,,9.237938642501831,16.168116569519043,7.680702209472656,8.80967378616333,9.283091306686401,8.846285343170166,8.85066843032837,10.19319486618042,9.734606981277466,7.8620970249176025,8.822119235992432,9.136590003967285,10.987778425216675,8.173612833023071,8.506719827651978,10.220263004302979,8.173531770706177
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",1.8020405769348145,1.8646583557128906,2.280844211578369,2.400859832763672,2.706115961074829,3.184645652770996,3.1974825859069824,4.563108682632446,4.523969888687134,4.365980625152588,5.253110408782959,4.643638849258423,4.675833463668823,5.328642845153809,4.662431001663208,4.878279447555542,4.434497117996216,4.714755535125732,4.619342565536499,4.536297798156738,4.713916778564453,4.503376483917236,4.411853313446045,4.485846519470215,4.974413156509399,4.552794933319092,4.380530118942261,4.658390522003174,4.6199867725372314,4.412161827087402,4.509577989578247
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",1.4345505237579346,1.4423723220825195,1.75077486038208,2.143923282623291,2.175328493118286,2.803476333618164,2.616384744644165,3.9389960765838623,3.6986334323883057,3.8122477531433105,4.713591575622559,3.7053329944610596,3.7733566761016846,3.9897372722625732,4.025140285491943,3.9187018871307373,3.6416172981262207,3.736510992050171,3.666409492492676,3.7042243480682373,3.7152199745178223,3.9169201850891113,3.7689452171325684,3.759298324584961,3.9594950675964355,3.745164632797241,3.631063222885132,3.8066697120666504,3.8059353828430176,3.669985771179199,3.68435001373291
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9042103290557861,0.8782820701599121,1.0897796154022217,1.2262177467346191,1.3482050895690918,1.8560645580291748,1.5108129978179932,2.1702475547790527,2.157006025314331,2.207709789276123,3.0476624965667725,2.323472738265991,2.2433440685272217,2.9284465312957764,2.3520846366882324,2.4088377952575684,2.1988487243652344,2.384136199951172,2.185279130935669,2.270433187484741,2.352964162826538,2.275022268295288,2.2621378898620605,2.262664556503296,2.375722885131836,2.415778875350952,2.1871066093444824,2.2442100048065186,2.336653470993042,2.1826961040496826,2.3085949420928955
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",2.939239263534546,2.968952178955078,3.4606547355651855,4.05683445930481,4.317816257476807,,4.97833251953125,7.126120328903198,7.108626365661621,7.046414375305176,13.986364364624023,7.280356407165527,7.253997087478638,,8.883422613143921,,7.302073001861572,7.509016275405884,7.298158645629883,7.544011831283569,7.6402058601379395,7.508830785751343,7.390524864196777,7.551898956298828,7.466827154159546,11.11555552482605,7.317306995391846,7.345506191253662,7.570334434509277,7.162132740020752,7.363336086273193
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",1.0855493545532227,0.8922638893127441,1.204632043838501,1.2428359985351562,1.391395092010498,2.1375174522399902,1.6880440711975098,2.2668752670288086,2.354322671890259,2.2774264812469482,2.413346767425537,2.6253395080566406,2.368495464324951,2.9978387355804443,2.5109329223632812,2.6316676139831543,2.3265535831451416,2.4986579418182373,2.507612705230713,2.3929717540740967,2.4600253105163574,2.63750958442688,2.328305244445801,2.351861000061035,2.3532543182373047,2.630666494369507,2.26589035987854,2.386704444885254,2.3589894771575928,2.2780327796936035,2.396756410598755
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",1.708465576171875,1.8092925548553467,2.101182699203491,2.404752731323242,2.6598117351531982,3.5743942260742188,3.040780782699585,4.355691432952881,4.3863255977630615,4.760235786437988,4.455500602722168,5.280200958251953,4.4016900062561035,4.719593524932861,4.372760534286499,4.8015546798706055,4.398501634597778,4.635686159133911,4.390305519104004,4.465432405471802,4.617264747619629,4.840493679046631,4.421024322509766,4.474606037139893,4.631964921951294,4.4909679889678955,4.3909523487091064,4.425518274307251,4.322870969772339,4.331639528274536,4.5690484046936035
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",1.9885895252227783,2.062584161758423,2.053853750228882,2.2931857109069824,2.8336658477783203,3.6008715629577637,3.2682278156280518,4.582782745361328,5.088593244552612,6.768811464309692,4.449303865432739,4.725980520248413,4.509533166885376,5.1136391162872314,4.223492622375488,1.9154629707336426,4.220873832702637,4.8326575756073,4.992448806762695,4.680095672607422,4.79351282119751,5.517651557922363,5.289218902587891,4.359326601028442,4.6350555419921875,3.7826507091522217,5.7995007038116455,4.704040050506592,4.375739336013794,5.595211505889893,4.477113485336304
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",1.1107521057128906,1.0983543395996094,1.6057159900665283,1.938492774963379,2.1752207279205322,2.4837846755981445,2.014108896255493,2.924816370010376,2.748133420944214,3.198589563369751,3.636604070663452,3.0325770378112793,2.90067458152771,3.226210117340088,3.4128570556640625,3.31707501411438,2.9396209716796875,3.182699680328369,2.916719913482666,3.093395948410034,3.1711878776550293,2.788372039794922,2.826409101486206,3.065891981124878,3.073103904724121,2.97744083404541,2.8560025691986084,2.908979654312134,3.0643558502197266,2.8473167419433594,2.8089022636413574
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",1.4321188926696777,1.3581938743591309,1.7723839282989502,1.8921253681182861,2.3174426555633545,2.9153623580932617,2.4153730869293213,3.4294562339782715,3.370964765548706,3.399822950363159,3.765355110168457,3.523207664489746,3.513395309448242,3.9583356380462646,3.402451515197754,3.7714695930480957,3.5479297637939453,3.542449951171875,3.7005114555358887,3.461714744567871,3.6472744941711426,3.444946765899658,3.6187825202941895,3.761697769165039,3.442331075668335,3.5977017879486084,3.4773261547088623,3.5087971687316895,3.465994119644165,3.413234233856201,3.511331081390381
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9808745384216309,1.1699941158294678,1.3080008029937744,1.4465882778167725,1.559866189956665,2.221569299697876,1.4448919296264648,,2.395015001296997,2.4424920082092285,2.535567045211792,2.4793543815612793,2.426222562789917,2.562469244003296,2.465092658996582,2.78507661819458,2.4197964668273926,2.506469249725342,2.353973865509033,2.4276928901672363,2.5553696155548096,2.4011764526367188,2.3693315982818604,2.46836519241333,2.3276729583740234,2.5020604133605957,,2.4608588218688965,2.460766315460205,2.3284153938293457,2.418498992919922
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",1.0360851287841797,1.063525676727295,1.4707400798797607,1.5176053047180176,1.791341781616211,2.1351068019866943,1.8294353485107422,2.6950860023498535,2.690340995788574,2.878521680831909,2.868459463119507,2.9223692417144775,2.9409115314483643,3.026008367538452,2.8097646236419678,2.9636664390563965,2.9176244735717773,2.9494080543518066,3.0217862129211426,2.719287157058716,2.996694564819336,2.648646354675293,2.7013754844665527,2.806626319885254,3.042433977127075,2.8573923110961914,2.7044296264648438,2.787074089050293,2.84441876411438,2.654696226119995,2.808886766433716
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",1.3714656829833984,1.3557932376861572,1.7057671546936035,1.8249428272247314,2.2120521068573,2.667219638824463,2.464193820953369,3.412496328353882,3.3355515003204346,4.238563060760498,3.552598476409912,3.59309983253479,3.9984612464904785,3.782379388809204,3.5926191806793213,3.599585771560669,3.584819793701172,3.6112959384918213,3.517629623413086,3.531524181365967,3.65995454788208,3.4402616024017334,3.4644391536712646,3.479673385620117,3.503944158554077,3.634528398513794,3.4192521572113037,3.5659916400909424,3.4841384887695312,3.375929594039917,3.7435407638549805
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",1.313248634338379,1.328775405883789,1.7056214809417725,1.9193360805511475,2.3947253227233887,2.711486339569092,2.2856497764587402,3.3472678661346436,3.3725345134735107,4.192830324172974,3.5945966243743896,3.4632725715637207,4.282302141189575,3.8104093074798584,3.525542974472046,3.650705099105835,3.4375030994415283,3.5336458683013916,3.507760524749756,3.5447957515716553,3.5079421997070312,3.4493558406829834,3.411738634109497,3.533536195755005,3.469632625579834,3.548407554626465,3.368593454360962,3.494997501373291,3.5116727352142334,3.5090835094451904,3.432224750518799
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",2.061333656311035,1.727421522140503,2.1996331214904785,2.4273054599761963,2.6826882362365723,3.4079928398132324,3.2430450916290283,4.500091314315796,4.25150728225708,4.350271224975586,4.611390829086304,4.647006511688232,5.698691129684448,4.816689729690552,,4.757920980453491,4.431117296218872,4.546697378158569,4.434252977371216,4.480448246002197,4.662152528762817,4.497928142547607,4.491833925247192,4.466390371322632,4.412353277206421,4.651717901229858,4.45977520942688,4.436960220336914,4.4641196727752686,4.335793733596802,4.5134735107421875
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",1.9362831115722656,1.5790860652923584,1.6443383693695068,,2.187058925628662,2.8692102432250977,2.2598273754119873,,,4.476239919662476,,,,3.5398926734924316,,1.661858320236206,3.3116207122802734,,3.929624080657959,,,4.335681200027466,,,,,,,,4.302377462387085,3.5487656593322754
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",2.3119313716888428,1.8395261764526367,1.985741138458252,2.138287305831909,3.0551323890686035,3.2773613929748535,2.772797107696533,4.174654245376587,4.8740997314453125,5.589197397232056,5.149325847625732,4.710909605026245,4.250590085983276,4.072230815887451,4.059762477874756,1.9265379905700684,3.82511305809021,4.330164909362793,4.767420291900635,4.311147451400757,4.336092233657837,5.143372535705566,5.0222272872924805,3.9211621284484863,4.235857963562012,3.3438966274261475,,4.1279051303863525,4.441120862960815,5.323583126068115,3.9908478260040283
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",1.3604230880737305,1.3731698989868164,1.6379938125610352,1.8762290477752686,2.429946184158325,2.66009259223938,2.5015594959259033,3.4340176582336426,3.3941380977630615,4.094114303588867,4.119858264923096,3.6817359924316406,3.4429445266723633,3.877431869506836,3.682713031768799,3.6631805896759033,3.622978925704956,3.4708786010742188,3.489182710647583,3.6283435821533203,3.5597267150878906,3.4653220176696777,3.471736431121826,3.6626157760620117,3.4866371154785156,3.7313156127929688,3.4296305179595947,3.6714656352996826,3.6974785327911377,3.526017665863037,3.510406970977783
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",1.7732532024383545,1.6515467166900635,2.3630571365356445,2.457590341567993,2.5767710208892822,3.139627695083618,2.9439148902893066,4.293726921081543,4.321119785308838,4.822469234466553,4.671552419662476,4.491817951202393,4.355152606964111,4.7955002784729,4.34308385848999,4.484177112579346,4.3791117668151855,4.342831611633301,4.2612481117248535,4.576993703842163,4.429399251937866,4.460940599441528,4.4040446281433105,4.474615812301636,4.874902248382568,4.555593490600586,4.181232452392578,4.4818360805511475,4.262318134307861,4.581703186035156,4.274646520614624
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9064602851867676,0.9300134181976318,1.330045223236084,1.2899038791656494,1.4672980308532715,1.8465676307678223,1.5907018184661865,2.272963047027588,2.232041835784912,2.225417375564575,2.534989356994629,2.4640698432922363,2.397162437438965,3.0158300399780273,2.366701602935791,2.4910781383514404,2.403029680252075,2.452171564102173,2.3922252655029297,2.3491289615631104,2.4615414142608643,2.5617215633392334,2.3087944984436035,2.3781158924102783,2.4036004543304443,2.4403328895568848,2.2633841037750244,2.380420446395874,2.3013975620269775,2.2274699211120605,2.3896024227142334
