,40_vowels,47_yeast,20_letter,6_cardio,12_fault,17_InternetAds,7_Cardiotocography,23_mammography,38_thyroid,44_Wilt,3_backdoor,11_donors,28_pendigits,9_census,24_mnist,36_speech,1_ALOI,5_campaign,41_Waveform,31_satimage-2,26_optdigits,22_magic.gamma,32_shuttle,35_SpamBase,27_PageBlocks,25_musk,33_skin,8_celeba,19_landsat,2_annthyroid,30_satellite
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.2806011857398774,0.04467798862733792,0.2518888184242034,0.2980463693401752,0.303161736631586,0.9211056649300358,0.138436329063119,0.1637742873351384,0.1416293562570667,0.07574767434263147,0.518156850459482,0.22446040071721718,0.5023106916171711,0.7383091152054,0.4981885130383902,1.0,0.26900941084213004,0.9620159752957742,0.12382830892778805,0.4323761609588661,0.4637593751959344,0.0877270127454343,0.12364416510924287,0.11465845339516327,0.20740125773203863,0.7869880119880119,0.040408094620756375,0.2639486938611514,0.14095762219551697,0.08373165954234234,0.1858175756455191
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.08308230136323189,0.03603324111188084,0.07921959390592491,0.26695352826156876,0.07874332322959983,0.6496530028416219,0.07718062571538772,0.12132248833066112,0.1245221809395178,0.0803993096748304,0.5630727116021234,0.20663501535928067,0.4050617997088991,0.18999646361955635,0.2594292832474814,1.0,0.21627158297746005,0.18906253891294716,0.06225689531359807,0.32347819258130706,0.4566786919662068,0.06748755508769307,0.1027666142272893,0.07009517193532201,0.10268955114465694,0.40320294784580496,0.023465691355885318,0.14136675739370572,0.01835167265949223,0.08229256842529921,0.16259092018359864
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.7948515450165068,0.06507767560715998,0.5663731374144089,0.40388474374985495,0.25872739265440053,0.7303186408663083,0.1635478051636869,0.2576351289703759,0.44050492848908307,0.27061950321579936,0.6542509986343106,0.22940737936050243,0.543630184671585,0.73816032900861,0.9644336301047336,1.0000000000000002,0.24039114003313136,0.8501789992204066,0.3725366934717801,0.9867685144233134,0.4490886571264959,0.09372055223157169,0.15330256071517612,0.4326372531106044,0.09163536808372848,0.5052030735580947,0.06387085201505727,0.22957009228720943,0.2814318025191038,0.1843069859035013,0.23073026007552883
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.032129658918511744,0.01611780855884526,0.026739865631421618,0.014026857406133218,0.015569812004614037,0.022360412167466225,0.01012317981040973,0.2526018625976043,0.005587468869722129,0.014089582239896023,0.016435459267937227,0.005338592968971911,0.013038277762358304,0.017727495813797484,0.030801859426452225,0.009501062645976872,0.03259647621948711,0.008191194534133646,0.03206553030106993,0.1526671803170514,0.005487039421313067,0.013046724285695335,0.028639700083213003,0.007354819715412025,0.02240973416858306,0.31182529320596136,0.03263455185525616,0.015186942997418072,0.03840971721215446,0.010166266168745207,0.026738141510471082
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.6311389518510929,0.023719808327579972,0.021317922913398395,0.225074349789732,0.14430602631093356,0.33691077693472743,0.11914772548674755,0.2929312835409652,0.4262232647255275,0.18491636838065298,0.6160716270124014,0.21909138686983387,0.5677092914573083,0.4782143298913098,0.3351911178112411,0.014622492601199117,0.3662974493841154,0.33781192298149065,0.2836817912417018,0.9782902769744876,0.4574589707231579,0.093349873692456,0.19001249907754683,0.310954728930421,0.09024078999895686,0.4431646492301168,0.0604528098827602,0.24971218446589533,0.127438788202452,0.20377450256274987,0.044724160816425065
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9822162382427684,0.4842503268589632,0.4670815022185084,0.9294777000002868,0.5589199479519075,0.38732206224206744,0.8194465822349798,0.8464239775791271,0.9695402746587363,0.9667902475086954,0.9962426812195551,0.9423469225520089,0.987739586362292,0.947736458702365,0.8152603904597566,0.9987641760344791,0.7902029147547189,0.7833836249649329,0.9328009699427882,0.9999967554617276,0.9682901995308759,0.6848486011742528,0.9547726108278476,0.6678616482980371,0.7294428560080777,0.9834936567910793,0.8364145853097655,0.9247805234878599,0.7558685441994915,0.508740075673875,0.7174676789387283
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9834954100833024,0.7819133059697577,0.9582868698978908,0.9428652483841512,0.8781450881986052,0.9981685858247995,0.812876684924648,0.966785489421796,0.9848932071616658,0.9542326460759613,0.9789265629377004,0.9502728511025301,0.9879859164790117,0.9875989621746393,0.9627518851296308,1.0,0.8029449851188059,0.9210587540802854,0.9516661948803748,0.9998806632263135,0.9823321755881591,0.8238377595176035,0.9359431286231645,0.9782421688854477,0.9109614562545085,0.9890424966642763,0.877218424786196,0.9327545345765447,0.9696298771940043,0.9493956456347808,0.9584141639404696
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9825066787067812,0.719527006804166,0.8073789034290458,0.940937961314833,0.7822649122912905,0.9885475310441256,0.7902026954487056,0.9553352360533477,0.9806157274325347,0.8601141558628954,0.9875536000537175,0.9572434970473955,0.9861758951752543,0.9177778930091988,0.9675560129260984,0.9999582371361332,0.7914608639642704,0.9107923211998598,0.8835430960583459,0.9998322448891548,0.9859469299844802,0.8297990139280541,0.9141225855970097,0.8088375360456954,0.8865753496674821,0.9857471161540201,0.7692141408952687,0.9116211158363894,0.6153983870811508,0.8625421154015168,0.6011462451031026
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9997035036129629,0.910747959562173,1.0,0.9879557631246161,0.9991518689727954,0.9980499881835039,0.9902384270638176,0.9922885803800684,0.9904088261276117,0.9869058758191334,0.9956693682193659,0.9876031843755939,0.9962933134103188,0.9988000818694245,0.9999974525656024,1.0,0.9871395927063009,0.9999652908633792,1.0,1.0,0.9968195492825583,0.9975828186173765,0.9847838321561254,0.9979000363008111,0.9749842229021761,0.989577530783805,0.9099125720464034,0.9999151006864675,0.9953355693733532,0.9854544177753586,0.9998110195833341
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9928328131709354,0.7860048905119652,0.9963540569967828,0.9771331610040754,0.997847839000573,0.9903648524396901,0.9805798391874512,0.9751651902194017,0.9845487370171468,0.9126473964081054,0.9980174536467878,0.9606184691955888,0.9928549218443263,0.9883076996882283,0.9938668164228922,1.0,0.967098165887079,0.9998787642047466,0.9747042322586974,1.0,0.9893566423530612,0.9381466376493428,0.97390843186545,0.988706559052101,0.960143466129254,0.9878283507015431,0.8491621922480943,0.9851540522701623,0.6285519166522702,0.9761159780496025,0.5313746645771295
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.5,0.5,0.5,0.5,0.5,,0.5,0.5,0.5,0.5,0.5,0.9600264897088013,0.5,,0.5,,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.014842198175747449,0.017284776307088773,0.04293268201488532,0.10999125707977783,0.03073143011570646,0.06471753938546931,0.04234847362446031,0.2623276472307696,0.46231337355174507,0.017223108806272876,0.15364894370185403,0.17676778002369195,0.5336114226036177,0.04809624127095059,0.05611392168617369,0.008838125953727327,0.03838830667120646,0.06615177803374349,0.0880354331709012,0.5183916796521556,0.2242542309622716,0.022500746233902066,0.1556694953628111,0.01766634402729292,0.06428018919225169,0.3279144344673405,0.030286402941328915,0.13991571119201907,0.04589149641901223,0.11573374130700453,0.016749638005640374
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.3140670606657837,0.48463482911637396,0.4608301680995557,0.49843481199015804,0.4171803942388168,0.37041987144018196,0.3958854781302065,0.31865795648944273,0.8534314120188288,0.604330922535069,0.658007751026884,0.3214810907687636,0.5150931241028401,0.35192141395617227,,0.48486515786017714,0.37907783822309477,0.7215106767598102,0.582890620677147,0.5349466190194101,0.4026057685998614,0.38684554143743505,0.34585499190220564,0.36835188412614417,0.7923588345720537,0.8375100328276945,0.39554405286079364,0.40872364139012873,0.6691522867616796,0.5132943052891826,0.5472012679036034
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9600781995193157,0.6892503746439069,0.7565977806726825,0.8871776198921312,0.8225134562411383,0.9352323106592768,0.74460676000826,0.49181456622980646,0.969485728029681,0.6816409889344023,0.9440076124721654,0.8860833902571525,0.9778497919924641,0.9343498611344355,0.9342395056613497,0.6788916707004063,0.7609663990443594,0.9252600392905277,0.7052377349074933,0.9811823423108216,0.9874958913086798,0.6942517862063405,0.9207638716200762,0.8771123372768824,0.8886049606027133,0.98603626817341,0.8606573928667903,0.9301550103699172,0.7475592684741571,0.7791422586372283,0.6705337287033786
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.31326291129991446,0.031728665262145794,0.18357546536605396,0.2727499560166495,0.22045944203485224,0.9100041442475655,0.14424446522653403,0.1747228033136933,0.12984100806060958,0.0654597449834285,0.43452895058158214,0.22875822963037273,0.5162893040853741,0.7590894521007433,0.3386281064713464,0.9704861111111112,0.15074999325111502,0.14121940344490724,0.19630668877292354,0.2287132164535629,0.48123671668717954,0.07952321254594431,0.11332387467022935,0.5468754121341082,0.23896347834307521,0.7305581323438466,0.0370425175262262,0.2399394942250041,0.17087207503694593,0.08880213394277263,0.1922847445474409
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9978543032334194,0.9984337365794448,0.9938121819355185,0.9950073497543861,0.9972556824072834,0.9991633900818461,0.9910936901443228,0.9923211927391997,0.9986970554717414,0.9961727308543536,0.997645783406495,0.9818426947228202,0.996895358614946,0.995777776444269,1.0,1.0,0.9980016088942923,1.0,0.9894126918763471,1.0,0.9989948044947985,1.0,0.938873959951208,0.9968612593220638,0.9928400777978978,0.9954360828826854,0.9464082049604987,0.9979717720414634,0.626801583278602,0.9995704894014904,1.0
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.0426155300069121,0.020420718617019752,0.03366834486708792,0.02523946641133567,0.016052826319938707,0.05310827767832735,0.018746631749258922,0.03142567162042359,0.1175925615140986,0.06118223892583436,0.48394746021777135,0.040059731154579746,0.18954724218723043,0.06275325594742165,0.03672372553821439,0.017880855051761388,0.016848597615701774,0.009561626796761362,0.02652714862577398,0.16839098417451506,0.030512973566727688,0.04693208533755622,0.15231302535488384,0.032881621824080026,0.07813411028939556,0.6282312925170068,0.03784282303106884,0.11843740170521529,0.025225337050620838,0.03647435299448621,0.05500248150468193
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9968589451194341,0.9821187671679552,0.9983251628273535,0.9785195322704154,0.995992849366928,0.997405272369372,0.993880531724767,0.9880832746185892,0.9830851723819689,0.9863761139795275,0.9985000081809592,0.9715687234004681,0.9941159292851367,0.998283579746455,1.0,1.0,0.9967631108423617,0.9999593586048919,1.0,0.9999999999999999,0.9967818100625001,0.998890627222676,0.9844683689901275,0.9985828616890454,0.9845939352386629,0.994386604655098,0.9345009624210379,0.9981434886901267,0.993651111424549,0.9857452590334821,1.0
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.2719252812132397,0.06191382646518087,0.04297442777930639,0.18032993316792972,0.030713329771148316,0.3706026179525547,0.05281911992776872,0.14397027876972748,0.08971542498894536,0.07937593999560645,0.1667417711598746,0.12783380601397418,0.31018836446711995,0.393173754787785,0.04872819919081793,0.9704861111111112,0.023364618451782188,0.024587437061028214,0.0560177569550334,0.47533642100583795,0.21170912900278802,0.06063876309162172,0.10246354561242521,0.03322786099964063,0.07160469121431476,0.5265688259109311,0.031681224575062124,0.025401744925596985,0.012215554221168871,0.059535077370416134,0.059032649678568166
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9689098552934962,0.7045454978199363,0.81810956646287,0.9352498488599464,0.8178519508786841,0.9925081001445686,0.8139143023911017,0.9456773687760716,0.9827374255549771,0.8850081216993894,0.9879080564081788,0.9581803277727605,0.990191332599167,0.9632245181269009,0.9663723102398251,1.0,0.7930936957156219,0.9522949432357309,0.8656945842953906,0.9989953243203263,0.9816502041030566,0.8159671061826885,0.9324609861705758,0.8225116047808492,0.9016539328566167,0.9861228956239462,0.7645971729606152,0.9202102938318275,0.63250581255538,0.8580967077258558,0.6354432218903846
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9925709606778845,0.8378055811295273,0.993277663153443,0.9711676941405378,0.9892253072634023,0.9962936946870954,0.945005461717043,0.9725145820145935,0.9832343552011981,0.9680418277092263,0.9939099947413228,0.9632881375782117,0.992111546475458,0.9947089588769973,0.9996290444912711,1.0,0.9817583248115017,0.9994930685859549,0.9810971633190224,0.999825328850135,0.9899792053052656,0.9563099550055384,0.9515544113724591,0.9916248617132674,0.911564539214631,0.9889611812993221,0.856066096034966,0.9863564136463497,0.9086879273285269,0.9588522182994885,0.9600949547673074
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.2962668386456524,0.01776639184251785,0.0455824846690244,0.1698363718694186,0.06649264933847178,0.16842830990964738,0.050893778925196344,0.269355728483451,0.35626817691869195,0.01893845125305539,0.4831509873582506,0.16220638822208416,0.5227898343477875,0.17302403544165176,0.18788409174423581,0.7426774857719997,0.14530665365954115,0.11417476248510375,0.055444812276243906,0.9452912759306622,0.430109890640053,0.03668055239755067,0.16030044596561627,0.04209428734886969,0.07533342693711695,0.4361942430968928,0.03274527104341772,0.15329869672131488,0.04649510584804362,0.07759884325001407,0.028285203900152267
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.8464380695850566,0.46656285783750423,0.6754852587686859,0.932826555575033,0.7775550152123458,0.9117857361359728,0.7927195064720765,0.9490938505809973,0.9685347304846627,0.6548585876126775,0.9661575347370521,0.9568040036425904,0.9884831615902977,0.9111683940809608,0.9505144914139332,0.9518741784003284,0.7429362070959749,0.887982969496296,0.7940647331018363,0.9972259968769084,0.9864977414693931,0.6923026958097578,0.9443019404928984,0.6672918329327961,0.8231653422643883,0.9834479105488341,0.7651907151917223,0.9307445738461888,0.759678415408842,0.7660861407743683,0.6743334241202483
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.793127614612817,0.5524170870880776,0.40357121713654087,0.7653140729563817,0.5198435942424766,,0.7926509839233575,0.8495007482975885,0.9767018852978058,0.5835468135425218,0.9555484907358541,0.9539086773377602,0.9934001047931562,,0.9223516951415469,,0.5070707878938703,0.6033721718648253,0.8912380019428549,0.9970193010202518,0.994604601200142,0.6820763525147192,0.9245232209106019,0.6032500524884015,0.8652965912679825,0.9734449476547894,0.845018636136954,0.8890036831603501,0.4844821025510938,0.6719461155902726,0.3970519064518786
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.6312470339530541,0.27767278295157183,0.846432809115447,0.5530782861126853,0.8339373438813472,0.8227534820131779,0.587683210915333,0.34632741969319025,0.3202672108022646,0.1381099412455342,0.5597188024393907,0.37029083511835215,0.6500838703670326,0.8746618142206377,0.9552832297193199,1.0,0.8586985851944301,1.0000000000000002,0.8216201868786907,0.9118553263037534,0.6315769454585244,0.4304113851848145,0.46849399298997835,0.9349795949004815,0.503263095061512,0.6877551020408164,0.1633778186037468,0.9184312760027109,0.24066100777058744,0.15122422873593344,0.42086779187527806
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.33680983191526426,0.5164050683385526,0.5046334614838501,0.5418226922372615,0.44211563195002435,0.45312949941306,0.7606476148933938,0.3733083942407903,0.7225523531519947,0.5695610576204476,0.6301658513232666,0.4417681708860684,0.6678070519064303,0.39388248626592326,0.772256347710682,0.5258922232418916,0.6411506958659122,0.7195705274313069,0.6177261470760143,0.4492728702087031,0.5813584276125205,0.4905492353912268,0.8912922360894746,0.6216032555058794,0.5835101345283713,0.9570104499000686,0.5354295508539686,0.485904949140462,0.7218099589779828,0.5345944462590095,0.6100076202938133
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.05760612496049151,0.02287138780856727,0.03342319449336706,0.13061509249832365,0.029631204770797764,0.08191663424923884,0.017456516923249836,0.0382913912993665,0.15704787997762007,0.042787657175552316,0.33839065183768957,0.09503368847274148,0.39420995423763916,0.09901020880981914,0.06311566917408803,0.061656305123862595,0.01952339724044573,0.07978573435685432,0.019986228575613902,0.13535733844327907,0.31672605323310077,0.05114696660910002,0.12148058377284394,0.030639441742662334,0.11074775207293322,0.645078940667176,0.03364478024181304,0.08881107699182918,0.050758412303416656,0.04560770641411843,0.02684677531585696
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.042425540136886375,0.030534929858149158,0.05682417617179708,0.2478548767920967,0.05896022302610794,0.7267241244427818,0.0433662493411612,0.2710788487801378,0.3763530547649444,0.018876390185702384,0.5652663920221918,0.19640143148293865,0.548762596023019,0.23861247434294722,0.23118147938320707,0.9929545454545456,0.1463565720686422,0.21255307670597773,0.05895197904482337,0.9642038146303524,0.42874596857096364,0.023084901604346838,0.14765693786482392,0.059844233428943266,0.05882241620826711,0.4058418109825971,0.039940202187225556,0.1563937107916207,0.013652899035295476,0.08015842316888404,0.011227096782491314
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.7224060038875453,0.44115932342058606,0.6521443358043507,0.9316648957126423,0.6825506365924738,0.7971399540047688,0.785449670517047,0.9517988536403972,0.9655541002528472,0.6143583265093537,0.9760881144976379,0.951814516614056,0.9858544628606389,0.9085867364690172,0.9487556801892052,0.8858530865532608,0.6634956111710124,0.8351546155919223,0.7637669739806806,0.9989956881461971,0.9859726884894732,0.6703031837511615,0.9356266510587675,0.4776612642855497,0.7593737906013145,0.9798686309922613,0.7530690979930853,0.9323438795513513,0.7659922961025826,0.6756680696977483,0.6786376084047844
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.4833000790548622,0.1794287029839988,0.9531710634254258,0.2888855954896156,0.321187339994036,0.752356273336974,0.36853776042985953,0.23821340800751886,0.2128164218149027,0.15784632150246994,0.48666803677992937,0.3005298043989163,0.576218099368824,0.8532289365766875,0.40186389251507876,1.0,0.3110634083462504,0.6881885953295295,0.4625829333377965,1.0,0.4898928566938966,0.2009561292206876,0.3129047361448014,0.24543353446681598,0.2944261443622449,0.7146781789638932,0.0738579042261593,0.4838707118898469,0.2806109061735641,0.14665607975894118,0.3962135334033686
