,40_vowels,47_yeast,20_letter,6_cardio,12_fault,17_InternetAds,7_Cardiotocography,23_mammography,38_thyroid,44_Wilt,3_backdoor,11_donors,28_pendigits,9_census,24_mnist,36_speech,1_ALOI,5_campaign,41_Waveform,31_satimage-2,26_optdigits,22_magic.gamma,32_shuttle,35_SpamBase,27_PageBlocks,25_musk,33_skin,8_celeba,19_landsat,2_annthyroid,30_satellite
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.4196603008621355,0.041039106648137584,0.3944610194437744,0.1943215446082931,0.3024607549876371,0.11473587372558428,0.0493464763660776,0.2525460933865626,0.3786665293947049,0.00921807110720577,0.015256557147168672,0.27962270709855186,0.4666597643467937,0.14792305526208008,0.21934372553859996,0.891950437847177,0.08063874050106204,0.3343260696573163,0.5372684111061441,0.9570159752957743,0.525918898843485,0.057637154302544805,0.2183389912264025,0.2954475058334424,0.06367033065691444,0.39287466622162437,0.030481021408374276,0.05533250240385499,0.016751733662724318,0.01047861119607279,0.05576817997463397
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.029286266221272433,0.0185724729943774,0.042537079035563315,0.022578205854136113,0.015949780228364553,0.04321824482294398,0.010355395472695393,0.025646462150645612,0.0491941911564146,0.035851972528651764,0.37769022549456177,0.005614728968325464,0.019423186794507476,0.02707842890251589,0.011493469097982245,0.016066438678844816,0.010124165349635924,0.020740517167824525,0.055109149757667106,0.03905413953180079,0.018103577018533577,0.01993219910967391,0.02650021361315725,0.01885388104871559,0.0602703250167045,0.1331121674258929,0.03567962099069684,0.013030465661904167,0.07427444041763098,0.04424979477782285,0.09045732134661605
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9950843457586518,0.5646068628504637,0.9954653785599252,0.9877515854352045,0.9797462177059684,0.9999797152949176,0.9535166031452632,0.9859786384192846,0.9898734716422632,0.9683535387218318,0.9984812846284772,0.9645084700467625,0.98170954000996,0.9999552542142196,0.9954542144927061,0.6176768232968207,0.9618855488849112,0.9949019277256602,0.9946826419148885,0.9994771464797148,0.9865525001470565,0.9457111335367047,0.9618023306955351,0.9947106463584567,0.9476917580425603,0.9905196543433821,,0.9765746368446333,0.9796884684644125,0.9486598812684899,0.9377691452704848
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9579080695302506,0.6545330600488513,0.8504011732670754,0.914609540841335,0.7805011044224168,0.9958733907595931,0.8082009835986065,0.9509351089021563,0.9866431020026605,0.9027658382896833,0.962966840168959,0.9559956285712693,0.9860480182764911,0.9736260848658914,0.9593572775955364,1.0,0.6577123709171302,0.9023851823164372,0.8810526291106667,0.9996268946207966,0.9861310147601949,0.6523242256286998,0.9508749719258864,0.8121379973535696,0.8887839355343812,0.9823525510491663,0.8090419064470468,0.9122492028420369,0.648446710179428,0.8381124396695696,0.762029640751275
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.5156068087187657,0.01835879534435211,0.021400732037143478,0.1937471670948935,0.04120373406572549,0.9163052021507905,0.011657852785986269,0.3380198236427243,0.3837889485421846,0.01532348349638292,0.36582043283253335,0.19713734366740082,0.475417638471478,0.5247348752447687,0.2332476021475071,0.009595214096624326,0.017316443074115652,0.043422464911055836,0.031810460525709544,0.9665614298412288,0.576684845861212,0.008553047812243104,0.19687256454076318,0.09377384007622239,0.10199526452963201,0.4401570251320046,0.08333910451792674,0.14839359904547061,0.01644962927784707,0.07456163408177308,0.021132118244147454
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.11382500398141475,0.035243950232907786,0.10006632032926678,0.2377951643330102,0.056173367201002654,0.8964950210468996,0.10363501346098682,0.03783102143757881,0.050072568940493466,0.027549194991055456,0.3542209894489273,0.17654391263456473,0.34444233827570236,0.46558902659534224,0.22944561099830202,0.9833333333333333,0.009891196834817012,0.19635400776655132,0.20090750360203624,0.5219077116562197,0.5601844678502205,0.017180788754392814,0.1759691795785611,0.010178117048346057,0.02902946273830156,0.7041666666666666,0.03376714737952867,0.1343261293967333,0.26685842249648917,0.017100371747211896,0.0871347913877122
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.6840851844368221,0.4722672978528326,0.6793591966351249,0.905256537640078,0.5243153562808263,0.844292054547998,0.7289595224452886,0.9473795143782447,0.9854927232425897,0.5489238244527599,0.9518297209126766,0.9636717402547152,0.9866930338260383,0.9374375204445309,0.949912548854094,0.8973334816719576,0.45453714633038544,0.8261186782716208,0.7954563659531748,0.9996680540333336,0.9909077201642882,0.5747128046612262,0.9428513871105852,0.461901766944708,0.746309071277995,0.9894198351378113,0.7734556779021668,0.8918573782844009,0.6966840217577285,0.6003675393778776,0.7564785427196705
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.8959781987877964,0.5294017313323228,1.0000000000000002,0.7613787733964392,0.912262118636892,0.9976190476190478,0.5747177235947337,0.5050375717906678,0.5298109057401652,0.6324685766532308,0.5020012312641475,0.18731037384893512,0.6281547184671291,0.8572358513818334,1.0000000000000002,1.0000000000000002,0.8258528007939773,0.7843935015344358,0.9523856494812379,0.9867685144233134,0.8879451259095223,0.8774879390475367,0.30564714149491845,0.8282486706554768,0.540154423809744,0.5498613076795312,0.20275853188141552,0.9906926406926408,0.9606432252388135,0.5840121795725245,0.952049062049062
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.3314601556593474,0.4428134814981425,0.5402835143024549,0.9155777924090256,0.7236189908141852,0.5826991091184961,0.5012547311737504,0.9701139128387808,0.9883325811363457,0.5615588342128901,0.9849040033790024,0.974869839126688,0.9913282519252223,0.8453282749513731,0.9586330027991112,0.6156627316714375,0.6529459154965965,0.9465281249963875,0.6783318617421494,0.9996504726638119,0.7722513699816859,0.46705992356417647,0.9538477561563579,0.8911711217957644,0.8906810770122713,0.9925678154003731,0.9176557169328117,0.4849225791920787,0.561625807295882,0.7810350319996247,0.641168869010581
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.5631326827864406,0.5361695962796136,0.5870755642318344,0.7625607739005769,0.45478796760927503,0.5709551479003285,0.5694058719248812,0.9086935671492251,0.9848012879869561,0.432289810470312,0.9619799130003487,0.9369932402693268,0.9794121149475276,0.5449938432206491,0.8788264655954512,0.4062498194973858,0.4785409857795099,0.4226074253104624,0.8147404537443717,0.5332360241948779,0.9880860123381312,0.5738491214475059,0.9454421522992615,0.6208034223391208,0.7293636421841303,0.9842039681317091,0.7000996322635022,0.825276308284268,0.47264482468254665,0.7481759317750264,0.6542137004837794
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.5371432401018315,0.04852547767662498,0.42233444258690306,0.18043723283851903,0.16824638613615991,1.0000000000000002,0.08309801446805357,0.264070729503898,0.44967605294723273,0.17375057853648104,0.745190879381467,0.2015691484625942,0.4738164925297653,0.6098031722319648,0.4064095536617057,1.0000000000000002,0.03622818886158782,0.38422305405010865,0.21655678066383016,0.9591804774602763,0.44290970831294996,0.05491148798134019,0.17343575127994948,0.08061499647103046,0.09196008365489283,0.4027585238151754,0.05038877322844173,0.18955628922712045,0.0730666606284207,0.07701958358751058,0.08579519705762975
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.010735568596003272,0.048118913421543605,0.018328325372786537,0.019405651436138073,0.03331675668720546,0.010145424773201297,0.015799307095201408,0.24704594816655226,0.05429442228831555,0.01285066858259246,0.5783001404209909,0.005420884111851147,0.014427793173715276,0.09206569778329753,0.07500655082988739,0.007848299986485606,0.008722967653272032,0.023675165586728813,0.014542314714160075,0.014779495909016362,0.00875165431303976,0.021922668357962218,0.005350785832126774,0.0070439343530135715,0.09700358522337472,0.06574384446399507,0.0074214990517486625,0.007698845938648866,0.014656342912136047,0.06273882159321041,0.02455739752875157
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9394090355261724,0.6547471566950492,0.5474478186672278,0.9024488387329932,0.6739283963296243,0.9907011980394606,0.7772341606491457,0.9497191058938389,0.9849504901962196,0.5527547557416853,0.9453187700740721,0.9127259538202738,0.985819897306936,0.9474698925479532,0.925569372286791,0.9985253940540824,0.6448564925853698,0.8959753070948345,0.8384433611226463,0.9982056551282602,0.9862705272812748,0.6622832614958662,0.9507144462550873,0.8410231219624849,0.9009396831222992,0.973874899414084,0.7730323709758995,0.8820696980489647,0.5775117512492598,0.8023802412921476,0.731797115458633
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.5575810565054934,0.039941061593812846,0.2514863770003457,0.17285956242611136,0.04469108045310419,0.5720724875792011,0.03636658543650692,0.23964431860478738,0.4587795036160867,0.08195112228470239,0.725333290591539,0.2779542204462,0.31722337502438025,0.45109787049004413,0.24048597726978974,1.0000000000000002,0.01853507551350663,0.1654090766715375,0.09311197134389214,0.9093987314285302,0.38478557832751964,0.03143168646399648,0.18359202226400223,0.042271646381350156,0.1113194806034075,0.3635657858177566,0.07635428195722953,0.12505619475040455,0.04909403361482679,0.10462330285130933,0.034243186361369915
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.10553076602881581,0.09168458707247597,0.4786686110654209,0.18762158890039649,0.04829113747121155,0.4861258554278136,0.044488854316934334,0.13474528679282372,0.1746319638057941,0.04745635716620523,0.34688265438265437,0.17419430534090385,0.3362047779914995,0.5131119349665101,0.5317278757379272,0.9131578947368421,0.10216055928242629,0.19306546614772735,0.1660619386708706,0.40894312663597376,0.45950966337460386,0.050117475695356545,0.1556912039428789,0.10530824126607699,0.15159329094325957,0.21028971028971027,0.05704120544021386,0.22729143831653123,0.26766623898612174,0.06911251621819939,0.27041776975885556
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9082000286769829,0.6755799022492777,0.7830529168613676,0.9157391772851545,0.700465793865436,0.9955491243657435,0.772248962270544,0.9474514891752654,0.9749840290392245,0.6052216020115997,0.9359450862658816,0.9345737235442,0.9861077542097206,0.9504026792103877,0.9410107017081307,0.9975477305121283,0.6996348019289231,0.8909094662920544,0.8660519134495853,0.9961335621095738,0.9824386800020068,0.6554755380327906,0.970196903768647,0.8005244575122965,0.8999850234718005,0.9829961866787961,,0.8742771174154061,0.6157784792634258,0.7824422707082088,0.767437062388524
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.3759851320071292,0.5835879763750869,0.5574884621258369,0.8539554064925592,0.6451970132721828,0.7403001435541776,0.6467187749655255,0.9208889616789572,0.9844246535370171,0.5260104742728702,0.6807044380451996,0.9543283145477703,0.9860530971195973,0.8994920049164433,0.7633436699071525,0.5649890414144267,0.6455602700979275,0.7511362194976173,0.7460352738242773,0.5812890396594568,0.7767937962504525,0.6352741113159084,0.9547079909615941,0.6667287220016594,0.7869256703527304,0.9650879008587984,0.7402304434682365,0.7820450583613067,0.6125519164949728,0.7172596054840311,0.6350325673821616
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9924518691843348,0.9139488842612913,0.9880616948733845,0.9576699831436146,0.9732336012622702,0.9999999999999999,0.9376547734565827,0.9804226934084261,0.9884457173178698,0.9750668278492727,0.9957384008133485,0.9624693725943245,0.9885031461164699,0.9997856593883345,0.9817324557496516,1.0,0.9496425790902823,0.9972166401907707,0.9859647677740019,0.9997009640786544,0.9919399041714609,0.9618824318063286,0.978911907087098,0.9974499249395153,0.9453811439416946,0.9865561912326989,0.9358921832742917,0.9912571166139081,0.9981644566274359,0.9567029543364394,0.9835081530350342
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9264895271720963,0.5742875419685713,0.9112833899468326,0.907969474270977,0.8555126899407721,0.8722424170864335,0.8563755223367091,0.5,0.9871987649723496,0.615955215189496,0.5962588110547863,0.9492912489645835,0.9845081639899418,0.9746593780274534,0.8598397332729671,0.9806825794267473,0.6231165141217758,0.7434268622706883,0.9217881223469138,0.9996432838705708,0.9946731622783734,0.6286478882295731,0.9435518142134149,0.697309424209573,0.7946373163666246,0.9881603900686564,0.8913536951487482,0.9308895105467834,0.8340423440490137,0.7177966293213368,0.9002672811606922
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9400819153681359,0.5798919909112586,0.5929854779265478,0.9208158311726224,0.7391412829561601,0.9107908081582674,0.7475892767555985,0.967821877225558,0.9876887359665054,0.5700766937964523,0.989519024417307,0.9650968411709128,0.9869473009053167,0.9846515775959059,0.9794847193988798,0.7646661481803476,0.6974821810782001,0.9936231492825702,0.9774325751496727,0.9994892650806133,0.9928478957906399,0.6653977586275842,0.9485300604578462,0.8914846274836055,0.8827330906172555,0.9928955767561704,0.8276111288461582,0.9824377947690195,0.5950090310711396,0.8411948621841241,0.8234312270267542
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9820969903784621,0.7190492061618037,0.9891986922853276,0.9126631984294671,0.977294846859997,0.9997115752530804,0.85292648988048,0.9652033839237052,0.9867940831326318,0.9529585356912307,0.9971090037905044,0.9626965464680757,0.9851576340590577,0.9997366996253394,0.9924790744928742,1.0,0.8533372967817474,0.9993182496254187,0.9868136263084086,0.9995012098921606,0.9916274677260205,0.8947791529473579,0.9487806010235216,0.9733056767638366,0.9267295627324412,0.9870126248834612,0.8957996876903445,0.996393136390562,0.9204582058249758,0.8980953112712047,0.9001862242452623
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.5895159164728101,0.053599347033470496,0.6399697486614562,0.20275623244872443,0.23520821617275234,0.9597540705338696,0.09944470843475589,0.2701191764286708,0.4501300996779126,0.013684510183494251,0.8059878878982654,0.2666732629234709,0.4908712382152394,0.91617545438837,0.5258175239072923,1.0000000000000002,0.008194445680882892,0.5115474519588964,0.36816630082868346,0.9591804774602763,0.5125851808912535,0.0544012545392895,0.1928063992090261,0.10074638564027504,0.13872988081696838,0.4592294271799904,0.050217020147480196,0.27306807020673907,0.09798549662566144,0.061976821617763106,0.08117979426162471
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.35482223930891876,0.04596314403854231,0.050094848510827454,0.14421041056047354,0.06694687630966391,0.3592631899996655,0.065963380434883,,,0.013802077190083719,,,,,,,0.015216964626840964,,,,,0.02494605744695172,,0.05263169399147696,0.09064581579495085,,,,0.015669678419971328,0.060514832092161984,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.0925993884292637,0.06469956723255407,0.021803031912400815,0.1531224020619836,0.014077422362014515,0.1569212855515994,0.023631227385347755,0.10676697775659057,0.04886547614517389,0.023194901492971928,0.4476172538967184,0.005680211863306693,0.29929083334412865,0.005569348352782473,0.21058903891324499,0.060319797703030927,0.010791139598194194,0.04405508380117649,0.12982371103385767,0.0797718157113631,0.45900574205296046,0.01969882574406893,0.015205818383912066,0.06547912166810148,0.04891429254217325,0.25828754578754576,0.031114076864452854,,0.029911242822878145,0.020561845405415592,0.02478280518628037
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.013332920622456876,0.01764637919325207,0.011566542993290515,0.25974511527337396,0.01217831440951566,0.6450541329793091,0.09050188236285257,0.26110975755529925,0.005212608077939981,0.007311897336701072,0.32499473044058047,0.20237125817458906,0.5150094115401377,0.2677446566784786,0.1739107409641587,0.00872302312346361,0.006379279295641149,0.12431032304224936,0.08113913085579234,0.9570159752957743,0.5418179384043637,0.007952750360617324,0.20774206314635824,0.005614925592398422,0.005717120305507906,0.34780994398217746,0.043284945982591284,0.1037835412980491,0.006740110091505236,0.00589096123727557,0.06609990441869404
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.3759851320071292,0.5835879763750869,0.5574884621258369,0.8539554064925592,0.6451970132721828,0.7403001435541776,0.6467187749655255,0.9208889616789572,0.9844246535370171,0.5260104742728702,0.6807044380451996,0.9543283145477703,0.9860530971195973,0.8994920049164433,0.7633436699071525,0.5649890414144267,0.6455602700979275,0.7511362194976173,0.7460352738242773,0.5812890396594568,0.7767937962504525,0.6352741113159084,0.9547079909615941,0.6667287220016594,0.7869256703527304,0.9650879008587984,0.7402304434682365,0.7820450583613067,0.6125519164949728,0.7172596054840311,0.6350325673821616
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.6835054825001063,0.5,0.5830852918735203,0.4688733931074506,0.5394237269721163,,0.793627097061504,0.8314523975541257,0.9828014043379936,0.5172676689906813,0.9255195278093346,0.31879287864217654,0.4785335026514243,,0.9165097849075464,,0.44489133391308305,0.6101574561610962,0.789362440921805,0.9987604810797465,0.6803145408378861,0.5758787215222985,0.9087375740543571,0.5115928627625277,0.6797722916667281,0.9731422284727402,0.3923521620526332,0.7501811163467684,0.6491819217892205,0.4173222707948874,0.6957041932216785
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9832761150894057,0.8033814974967318,0.9883293751627136,0.960020635575267,0.9724386178317694,0.9970829027864415,0.9445585234388565,0.9632925423232872,0.9862835412425612,0.9641154939077474,0.9962835316091916,0.9700424680300496,0.9853503924077546,0.9961613261470725,0.9988417134102912,1.0,0.9463876489999672,0.9990214286396474,0.9866788672852679,0.9996252043617231,0.9946817582706918,0.8935406851718439,0.9476042743499852,0.9965474922853,0.9311055968086936,0.9845574168351463,0.9056119602667176,0.9562879657053105,0.9076384020322628,0.9056303106739158,0.9235603852542955
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.3446024031933631,0.06213093632151767,0.8384208540848991,0.3636883246855804,0.9621396350563018,1.0000000000000002,0.47108890057967906,0.3334196698509236,0.22235567173384163,0.04908895127761008,0.42909196067090805,0.21309125992814654,0.5299858862165086,0.8038553280337168,0.9835457038565916,1.0,0.6068768917978589,0.8105329544966884,0.3380760917519299,0.7902492061315591,0.5082683293384427,0.15533179639198158,0.3335665206216013,0.9728925986723975,0.27123137820172843,0.6666666666666666,,0.3819997070264412,0.318522834153228,0.0985000603958139,0.42910897557566363
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9935124842824349,0.9224096865281906,0.9988135482170841,0.9894527749213169,0.9942239636411305,0.9998939392418277,0.9796900494070848,0.9885145002395267,0.9899215610253671,0.9655276326512101,0.9981022290748403,0.978239491192089,0.9928218101489192,0.9993223901037611,0.9998224927213059,1.0,0.9879250815105998,0.9997267958413582,0.9964548969351283,0.9995025122502086,0.9965147803196597,0.9607650524315107,0.9687164721010662,0.9991898236202946,0.9734260507526833,0.9943534638111012,0.9288118847801583,0.9990992113013063,0.9650339366786627,0.9485250212056905,0.9473760305878884
