,40_vowels,47_yeast,20_letter,6_cardio,12_fault,17_InternetAds,7_Cardiotocography,23_mammography,38_thyroid,44_Wilt,3_backdoor,11_donors,28_pendigits,9_census,24_mnist,36_speech,1_ALOI,5_campaign,41_Waveform,31_satimage-2,26_optdigits,22_magic.gamma,32_shuttle,35_SpamBase,27_PageBlocks,25_musk,33_skin,8_celeba,19_landsat,2_annthyroid,30_satellite
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.2132203299057412,0.4580497942219144,0.5027328541479484,0.9687799043062201,0.5617801490514905,0.9665137614678899,0.4552467447204289,0.8342843279961183,0.5760177588822091,0.5934859550159293,0.9698169223156853,0.9765221170120306,0.9590480605779632,0.9342650103519669,0.9757778867636641,0.5402464065708419,0.5942057942057941,0.7272680729060004,0.32127180828659474,0.47429682824655894,0.5996458231558379,0.3869415249033843,0.8987216864767884,0.8603856041131105,0.8584387300445564,0.9985623921794134,,0.35248798076923077,0.5316318919182694,0.46217851739788196,0.5113197212670786
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.22309809809809808,0.5306974459724951,0.5486363636363636,0.8798969072164948,0.5867339312406576,0.7188053097345133,0.6804660726525017,0.9269711538461538,0.9904567307692308,0.5027403846153846,0.7465504807692307,0.97328125,0.9914903846153846,0.9262259615384616,0.7740384615384616,0.5214423076923076,0.6163701923076923,0.7528365384615384,0.7294230769230768,0.6431730769230769,0.7370793269230769,0.6137019230769231,0.9729326923076922,0.6991586538461538,0.6927163461538461,0.9815865384615385,0.8191586538461539,0.7894591346153846,0.6274038461538463,0.69125,0.6452163461538462
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.8362506650794939,0.30493262724784914,0.7227082644628099,0.966806299646379,0.837050703702959,0.9858043786601232,0.8411053605495609,0.9425087832840235,0.9926412259615385,0.8716131194526626,0.9930294240014794,0.9407085567677514,0.9769362518491123,0.9768107433431952,0.9847540680473372,0.9377905417899408,0.7361677144970413,0.9546136510724852,0.9154912860576923,0.9974399038461538,0.9451067862426035,0.7446463572485207,0.02285814996301773,0.881076992418639,0.9408355676775146,0.9925684171597632,0.838794031989645,0.9614851839866864,0.5267759569156805,0.9227650009245562,0.8013781666050295
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9869474078683288,0.35414310582404734,0.9903396694214877,0.9771243823583237,0.9427435589785526,0.9986855100460316,0.9149398148430882,0.9697348835059171,0.9929985669378698,0.3552858034393491,0.9960722540680473,0.9830620146079881,0.9934969027366863,0.9987664108727811,0.9933064441568047,0.9751168407914201,0.3134001710428994,0.9977549463757397,0.9911117788461539,0.9997482895710059,0.9944715005547337,0.43250589404585793,0.9809095321745561,0.1769518537352071,0.9401225036982248,0.9931018860946745,0.9054544193786983,0.9700072808801776,0.8494683801775147,0.8243728041789941,0.8768939534023669
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9964714714714715,0.9493123772102161,0.9992272727272727,0.9798572561459159,0.9892002989536621,0.9982300884955752,0.9859150102810144,0.9890865384615385,0.9925240384615385,0.9824278846153847,0.9976562499999999,0.9822235576923076,0.9968509615384615,0.9984375,0.9999759615384616,1.0,0.9975961538461539,0.9988942307692308,0.9944711538461538,0.9997115384615385,0.9963341346153847,0.9899038461538462,0.9815865384615385,0.9993028846153846,0.9747596153846154,0.9925240384615385,,0.9992908653846154,0.9715144230769232,0.9641346153846154,0.982764423076923
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9878877876875876,0.954780068781578,0.992896694214876,0.9835553394993211,0.9883356682105904,0.9959309003576371,0.9258747553062201,0.9838796690088758,0.99213849852071,0.9677133413461538,0.9947484051405325,0.9795893814718936,0.9963634892751478,0.9950175665680474,0.9925023113905326,1.0,0.9687317400147928,0.9901470044378698,0.9940747503698225,0.9997334966715976,0.993620099852071,0.9880861686390532,0.9739603365384615,0.9910197855029586,0.9662705713757397,0.9887675665680473,0.9314532867973373,0.9893576645710059,0.834020663831361,0.9607516642011834,0.8897824981508876
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.6700540916880892,0.6077584450511389,0.6535265049415993,0.9511164274322169,0.6931741192411923,0.8938073394495413,0.6953350111244847,0.7621494420184376,0.6783887468030692,0.5958407168410846,0.8815767771730166,0.9610836649741549,0.9095279795326157,0.908816425120773,0.9607650809220205,0.8963039014373716,0.4085664335664336,0.8185541675199673,0.8541588153140173,0.8590963494913226,0.9896800195407914,0.6563820565608408,0.8314308140838753,0.732904884318766,0.8352547836453609,0.9972685451408855,0.5352543684018929,0.9168149038461538,0.7180491749566043,0.5805104255738999,0.7755682682652223
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.8704343401885175,0.6457764557271505,0.8410826594788858,0.9665869218500798,0.4792936991869919,0.9584097859327217,0.769486085275559,0.7739883551673945,0.8440423600270148,0.5987590930584679,0.9926329100005498,0.9737088879740177,0.9233503322515839,0.9579307568438002,0.9678764100049043,0.4526694045174538,0.5998751248751248,0.9411990579561744,0.8899055620829547,0.9848892878515859,0.9928065461651198,0.7052136381695381,0.8847611572101368,0.8673264781491004,0.7682004968464239,0.9964059804485336,0.5385799660235409,0.9201081730769232,0.6520945018020593,0.7150644609616522,0.7227124729939446
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9711192674155636,0.7213057885371756,0.9512694214876034,0.5611025827594253,0.8565340813877885,0.29672612055237946,0.5634381102664043,0.974166050295858,0.9920009707840237,0.8492980306952662,0.79982421875,0.11055438701923077,0.7050314349112426,0.19637666420118344,0.8038637204142013,0.4086730306952663,0.47761949889053257,0.7278226701183432,0.5528041789940829,0.7364404585798816,0.44190967085798816,0.9150739644970415,0.10637458394970414,0.32304941752958577,0.9567753790680473,0.9109957470414202,0.9082013914571005,0.3624722633136095,0.47484975961538456,0.8925353642751479,0.8053138868343195
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.663988988988989,0.4216110019646365,0.6129545454545454,0.6110229976209358,0.5297832585949178,0.7716445427728613,0.5060657984921179,0.9464663461538462,0.7164663461538461,0.5632211538461538,0.9009254807692308,0.9304927884615384,0.9404086538461539,0.8747836538461539,0.8193990384615384,0.6176923076923078,0.4260336538461538,0.5416105769230769,0.8393028846153846,0.9995913461538461,0.7037860576923077,0.42786057692307694,0.6785576923076923,0.3769471153846154,0.6296153846153846,0.9888461538461538,0.8415865384615384,0.8706850961538461,0.6995673076923077,0.4688221153846153,0.757451923076923
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.8262237574978578,0.6853021474267552,0.7824573225516622,0.9654704944178628,0.7580877371273712,0.9984709480122325,0.8079293868767553,0.8432751091703057,0.7573764683739107,0.6015628358401436,0.8829512342624664,0.9579502310049861,0.9234533559985576,0.9666724177593742,0.9657239387499319,0.9974332648870636,0.7284465534465534,0.9123233667827155,0.8838923496419785,0.950688210652304,0.9896800195407913,0.7499097049156644,0.8514801525005606,0.8953470437017995,0.8599372614837458,0.9992811960897068,0.6361940298507462,0.9125120192307692,0.8238164618291076,0.6749161349733604,0.8205428597510879
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9716668620572525,0.5208149188863714,0.9046595041322312,0.9636543382547618,0.5,0.9974003880926897,0.8223068651432507,0.9621267104289941,0.9926583302514792,0.5,0.9876873382026627,0.9800498104659763,0.9935549186390532,0.9863738905325444,0.9824838202662722,0.9995055935650888,0.5,0.9580510355029586,0.9460842732988165,0.999754761464497,0.9943442585059171,0.5,0.9807174556213017,0.5,0.7204816937869822,0.9931807045118343,0.8910126201923078,0.9553881980399409,0.7156874075443787,0.5,0.7790867696005916
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.962153344535727,0.5773889246992254,0.7969347107438016,0.9614721143862637,0.7486504632888031,0.5968779639926558,0.7912622887130576,0.9479326923076924,0.9929562684911243,0.6387266549556212,0.9896302930843196,0.9814918870192307,0.993390347633136,0.9686055380917159,0.9868472633136095,0.28412456083579885,0.7334321838017752,0.941427052514793,0.9515858450443786,0.9997184726331361,0.9929369683801775,0.71962855954142,0.9762970367973373,0.9067092732988166,0.8806060465976333,0.9911235669378697,0.915173007581361,0.9715499029215976,0.6828534116124261,0.7363372549926035,0.7745042067307693
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9686959231503777,0.5182597334424369,0.895904132231405,0.9658698929200985,0.6619513876320771,0.9988258238268027,0.8204897774725288,0.9620987426035502,0.9927410780325444,0.6144095552884615,0.9880987657174556,0.9814237009985207,0.9936009153106509,0.9876819064349113,0.9833323317307693,0.9999976886094675,0.5,0.9622297984467456,0.9450864460059171,0.9997353457840237,0.994488142566568,0.6167282267011834,0.9812853642751479,0.5,0.8194998150887575,0.9929313054733727,0.8978507535133136,0.9570329835428993,0.7165486316568047,0.6306545857988165,0.7808555612056213
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9325927529130732,0.6677950139145672,0.6947851239669421,0.9699991384303459,0.7503600067923701,,0.7854622181529313,0.9613403753698225,0.9910637019230769,0.5577140347633136,0.9584169286242604,0.9819013498520709,0.9900646033653846,,0.9542857803254438,,0.5,0.8888913415310651,0.922424648668639,0.9924270756286983,0.9930308108357988,0.5,0.9663474251109468,0.5,0.8622484051405325,0.9851656111316567,0.8993473788831361,0.8340858450443788,0.2907122549926035,0.48024604752218936,0.7303672799556213
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.7356106106106106,0.5150785854616895,0.5003181818181819,0.5842981760507534,0.6128176382660688,0.7412610619469027,0.6293694311172036,0.9306249999999999,0.959639423076923,0.5311057692307692,0.9369110576923076,0.7499399038461538,0.9912980769230769,0.7296874999999999,0.9456730769230768,0.8917548076923076,0.5806009615384615,0.4400240384615384,0.8536057692307691,0.9949278846153846,0.9712379807692307,0.6033413461538462,0.9637379807692308,0.5593750000000001,0.7308413461538461,0.9894951923076922,0.8541586538461539,0.7794350961538462,0.665673076923077,0.5774519230769231,0.7610817307692308
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9708612516420325,0.5774005040894546,0.7052355371900827,,0.7225378216600642,0.618506408750359,0.7947696249461521,,,0.6310149315828402,,,,,,0.5036102764423077,0.699459596893491,,,,,0.7348821190828402,,0.9008660780325444,0.758734513683432,,,,,0.7468879437869822,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9631881881881883,0.71286836935167,0.946590909090909,0.9699444885011895,0.9137892376681613,0.9983407079646017,0.9209389993145991,0.9363942307692308,0.9924519230769231,0.9747596153846154,0.9869110576923077,0.977704326923077,0.9962019230769231,0.9489423076923076,0.9979086538461539,0.9888461538461538,0.9112259615384616,0.9097355769230769,0.9946875,0.9997115384615385,0.9926322115384615,0.8893990384615384,0.9772115384615385,0.9164903846153847,0.9125721153846152,0.9891346153846153,0.9092788461538461,0.9573197115384615,0.9112499999999999,0.9610576923076923,0.8607692307692307
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9364114114114114,0.6407662082514735,0.5087272727272727,0.6541633624107851,0.48725710014947676,0.7218657817109145,0.6149760109664153,,,,0.42347355769230766,,,0.9125240384615385,0.9497115384615384,,0.6170192307692308,0.8563221153846153,0.7105048076923077,,,,,0.6959375,0.813389423076923,0.13555288461538462,,0.8720312500000001,0.6906490384615385,,0.7423557692307692
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.938013013013013,0.6058447937131631,0.7340454545454546,0.9649484536082473,0.6441704035874439,0.9973082595870207,0.8529814941740919,0.9695432692307693,0.9925721153846154,0.6073798076923077,0.9952764423076923,0.9790024038461539,0.9925721153846153,0.9957692307692307,0.9842067307692307,0.6846153846153846,0.6667307692307692,0.9724038461538461,0.9879807692307692,0.9997115384615385,0.9940504807692307,0.7377163461538461,0.9776442307692308,0.8777884615384615,0.9551923076923077,0.9895673076923077,0.8972836538461538,0.9701322115384615,0.8438461538461539,0.8498076923076923,0.870048076923077
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.8538012486961437,0.5783529089358155,0.4327471074380165,0.48485807054934815,0.3145909160985877,0.5871799975635436,0.531312112993915,,0.7354121209319526,0.3518121301775148,0.24540553346893496,0.9712471107618342,0.9602681213017752,0.41051301312869826,,,0.4429050711908284,0.12253155048076923,0.46941487148668637,0.770184102255917,0.6632202292899408,,0.9740091068786982,0.5895624537721894,0.7740681629068048,0.03433177699704142,,0.6060953679733727,0.669067469489645,0.7381653337647929,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9962712712712712,0.9336935166994106,0.9928181818181818,0.9859635210150673,0.9831838565022422,0.999778761061947,0.9668608636052091,0.9900000000000001,0.9937740384615384,0.9864663461538461,0.9976081730769231,0.9821033653846153,0.9963461538461538,0.9999759615384616,0.9984615384615385,1.0,0.9320913461538461,0.9953846153846153,0.9991346153846155,0.9998076923076923,0.9960216346153845,0.9753125,0.9885096153846155,0.9955288461538462,0.9775240384615385,0.9973317307692308,0.9503846153846154,0.9928725961538462,0.9931009615384615,0.9849519230769231,0.9900240384615384
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.902300235646958,0.698260054602502,0.9789233303384246,0.974561403508772,0.9777269647696477,0.9992737003058104,0.9068825910931174,0.8662299854439592,0.8390435225473589,0.6046865969631692,0.9964813898510089,0.9775513471478889,0.9916207352461409,0.9953991258339084,0.9877935807312953,1.0,0.8476773226773227,0.9965697317223019,0.9406659424948458,0.9971873129862356,0.994638495359062,0.8478798714197999,0.9226732451222246,0.9161696658097687,0.8735505870913172,0.9989936745255894,0.7343579359301056,0.9906610576923077,0.9460427893228858,0.8728869302111426,0.9269999695706418
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9939189189189189,0.5578094302554027,0.9903636363636363,0.973513084853291,0.9702914798206277,0.9996681415929204,0.947429746401645,0.975985576923077,0.9923798076923077,0.9764663461538462,0.9972716346153846,0.9813100961538461,0.9963701923076923,0.9998317307692308,0.9999038461538462,0.5114423076923076,0.6492788461538461,0.9993509615384616,0.992764423076923,0.9997115384615385,0.9929927884615383,0.943701923076923,0.9808653846153846,0.9966826923076924,0.9636057692307692,0.9930528846153845,0.9327163461538461,0.9834495192307693,0.9105769230769232,0.9527644230769231,0.8826201923076922
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9885135135135135,0.7084970530451866,0.9849090909090908,0.9690325138778747,0.9506726457399104,0.9994469026548672,0.9049006168608636,0.9582932692307693,0.9920673076923077,0.6089903846153846,0.9967427884615384,0.9800360576923077,0.9939423076923077,0.999014423076923,0.9955769230769231,1.0,0.39701923076923074,0.995985576923077,0.988173076923077,0.9997115384615385,0.9934014423076923,0.878798076923077,0.9792307692307692,0.9179326923076925,0.9332451923076923,0.9931490384615385,0.9033173076923077,0.9857091346153846,0.8623317307692309,0.799014423076923,0.8578846153846154
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.12661460259057858,0.5128362365437835,0.650496694214876,0.9626173102550056,0.712836071507571,0.5365362401127731,0.5516380801068831,0.9756317030325444,0.9932387204142011,0.6280580852440829,0.9837991170488166,0.9821256703032545,0.9937155602810651,0.9908780972633136,0.9846606878698225,0.7603283330251479,0.6529982202292899,0.9304773021449703,0.7726332516642012,0.9997533746301775,0.995111293454142,0.5447065689718935,0.9787606323964496,0.9192360854289942,0.9037132488905325,0.9934479012573965,0.9300020802514791,0.36105306952662725,0.6313878744452663,0.6663415310650888,0.7029484097633135
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.949874874874875,0.5443516699410609,0.6773181818181818,0.9408802537668517,0.6346412556053812,0.7358407079646018,0.7773474982864976,0.9595913461538461,0.9912259615384615,0.5884855769230769,0.9315985576923077,0.9738822115384616,0.9920913461538462,0.9055769230769231,0.9345192307692307,0.5955048076923077,0.612235576923077,0.8334375,0.9263461538461538,0.9996875,0.9931129807692307,0.6888942307692307,0.974639423076923,0.7219711538461538,0.8792307692307693,0.9895913461538461,0.8995913461538462,0.9215264423076923,0.6546153846153846,0.77125,0.739014423076923
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9944194194194194,0.5,0.9978636363636363,0.9772006344171292,0.9840433482810165,0.9994100294985251,0.9446538725154215,0.9642788461538461,0.9921875,0.5,0.99578125,0.9803966346153846,0.994423076923077,0.9998317307692307,0.998798076923077,1.0,0.5,0.9991826923076923,0.9907451923076923,0.9997115384615385,0.9933533653846155,0.9067548076923077,0.9792548076923077,0.9890625000000001,0.9606730769230769,0.9938701923076922,0.9120673076923076,0.9959975961538462,0.9507932692307692,0.8078846153846154,0.8956971153846154
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.12237562888213538,0.5,0.5,0.9638952004281434,0.5,,0.5,0.9809506749260355,0.9917173631656804,0.5,0.5,0.980846315643491,0.9933210059171598,,0.5,,0.5,0.5,0.5,0.9996875,0.992840698964497,0.49927884615384616,0.978000647189349,0.3663461538461538,0.9615058709319527,0.5,0.908575143306213,0.9790754437869823,0.5,0.7332802098742603,0.5
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9454830205580956,0.7130955183900016,0.7573768595041321,0.9568378758597615,0.6795967477058993,0.9967205732633722,0.8135641272694217,0.9531194526627219,0.9912243435650888,0.6322444757766272,0.9405130131286983,0.9624045395710059,0.9889201183431952,0.9598063054733728,0.9570800203402366,0.9978136556952663,0.7312640994822485,0.9124711076183432,0.9153663553994082,0.9979962555473373,0.9895935419748522,0.7089106416420118,0.9800332840236686,0.8772778753698225,0.9253915495562132,0.9908517474112426,0.8901362564718935,0.916184009800296,0.7068235715606509,0.8209733265532544,0.7751502403846153
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9208842116538132,0.8346236909661383,0.9885070380353399,0.9832535885167465,0.9870850271002709,0.9983562691131498,0.964839333260386,0.9164822901504124,0.8657122928222674,0.6068550794553002,0.9965363681345868,0.9789922693380906,0.9919984889850444,0.9972969864274212,0.999237098795706,1.0,0.9426823176823177,0.9990016383370879,0.9409596754527921,0.9968282465589468,0.9930996580361504,0.9317007982085455,0.9744673693653286,0.9967095115681234,0.9476513017243101,0.9991374353076481,0.787476489503701,0.9778485576923076,0.947262752096593,0.9186673682825759,0.9455999147977969
