Unnamed: 0,40_vowels,47_yeast,20_letter,6_cardio,12_fault,17_InternetAds,7_Cardiotocography,23_mammography,38_thyroid,44_Wilt,3_backdoor,11_donors,16_http,28_pendigits,9_census,24_mnist,1_ALOI,36_speech,5_campaign,41_Waveform,31_satimage-2,26_optdigits,22_magic.gamma,32_shuttle,35_SpamBase,27_PageBlocks,10_cover,25_musk,33_skin,8_celeba,19_landsat,2_annthyroid,30_satellite
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [20], 'act_fun': 'ReLU', 'dropout': 0.2, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 20, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [20], 'act_fun': 'ReLU', 'dropout': 0.1, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 16, 'lr': 0.001, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'SMOTE', 'preprocess': 'normalize', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.1, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 100, 'batch_size': 64, 'lr': 0.01, 'weight_decay': 0.0001}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 20, 'batch_size': 16, 'lr': 0.001, 'weight_decay': 0.01}",0.9634291516403486,0.7651025359646665,0.984414325644996,0.9647587238726032,0.9246452956365886,0.9983113796730334,0.959414565264218,0.9315221489966452,0.9944115150859244,0.6699344387420897,0.9942520263612078,0.9633508581062992,0.998329355608592,0.995803851652702,0.999658010606,0.9865077095710324,0.7091814241203911,0.3211343065942891,0.9953303979813284,0.960045568207062,0.995907519323768,0.9982376495918798,0.8890855030445259,0.8379767716064501,0.9723893119770336,0.991139034295772,0.9989915755777192,0.9945812566572304,0.8867240446340589,0.9898500236385074,0.7480481428107608,0.9788825536423238,0.8156059717135353
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 50, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 64, 'lr': 0.001, 'weight_decay': 0.01}",0.9976434454131312,0.997293571576504,0.9964366868426874,0.9917269386110592,0.9964520003998668,1.0,0.9950369958521196,0.9853208856181044,0.9972160103895512,0.9921283200710864,0.9991070909826214,0.9808690996291888,0.9983293556085918,0.9960852353313092,1.0,0.9997092748389448,0.999145823958624,1.0,0.9998074743251634,0.996752353882696,0.9972340098313408,0.9989469187347988,0.9956195282551364,0.9737784587693168,0.9990471687903352,0.9925279532470196,0.9992403779882776,0.9960155159745046,0.9290144166415092,0.9987603169268802,0.9807230535255552,0.9918218738785948,0.9987498362392558
"{'augmentation': 'Mixup', 'preprocess': 'normalize', 'network_architecture': 'MLP', 'hidden_size_list': [20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 20, 'batch_size': 16, 'lr': 0.001, 'weight_decay': 0.01}",0.6201414905329333,0.143612201044149,0.4897399907498642,0.5320333919674531,0.6502480868388607,0.8517599903385806,0.91928432955489,0.9588992999584188,0.9756815010167408,0.3336180586804587,0.828327931602121,0.7773701448499382,0.9902147971360382,0.9456011300915352,0.6244798104362586,0.9664319524267918,0.3097559252909245,0.8987504058418442,0.7193092999014586,0.8005085411908112,0.8896939525293204,0.8650824499746528,0.5958927096564727,0.9676791542540768,0.5581058435529531,0.9566165606256514,0.7461019246871458,0.9401940066415662,0.9212375185832844,0.7342216095829941,0.7455565871691321,0.9517341550800006,0.631924174503449
"{'augmentation': 'GAN', 'preprocess': 'normalize', 'network_architecture': 'MLP', 'hidden_size_list': [20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 20, 'batch_size': 64, 'lr': 0.01, 'weight_decay': 0.01}",0.8800727731778858,0.7389720898570455,0.9257548845470692,0.96592,0.821986353297953,0.9974300831443688,0.8484683458134785,0.9218954248366014,0.9905624036979968,0.395435092724679,0.9995069033530573,0.9659382422802848,0.9808930008045053,0.995165039516504,0.9994863893168976,0.9902581587920116,0.1906792265741199,1.0,0.9727536231884056,0.973873121869783,0.9986784140969164,0.9955383123181376,0.9200941915227632,0.9727707006369428,0.1569897959183673,0.9611836183618362,0.8835937500000001,0.9994259471871412,0.9046706169397002,0.9873031026252984,0.769680611785875,0.9411764705882352,0.6021396396396397
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.2, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 16, 'lr': 0.01, 'weight_decay': 0.01}",0.8031153593283771,0.5548243867193833,0.9771433167769308,0.9922078448521536,0.991698391081875,0.9979086431930352,0.9654182215848108,,0.9930048245339226,0.7404161516509932,0.9988040624056596,0.98003497359892,0.998329355608592,0.9942192172521233,0.9993235399661656,0.9994340428682909,0.8363073803407363,0.9989289192930092,0.9231209665016716,0.9946019901914436,0.9988468965202978,0.9961868524330576,0.7608776436680128,0.9640414442843228,0.9092891929300928,0.9899380841986546,0.9990530926572532,0.990484219160292,0.9542865442780571,0.998661661758591,0.6701315212376325,0.9731701232050398,0.7405257431889771
"{'augmentation': 'SMOTE', 'preprocess': 'normalize', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 100, 'batch_size': 64, 'lr': 0.001, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 16, 'lr': 0.001, 'weight_decay': 0.0001}",0.681171796680652,0.576004084411164,0.4403197158081705,0.8182400000000001,0.6297194844579227,0.708087679516251,0.630360789652825,0.6801742919389978,0.984206471494607,0.6216833095577746,0.9861932938856016,0.9833254156769596,0.998592115848753,0.9797303579730358,0.6620441705187468,0.9459327812956648,0.6740704015865147,0.7331975560081465,0.6460869565217391,0.7121869782971619,0.9988986784140969,0.8422890397672164,0.7212715855572999,0.9805732484076434,0.7318367346938776,0.9664716471647165,0.99453125,0.7043628013777268,0.877065179505054,0.9348926014319808,0.6955465587044535,0.9648007590132828,0.6099099099099099
"{'augmentation': 'SMOTE', 'preprocess': 'normalize', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 50, 20], 'act_fun': 'ReLU', 'dropout': 0.1, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 20, 'batch_size': 64, 'lr': 0.001, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'Mixup', 'preprocess': 'normalize', 'network_architecture': 'ResNet', 'hidden_size_list': [20], 'act_fun': 'ReLU', 'dropout': 0.1, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 20, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9228639286672968,0.9557600162685588,0.9728086227352248,0.9628393981977378,0.8225164412498791,0.9912041714348644,0.8949187545680993,0.9560066301741276,0.9921889257864788,0.9772443765984472,0.9987853794407642,0.982175654046172,0.9978520286396182,0.9951617956151994,0.998093654057564,0.9867088932052108,0.8345564219843815,0.999531330990368,0.9261990988887052,0.977077824801636,0.9925940271472594,0.9885034831198272,0.8397492609406416,0.9808301388121508,0.9293029773127288,0.9410210695997404,0.9815656096741302,0.98936460831278,0.94061984153656,0.6694197458433251,0.6927777809422365,0.981958179777969,0.7742964553630931
"{'augmentation': 'Oversampling', 'preprocess': 'normalize', 'network_architecture': 'MLP', 'hidden_size_list': [20], 'act_fun': 'LeakyReLU', 'dropout': 0.1, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.0001}",0.266797381044081,0.7431273305225712,0.6116953890084257,0.6846606263696308,0.5903876797284402,0.946631830227155,0.8150276433301608,0.9304763586445736,0.9108214238925502,0.443660494073285,0.96849801493498,0.8634683101600014,0.990214797136038,0.9575529872807742,0.9072370287250584,0.858411834063374,0.5557213731979198,0.9884723828185076,0.5932117041939838,0.5666474900461947,0.993993198945096,0.9684485734303176,0.6600534287227801,0.9524302094428716,0.4976280609019088,0.9379550127875782,0.700789127425795,0.8929372696669534,0.792479309185981,0.7143718707457807,0.6719162000672131,0.9296285621521864,0.5480160172247823
