,47_yeast,20_letter,6_cardio,12_fault,17_InternetAds,7_Cardiotocography,24_mnist,9_census,28_pendigits,11_donors,1_ALOI,44_Wilt,38_thyroid,2_annthyroid,3_backdoor,41_Waveform,26_optdigits,22_magic.gamma,32_shuttle,35_SpamBase,27_PageBlocks,25_musk,33_skin,19_landsat,5_campaign,30_satellite
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9265405513940567,0.9996235479081143,0.9786301745920608,0.9751973271984213,0.9964806435394671,0.9267933405842489,0.9977289708506841,0.9981020820939916,0.9993639500297442,0.9845006543723974,0.9565844140392624,0.9487552647233789,0.9981556216537776,0.9698924449732302,0.9982391433670434,0.9828725758477097,0.9993718024985128,0.9523626412849495,0.9829603807257585,0.984770255800119,0.9526143961927424,0.9966053539559786,0.9258195121951219,0.9278079714455681,0.9995202855443188,0.949817251635931
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.5831270796112049,0.5,0.9636680632535745,0.5954412507364699,0.8564605329311211,0.7436248831438743,0.9556345032718618,0.8979996430696014,0.12750826888756694,0.9740399762046401,0.5177926234384296,0.661108506841166,0.5,0.5,0.9403331350386674,0.8888273646638905,0.9990348602022606,0.7730653182629387,0.9797488399762045,0.7103744199881024,0.7051883402736465,0.9981784651992861,0.8368412849494348,0.7180976799524093,0.5,0.5
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.7011291366847514,0.41066818062712895,0.9355678283920467,0.7572296804421625,0.4244060659418658,0.5379000715460659,0.8272944675788221,0.6766481856038072,0.9775365853658536,0.3737751338488995,0.563271505056514,0.8218138013087447,0.9919031528851873,0.8868973230220109,0.8888566329565735,0.9046235574063058,0.437041522903034,0.7820955383700177,0.1795798929208804,0.802271267102915,0.9386864961332542,0.9394341463414634,0.8756289113622844,0.663486020226056,0.8079783462224867,0.6730161808447352
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.562246963562753,0.31382609834920083,0.9746466353561957,0.2976539923687681,0.9657505420081944,0.869356687745251,0.9779421772754312,0.94937751338489,0.9961277810826888,0.9837215942891137,0.4162279595478882,0.33154717430101127,0.04839095776323617,0.20720511600237956,0.9884468768590127,0.9396141582391434,0.9994044021415823,0.31312504461629986,0.9812366448542535,0.2085463414634146,0.23930874479476502,0.9982586555621654,0.12634491374182033,0.7392529446757883,0.9108324806662701,0.7333558596073766
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.4041483633562261,0.5823958424316534,0.7963594153472341,0.5837667400798661,0.7656770040653458,0.5387063726928107,0.8953321832242713,0.8686485425342059,0.9917539559785841,0.9624386674598453,0.48089863176680553,0.6502091612135633,0.9921300416418799,0.7992146341463415,0.9221168352171326,0.8397375371802498,0.9769526472337894,0.6200253420582986,0.7173026769779892,0.36563378941106484,0.7527069601427722,0.9978193932183224,0.8479514574657941,0.6870874479476503,0.7418955383700179,0.7404435455086258
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'layers': 2, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.6871916438558247,0.7676190060267273,0.9588339016247615,0.7918332491653339,,0.7675017298869122,0.9304212968471148,,0.6481508625817967,0.9573067221891731,0.576624747174301,0.6801945270672219,0.990054253420583,0.796528256989887,0.9272276026174896,0.9250723378941106,0.9550303390838788,0.7692133254015467,0.9763559785841761,0.738178465199286,0.8019558596073765,0.9964023795359904,0.8725119571683523,0.7742183224271267,0.8887939321832242,0.7393068411659726
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.49866361930207015,0.8072844789937986,0.9723564220010941,0.7184402150024783,0.9777065716645169,0.8720192199862784,0.9774519928613921,0.9662569898869721,0.9962453301606187,0.9829986912552052,0.5,0.6655350386674599,0.9980009518143962,0.6773571683521714,0.9898458060678168,0.9376651992861393,0.9994270077334919,0.7729054134443784,0.9811421772754312,0.5,0.7540905413444379,0.9982015466983938,0.8742171326591315,0.7428609161213563,0.9189019631171922,0.734093753718025
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.685859873133472,0.756231111887501,0.9713335634215213,0.7430286685557707,0.9810627000539164,0.8534892296481804,0.9629744199881023,0.9368606781677573,0.991911481261154,0.9618110648423557,0.5983367043426532,0.6904983938132064,0.9972625817965496,0.8161050565139798,0.9032599643069602,0.9270419988102321,0.998933254015467,0.7707535990481854,0.9812908982748365,0.827579535990482,0.8609058893515764,0.9982070196311719,0.8759587150505652,0.7009858417608567,0.9005848899464604,0.7284701963117193
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.4830844629480896,0.7364023058782426,0.9677014256008964,0.6338811851789505,0.8881444096376223,0.7683792832758989,0.9581399167162403,0.8970241522903035,0.9958769779892921,0.9833080309339679,0.5026869720404521,0.6690384295062463,0.9851083878643665,0.7452039262343843,0.9406596073765615,0.8834281975014873,0.9992130874479476,0.7546585365853657,0.9789615704937537,0.6460755502676978,0.730952766210589,0.9978455681142178,0.8736546103509816,0.7670776918500893,0.862908268887567,0.7272911362284354
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9364007769345506,0.9997012839549305,0.9861603934639998,0.9842909781256722,0.9999948813496857,0.9820160319993575,1.0,0.9993582391433671,0.9994477096966091,0.9846353361094587,0.95763497917906,0.9910153480071385,0.999950743604997,0.9670548483045807,0.9953277810826888,0.9996518738845925,0.9997123140987507,0.986241760856633,0.9823909577632362,0.9973703747769185,0.9778393813206424,0.9983564544913742,0.9578867340868531,0.9910196311719215,0.9989684711481261,0.9607985722784058
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.7700974446393155,0.9637505458992052,0.9703898938932703,0.7328384956372921,0.9014273072031922,0.8921500596706922,0.9784187983343247,0.793679476502082,0.9982234384295062,0.9856878048780489,0.5193018441403927,0.7773149315883403,0.9892797144556812,0.8094290303390839,0.9686876859012493,0.9663064842355741,0.9990034503271862,0.6461500297441999,0.9817394408090422,0.9447647828673409,0.9137001784651994,0.9965963117192147,0.9110616299821535,0.7317051754907793,0.8066881618084473,0.8631271861986912
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.8894200036060254,0.9959131801904098,0.9786658096651557,0.9778930411768557,0.9965892726739147,0.9688507723400265,0.9989392028554431,0.9975338488994645,0.9993694229625223,0.9859041046995836,0.9749268292682927,0.9843845330160619,0.998972992266508,0.9718855443188578,0.9989944080904225,0.9888090422367639,0.9996378346222486,0.912360261748959,0.9796582986317667,0.9952033313503866,0.9721663295657348,0.9988663890541344,,0.9413351576442593,0.9990108268887566,0.9179150505651398
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.5824161189332722,0.5278653157481003,0.9768741573790007,0.8684097625527218,0.9845257513609922,0.9228022356064348,0.9846312908982748,0.9715388459250446,0.9991797739440809,0.9863083878643664,0.6103156454491374,0.9798355740630577,0.9989023200475907,0.9659966686496134,0.9978517549077929,0.9842113027959548,0.9994055919095776,0.8519866745984533,0.9783140987507435,0.9516908982748364,0.9513634741225461,0.9978807852468768,0.9252812611540749,0.9130932778108269,0.9816356930398572,0.8725368233194526
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.7136016817190906,0.925175997903747,0.9748772734681703,0.8748620580011035,0.9878659550605252,0.8940834194808037,0.9848897085068412,0.9936073765615705,0.9975826293872695,0.9843048185603808,0.6691585960737657,0.9645986912552053,0.9983980963712076,0.9647459845330161,0.9983643069601427,0.9782346222486615,0.9994655562165378,0.8026340273646639,0.9815964306960142,0.865585960737656,0.9451288518738846,0.9988606781677573,0.8732139202855443,0.9091947650208209,0.9839295657346817,0.8520897085068412
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.7226269894605715,0.9591117128133461,0.9772357873800368,0.912457389950341,0.9934649053959674,0.8984589437724314,0.9906938726948245,0.9954196311719214,0.9985513384889946,0.9849248066627008,0.7101056513979773,0.9809803688280785,0.9985482450922071,0.9059145746579417,0.9987309934562759,0.9810146341463416,0.9994032123735872,0.8077113622843546,0.981486734086853,0.9179417013682332,0.9505287328970851,0.9983923854848304,0.9103747769185009,0.8961578822129685,0.9955219512195121,0.8530826888756693
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.6753419577439393,0.7593554022185344,0.9765554214474307,0.8547470751620234,0.9866499912414205,0.8970334092214602,0.9898841165972635,0.9912083283759666,0.9983428911362284,0.9858876859012493,0.6244870910172516,0.7272237953599049,0.9985851279000595,0.9238549672813801,0.998508744794765,0.9440235574063057,0.9994736466389054,0.773955978584176,0.9796223676383105,0.8661187388459249,0.9245784651992861,0.9965932183224271,0.8937568114217728,0.8041430101130279,0.9774895895300416,0.7303948839976204
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.7750280696290711,0.9656485282557429,0.9807286844520877,0.9556276828549786,0.9882669160018109,0.9493981756487748,0.9948061867935752,0.9947690660321238,0.99903248066627,0.9851483640690065,0.9524000000000001,0.9789732302201071,0.9986791195716835,0.9484437834622249,0.9989073170731706,0.9847966686496135,0.9997387269482451,0.8934713860797145,0.9817046995835812,0.9832851873884594,0.9584618679357525,0.998879000594884,0.9354548483045806,0.8771326591314694,0.9948,0.8881898869720405
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.8658620039666278,0.9747261769586864,0.98096427187977,0.953463863872289,0.9928793886739057,0.936950335473186,0.9994903033908388,0.9975750148721,0.9993008923259964,0.9856834027364664,0.9739726353361096,0.9848580606781678,0.9989142177275431,0.9664079714455682,0.999723735871505,0.9763516954193932,0.9994612730517549,0.8452743604997025,0.9801488399762046,0.9895402736466389,0.9610575847709697,0.9980616299821535,0.9181277810826889,0.9335976204640094,0.9994005948839976,0.7684423557406306
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.4729957875067613,0.5236073019477684,0.7190062301986128,0.5881031455451748,0.4825584834235353,0.4475759791306834,0.8789690660321237,0.697158239143367,0.9958479476502081,0.9859249256395003,0.5305610945865556,0.6828116597263534,0.9986439024390245,0.7467685901249257,0.9692533016061868,0.5791226650803093,0.9995052944675789,0.40586436644854257,0.9794046400951814,0.827587983343248,0.8436318857822724,0.9985001784651992,,0.6978162998215349,0.9211857227840572,0.6364591314693635
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'FTT', 'layers': 2, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.5,0.5,0.5,0.5,,0.5,0.5,,0.9993408685306365,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.8868146341463414,0.5,0.5,0.5
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'layers': 2, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.5963546362012162,0.6352310245436283,0.9797193540021157,0.7841084972271319,,0.9134515418642426,0.9840621058893515,,0.9990600832837596,0.9736806662700773,0.6044975609756097,0.723234741225461,0.9993068411659727,0.9234098750743606,0.9502448542534205,0.9461565734681738,0.9990933967876263,0.7782681737061272,0.9766193932183224,0.6444041641879834,0.936590719809637,0.9958920880428317,0.9061024390243904,0.7643088637715645,0.9842379535990481,0.723678762641285
