,40_vowels,47_yeast,20_letter,6_cardio,12_fault,17_InternetAds,7_Cardiotocography,23_mammography,38_thyroid,44_Wilt,3_backdoor,11_donors,28_pendigits,9_census,24_mnist,36_speech,1_ALOI,5_campaign,41_Waveform,26_optdigits,22_magic.gamma,32_shuttle,35_SpamBase,27_PageBlocks,25_musk,33_skin,8_celeba,19_landsat,2_annthyroid,30_satellite
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9848402788915807,0.6330960965483459,0.984619244858739,0.950722889563122,0.8648370270197181,0.9982268161294361,0.8478165158391326,0.9559429100780752,0.9899041981158635,0.37939748827591724,0.9945447826805729,0.9618067213483438,0.9885163731180695,0.9979200311577497,0.982737381875238,0.9895001847419649,0.39889253302917865,0.9820327749186287,0.983132581867015,0.9899893147885586,0.8258174371622785,0.9459892752745914,0.34287957472375535,0.9301766862672769,0.9903650755081529,0.7982860488499599,0.9521473872390825,0.6085389036845156,0.8048760177245449,0.8205098565012441
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.944012491157201,0.643034715705606,0.7304888824417105,0.9082910460200965,0.6408033147267602,0.9812520815684396,0.7611103836396332,0.933759769839081,0.988647853193553,0.6011884268154782,0.955058041038577,0.9167719706002824,0.9893269199041705,0.9325891663113433,0.9451971180293736,0.9934778651133392,0.6432297078232796,0.8750177273480955,0.8635481122497735,0.9914648747926876,0.6917154863694098,0.9461887736703072,0.7741992193104889,0.9005198004944442,0.9845958995452817,0.770074350839334,0.8837164613087173,0.6409651875790854,0.7718332578312939,0.724580014105445
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.968094985264338,0.6070109314412535,0.7622600553711398,0.9118785055226065,0.6426055917243945,0.844628803414218,0.8011003502562235,0.9550028890644073,0.9901703905841337,0.7603206675848994,0.9911226841738756,0.9684476479516835,0.9887290573154365,0.9727869190711484,0.9573483575316488,0.4575414791048754,0.6909348189277826,0.8854546929559188,0.9839170179553955,0.9909330150051174,0.8010847945354188,0.9416756726880929,0.8517349527742969,0.9229983419471016,0.9838818887244813,0.7725550978749751,0.9260239516409214,0.7372372705631705,0.8171450981009701,0.8084625345295658
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'FTT', 'layers': 2, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9588208731452046,0.4572023560756697,0.3908041180360204,0.8758575237363373,0.6244055045376473,,0.5849493215647176,0.9063005135412585,0.9876918465249205,0.5,0.5,0.9649624368593716,0.9867176418262573,,0.5,,0.5,0.517468357394593,0.5,0.9420377745458581,0.7061378268291194,0.9531108022615817,0.5001205109664979,0.7973151039718351,0.9865681555128099,0.7033852042834382,0.8701384621038231,0.39545663882522186,0.7655640982665773,0.5980296625511703
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9692334482200069,0.4777215197779679,0.8275414705257628,0.9305322395867428,0.5,0.9830686715383969,0.7813361673403232,0.93560765885132,0.9894405103002634,0.5,0.9767026337626041,0.9528485848039542,0.9898349381186491,0.9747416835847547,0.9596082027914941,0.9993809146197735,0.5,0.9082953770570512,0.8874199334540873,0.9905571071710091,0.5,0.9470115758217476,0.5,0.5008447984552257,0.9891740834581437,0.7740254250384742,0.9341034867201661,0.6174178530451822,0.5,0.7302629412454547
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'layers': 2, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.5,0.5,0.5,0.5,0.5,,0.5,0.5,0.5,0.5,0.5,0.5,0.5,,0.5,,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.769504041335787,0.5,0.5,0.5,0.5
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9927642510440152,0.9360673360002344,0.9929127740611057,0.9885974472579082,0.9891545297476365,0.9933767752675674,0.9539557427225286,0.9870422388146403,0.9883191930716911,0.9690471412584098,0.998159132342764,0.9684250236570088,0.9938542996740494,0.9952839960468441,0.9996686279706983,1.0,0.9509834920144143,0.9980266138581237,0.9966275805705572,0.9948161170092993,0.9683019280904701,0.9492222189949409,0.9966648009982342,0.9685242086747847,0.9900966568286952,0.9241632292784213,0.9960526392522129,0.9657029793609134,0.9671787281914863,0.9380999470876599
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9905083112451042,0.8632913870091524,0.926303148394607,0.9018905490495768,0.8120143861068249,0.9850788285726855,0.767625586733671,0.9615171715075991,0.9908585499978202,0.9667561268457149,0.9944807573780596,0.9654301007846238,0.9863343251269893,0.9713729567363725,0.9610466332836787,0.8695101467075568,0.7606771207778894,0.9037208060135041,0.9744556134920141,0.9870481242291493,0.7991480464505922,0.9366815002290854,0.8980877349302947,0.9380787413780887,0.9869277341647769,0.8808861477392764,0.9679678684564728,0.8836455760275197,0.9423335921049233,0.8430344904241436
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9818501520539114,0.4782153054943935,0.5641772423851654,0.9200439243763691,0.6112347290463143,0.5519424109625657,0.42181532205227384,0.960755825233838,0.987656677867923,0.5989229582647775,0.9768700935802543,0.9570165555853738,0.990426290107835,0.9859376244391045,0.9703205350122118,0.6697145683757759,0.597772611717524,0.9487466871994832,0.9853922650725891,0.99367652481942,0.4800267913738858,0.9481835399175338,0.899325186413546,0.8854470271827759,0.9910839893887781,0.8791032503651448,0.953386761410852,0.6402573067318061,0.6729722979841519,0.6660210794732138
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.5,0.6017188668075616,0.7557879245597787,0.6305532529131006,0.5342579899780937,0.8227087611371894,0.7913121579033711,0.3305607346841524,0.5,0.5847482187227582,0.320940903907893,0.31754159632668205,0.5,0.33840116713864227,0.5,0.37484924867009684,0.6095226369141723,0.3353017356921104,0.725872831920027,0.4005890539388832,0.5,0.4854546477681098,0.7254965446158913,0.7380710854102843,0.5,0.3459155338359595,0.8707658530772289,0.5716198094852103,0.5,0.5
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9939723105044426,0.8940736375344374,0.9784995554908932,0.9638692489696701,0.9679724188011286,0.9997632683626992,0.9443042504929703,0.9801991070374984,0.9911191490260145,0.9752127386942738,0.9966143052797252,0.975110622628267,0.9956186206565116,0.999422638851421,0.994443618135549,0.999949737103737,0.9032084871760903,0.9864892513959318,0.9983056344225738,0.9943094397565158,0.9422734967525909,0.9733356182060166,0.9848900375279125,0.9585178012245653,0.9955487963949825,0.9447295986694028,0.9932876805394182,0.9772958884904611,0.9737349493337681,0.9757173924190998
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.5677748506066518,0.4513195510362328,0.652857429353979,0.8967269334353759,0.4938193847902737,0.5744306641885055,0.6207153732527663,0.9308865461303611,0.9888038952017597,0.42487404943960105,0.9657754451415754,0.9616284460610169,0.987369973140352,0.6121938379365847,0.9370326790960871,0.3647822853763276,0.5353103734578192,0.7000628742001962,0.866761865514541,0.9946513216826305,0.6600914157976363,0.9465423833075912,0.5562083413373615,0.7802598820187914,0.9890342621632167,0.7426240480970335,0.8695682521034895,0.6441004106987185,0.7849622942337318,0.7534823388676581
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9604281747759694,0.559536552233951,0.7702248910222226,0.9204764848420076,0.5437392990923589,0.9083363747082689,0.7558883622052178,,0.988884880364367,0.7799064231353343,0.9778359365828612,,,,,,0.6349762019571062,,0.5899941445770102,,0.7209559096499693,,0.7422373642021682,0.5684365795991959,,,,0.590263696910488,0.7674988324034766,0.7324182903634959
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'layers': 2, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.8412835852453917,0.5043632040680648,0.4492863238451946,0.8595647557678977,0.5104279996700746,,0.36377990245581315,0.7368376136171342,0.9708175747288816,0.42318297161657126,0.5668280344830094,0.9411407277802282,0.9864816136251888,,0.49595180722891563,,0.4678529857025476,0.5,0.8795076564933527,0.952051610437454,0.6816052899517102,0.9348064278836801,0.4749399941470733,0.8636579595038767,0.9759005368882394,0.7810353512561039,0.6817840395513078,0.5,0.4283619452579859,0.7285817599051628
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9748760608986278,0.471939457225162,,0.8925139068799807,0.48623735998411943,0.8543260612736594,0.6709635419264952,0.916432500156491,0.9015900690275697,0.5387149961299731,0.9531677422362055,0.3810836737600559,0.9897390172593912,,0.946499159601067,0.9311614812299648,0.5082089603144202,0.8105710084668762,0.7763134844844997,0.9867999739385609,0.6412848958325343,0.8480404653541747,0.7152906578882559,0.5415103760942273,0.9831896962315696,0.8551800541112307,,0.44968617176222686,0.5041158700662165,0.5058592812369076
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9674060018860775,0.46763541426493016,0.5119849815883436,0.9227327732310899,0.7881398067775874,0.9001416002675144,0.7879112551903796,0.9559702227272102,0.989582969977108,0.40793736590290197,0.44250000774177745,0.967289300934139,0.8875821360508083,0.9091042788237094,0.9527623731530438,0.9927465563227544,0.6697349690861749,0.4192076444758175,0.8877533955112413,0.4620899800013865,0.5247284156511016,0.8463231044366596,0.7678470197010885,0.7827749055373705,0.9843131705332584,0.4351633216666138,0.8918340381583298,0.5823117737323569,0.7987060998371307,0.710437971290927
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9137852915145692,0.6126710055455336,0.7313764680170495,,0.6638222433238445,0.9188962578354231,0.7462299417009782,,,0.5888023129722485,,,,,,,0.452560493819966,,,,0.6953185070757348,,0.7691042575414484,0.8696235109253743,,,,,0.7443463017918373,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'FTT', 'layers': 2, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.3088278193140869,0.6183303963741277,0.6858610315256927,0.8764996013310786,0.5336880719358337,,0.7682212309896782,0.9736929453679304,0.6022324899533018,0.6304418298105484,0.5752634738832805,0.9626172991568338,0.9816130195125325,,0.8576928646111254,,0.6824441769688916,0.3889662428430163,0.843629093606957,0.3084024652701828,0.5866472921675283,0.31064214573550497,0.6681043272621745,0.8108146870818711,0.3079533692222749,0.6799446616050235,0.8495893391960783,0.36143109990520206,0.34807580710651675,0.7376514344084103
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'layers': 2, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9322525140492192,0.5731721836729591,0.6401386588959678,0.6761765683444596,0.708836010315481,,0.7913663069038768,0.9280639479882251,0.9888782795255029,0.6586679121479984,0.7178943566297892,0.9697545586623624,0.9889249424425244,,0.8948591966523015,,0.6264936388911734,0.9151903890882555,0.8601463722519767,0.9548968274486015,0.7988656764915314,0.9630933537948396,0.6598045338542232,0.8835882119842295,0.9813080583760526,0.8158184672814601,0.9686249013576828,0.6551971810449229,0.7873774455448553,0.7717457774890316
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9818501520539114,0.4782153054943935,0.5641772423851654,0.9200439243763691,0.6112347290463143,0.5519424109625657,0.42181532205227384,0.960755825233838,0.987656677867923,0.5989229582647775,0.9768700935802543,0.9570165555853738,0.990426290107835,0.9859376244391045,0.9703205350122118,0.6697145683757759,0.597772611717524,0.9487466871994832,0.9853922650725891,0.99367652481942,0.4800267913738858,0.9481835399175338,0.899325186413546,0.8854470271827759,0.9910839893887781,0.8791032503651448,0.953386761410852,0.6402573067318061,0.6729722979841519,0.6660210794732138
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9888135478887393,0.6026850472798977,0.9127943071076631,0.9046828763230443,0.7792106850503189,0.4574482811490398,0.7865328123118194,,0.9901815674910937,0.8255011337255986,0.9776830645240638,0.32129597348777095,0.579631667239357,0.4285561261009222,0.8238728520383529,0.4059046998267971,0.7661629688884642,0.7467586725057825,0.5383007460157689,0.5619774408676672,0.7751036263439892,0.9414121653057221,0.4495828429811247,0.9054978609545327,0.9742200812121556,0.5670362169578519,0.4287271517267895,0.5217578942896693,0.8210453929013177,0.7895947223344553
