,40_vowels,47_yeast,20_letter,6_cardio,12_fault,17_InternetAds,7_Cardiotocography,23_mammography,38_thyroid,44_Wilt,3_backdoor,11_donors,28_pendigits,9_census,24_mnist,36_speech,1_ALOI,5_campaign,41_Waveform,26_optdigits,22_magic.gamma,32_shuttle,35_SpamBase,27_PageBlocks,25_musk,33_skin,8_celeba,19_landsat,2_annthyroid,30_satellite
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9933172108362659,0.7664460490041181,0.9732774740396937,0.9699133266362736,0.9682431965288318,0.9999539370549927,0.9279663784749317,0.9554660228601407,0.9870775708341142,0.9738293710945796,0.9944517897394702,0.9651379397063291,0.9894047044550782,0.9987727465941723,0.9989991997116061,0.3210267786653947,0.9011862573661258,0.9995947064807464,0.9708225194819917,0.9936263785224688,0.9052066207339506,0.9530286287377568,0.9927770707851924,0.8311745818715666,0.9863490056674762,0.8178323418292055,0.9515696865839287,0.9232993451250099,0.9519527036303643,0.9461001346410063
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.7229089731345495,0.5153181579287783,0.6432826300768766,0.934416808771942,0.7198565872954229,0.752101076258729,0.7788283728590216,0.939416919232629,0.9573077313106039,0.6189927149035479,0.979220056374534,0.9575101201580598,0.9835395513873388,0.8997404998589416,0.9274799694926987,0.8600905586606287,0.5884421032653419,0.7712663749069941,0.7604948397777855,0.9912993040287247,0.631469812955096,0.9352956588423579,0.4591629524924744,0.7287737152713698,0.983073814630572,0.7755924176952129,0.9280168323130893,0.7473505647615364,0.6694818211649349,0.6739236222673917
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,0.5992945978532916,0.5149357793506173,0.9134518021555242,0.7669910264824419,0.8823797672734237,0.8134399884821641,0.5178927958310711,0.643657016857119,0.6075705036914827,,0.5,,0.5,,0.9927693781291806,0.6954421672357676,,,,0.6242807637535228,0.9252017504465698,0.7660472727305367,0.8572668137064321,,0.7229552937304633,,0.5301673445521324,0.7634343085511849,0.6201139755423486
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.6104076760403484,0.4814808431582345,0.5776112186760198,0.5918032480329346,0.49516791759412415,0.5996532806691752,0.5556866829151309,0.9334846543824507,0.6372716270288104,0.5917591152478441,0.957136071109207,0.8799608225450979,0.9631255867975335,0.7974966099391076,0.7633505742213653,0.61492436074607,0.556625925952446,0.4677971586500509,0.7622716060861222,0.7932846620663916,0.5308565685771874,0.8813769021767525,0.399136613560458,0.6718907132902534,0.9850554971546048,0.7600813004113206,0.8656874208127435,0.690759672658279,0.5728256541282007,0.6679333419874187
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.3085827511377597,0.6018231539508622,0.477035264895061,0.5115292475633795,0.8914816414382283,0.4711440595906293,0.4000884625598642,,0.8756511810551922,0.4420115020608808,0.695368748924146,0.3211798675804516,0.5108306768929275,0.34556688009114755,0.9508456217763066,0.4934996454700918,0.40852625575861534,0.6830415932748792,0.5337583820954994,0.4161988207766211,0.6113213951964025,0.3411330704653921,0.3910065790148217,0.5259955004331275,0.8409518868216775,0.38236498515367323,0.39897342900718047,0.6786903340121303,0.5278722216493317,0.8182054399483432
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9995463758176976,0.9824064032949203,0.9999763767203117,0.9906827026787035,0.9997402327513527,0.9990735424052393,0.9917645265327136,0.9779592774490248,0.9976866889119915,0.976593864931741,0.99579981913295,0.9603358215794665,0.9910053048332494,0.9991276606499284,1.0,0.9952576686296618,0.9973308972612169,0.9993423526292948,0.9999986054650463,0.9996750244456455,0.9957440877525001,0.9792202588317884,0.9962824672937692,0.9718719747326094,0.9890532996566985,0.9070682473129749,0.9993630028851579,0.9903960749524356,0.9819743547539026,0.9995231415487131
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9961780065383107,0.9564313350442556,0.9999755870445967,0.9864379452549854,0.9952588979723541,0.9999999999999999,0.9829802666721523,0.9674036602705549,0.9870505427464686,0.967357728670335,0.9939050474155278,0.9619976427310555,0.9956258019728736,0.9997018613906162,1.0,0.9989807372703761,0.983279028429259,1.0,0.9964027792922968,0.9999052398827555,0.9858500288792554,0.9559619150033201,0.9824068408497855,0.9789392576976581,0.9856815676523187,0.9010355166892229,0.999899346097469,0.9602332375822568,0.9797000765152069,0.9654102338393726
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'layers': 2, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9835452225598637,0.580919472810093,0.602549833719501,0.8054988095802662,0.7911960180068498,,0.5782213267114205,0.9049609890626761,0.973324868049257,0.6408596253639354,0.913127817605018,0.31077496535472543,0.973576967701727,,0.8609339814822394,,0.6976968887646587,0.8037442104561351,0.7439011156081722,0.7217167985196413,0.6995293456179782,0.9327678811774438,0.7407384685630617,0.7627522433134548,0.976707313483793,0.7405128146918403,0.9399613606832198,0.7454452123062077,0.773316254604193,0.6465138610481025
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9995463758176976,0.9824064032949203,0.9999763767203117,0.9906827026787035,0.9997402327513527,0.9990735424052393,0.9917645265327136,0.9779592774490248,0.9976866889119915,0.976593864931741,0.99579981913295,0.9603358215794665,0.9910053048332494,0.9991276606499284,1.0,0.9952576686296618,0.9973308972612169,0.9993423526292948,0.9999986054650463,0.9996750244456455,0.9957440877525001,0.9792202588317884,0.9962824672937692,0.9718719747326094,0.9890532996566985,0.9070682473129749,0.9993630028851579,0.9903960749524356,0.9819743547539026,0.9995231415487131
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9783596363523771,0.702207632067954,0.8057964070536572,0.9466474203196272,0.7646609431955715,0.9894924108534089,0.8157861088796765,0.9394053710628032,0.9787476459914675,0.8668672673119658,0.9895328806369277,0.9623237612137573,0.9876339265354352,0.9876247188235567,0.9529704888278272,0.9996290523074534,0.6949369844180983,0.8933327300615682,0.7829793431679348,0.9859284042990921,0.8014644216793029,0.9407974694427222,0.761965664825306,0.8719419767356593,0.9848134483541124,0.8251882936566404,0.9223942664115561,0.4479868131072804,0.8436039538962543,0.6697490282222024
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9903461143026023,0.9441397111665553,0.9967724665971371,0.9661392123907283,0.9651677524118694,0.9906639706850822,0.9691959709095022,0.9404690311826261,0.9860460509639029,0.9667688809714028,0.9977695198028588,0.9611147403259648,0.9922835553955414,0.9952408812406681,0.9997316098491508,0.9999901524360357,0.9438961561867891,0.9988591893125277,0.9941130136174998,0.9945978938240547,0.9080074068183807,0.9455383624628062,0.9977414063154368,0.9230070474917808,0.9804298201153703,0.782185526626167,0.9950560608788502,0.8276611231499778,0.9758348672781447,0.9288169955162794
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,0.4404550238548281,0.8618871930719156,0.854316433785747,,0.6280727592455507,0.7888447285786746,0.8366380098028406,,0.6431838091806521,,,,0.9174592609559037,,0.3367511578033585,0.739966095561142,0.9091651478959845,0.7146518335661034,,0.5246487893431636,,,,,,,,0.8047516585113259,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'layers': 2, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9443172767635217,0.652487191046264,0.8473766864166131,0.9328715079733249,0.8232160175020855,,0.7933963369584859,0.9584206481689633,0.9895018764587818,0.6972976375264884,0.9583321761362803,0.921720876122176,0.9902946566002065,,0.9160905655844922,,0.5007166160392719,0.8324139344505034,0.9470202112238606,0.9814649742941194,0.6903209994913218,0.9260601190659286,0.6851647196913921,0.8358787347946726,0.9838310374049013,0.8101173791034406,0.9157076673078428,0.6141026821019664,0.9354344824286074,0.7079515382551316
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.7125256272936162,0.46311956205857174,0.631793010139549,0.8914027158425227,0.7426118571308328,0.8098161144868186,0.7545077916201263,0.9386656051536423,0.9725921407911156,0.6314987683157666,0.9807409984421298,0.9385237005425908,0.9860725571813714,0.8952636370806838,0.9344292870159835,0.8876474825563416,0.6393632568210423,0.7887702797511205,0.7583841430874456,0.9919450844977717,0.4744607397732411,0.9383007264604325,0.48332574978019016,0.7628145795511245,0.9818834631065463,0.757194922576101,0.909404988758576,0.7174719827607092,0.7289597395284154,0.668318945705071
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9642489062063886,0.6643176398175874,0.7666419193338911,0.9104474969358484,0.804552912931104,0.9035615790687966,0.798629027015642,0.9418280617138242,0.9779635944330287,0.6305603621055242,0.9884854875267578,0.957109008077349,0.9879090368239652,0.977021941358422,0.9676827431088169,0.9998235173434253,0.6762701082612492,0.9050125783480258,0.9023307095945723,0.990320350017413,0.5951251517596509,0.9403936564418309,0.7363268093934832,0.8564636201502726,0.9858587081503716,0.7248785343170951,0.9401755431175708,0.7038621557129203,0.7563187260383281,0.6225963131633923
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9852292204342307,0.823205888764847,0.9900981325117248,0.9290903752492315,0.9801750982129833,0.9999679274351296,0.8645427582610328,0.9525113476916096,0.9909744976058208,0.9721702160978463,0.9981205294123867,0.9632706057727979,0.9872870730602809,0.993996504041954,0.996204780688859,0.9999958104219269,0.8683277235102494,0.9995481927480127,0.9904608434938846,0.993553182849074,0.9623387172577322,0.9395433938799295,0.9942672422931698,0.8782115209567845,0.9861685540337578,0.7292840536244805,0.9931840350276339,0.9734591051667323,0.9716382777485676,0.9722601829185276
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9889316133347832,0.7299074763058266,0.9148664610553356,0.9609885026272174,0.8702288584802079,0.9988005635870901,0.8752764787391027,0.947225549474215,0.9805720462521406,0.9257013822087756,0.9902148658494982,0.9612135671465719,0.9864295531539686,0.9908121478393759,0.9792440537094653,0.9996254715244546,0.8527830087974747,0.995960387580083,0.9372170765331814,0.9877493716309256,0.8745994877844575,0.9470107784976977,0.9720963556658162,0.8776499008330447,0.9900599169199057,0.7978947325184188,0.9682101860134986,0.822552813999996,0.9401658467284212,0.854707691728153
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.3241383961172407,0.5058173592178347,0.47645268611769476,0.9080502022027366,0.47888694142996413,0.6238827998459572,0.6379496497560996,0.9370251647032108,0.9911013175004861,0.6279858973690737,0.991507969485459,0.9571528874894293,0.9866600275591006,0.9785093223605834,0.9765180361039385,0.7951138772438673,0.5984122956688299,0.9647301054818431,0.6420967896475847,0.9899163487777414,0.44454314344195384,0.9322846514042071,0.9205784355173419,0.5738214943316498,0.9907571077457719,0.7929272475836575,0.4654145424307331,0.7011917231636082,0.6054757257266672,0.581438136920146
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9832453704565417,0.5715253026921925,0.7997271926583314,0.9167699208158329,0.8066167816051957,0.9869179602182476,0.8021839156382427,0.9421226408623535,0.9790163680708285,0.5,0.9881720396291278,0.9563892829487113,0.9864487041911979,0.9790848507939311,0.9685631966842486,0.998499505384158,0.5,0.9088399771351205,0.8945305341681931,0.9919325471087185,0.5,0.9421580207180629,0.5,0.5,0.9849844342281422,0.7447147575541728,0.9418018995470493,0.695636227296222,0.5,0.5942304190106535
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9707311372151817,0.6485676097813998,0.4203700041184727,0.9265596794484146,0.766261837695463,0.9632428423135787,0.8438655908880661,0.9409427800702598,0.9781493430527662,0.6281592497978832,0.991922875485677,0.814800220672398,0.9759099914427358,0.8250193750916761,0.9462951035191314,0.9954433977510928,0.7327556226908645,0.8887741033316917,0.7183455080423757,0.7464457556492269,0.6827276073237944,0.9368724101671029,0.904305737634105,0.7758405060589775,0.9849411423058075,0.7379744578613153,0.8971509155724573,0.6689260157402308,0.9129083972386873,0.5532914926083043
