,47_yeast,20_letter,6_cardio,12_fault,17_InternetAds,7_Cardiotocography,24_mnist,9_census,28_pendigits,11_donors,1_ALOI,44_Wilt,38_thyroid,2_annthyroid,3_backdoor,41_Waveform,26_optdigits,22_magic.gamma,32_shuttle,35_SpamBase,27_PageBlocks,25_musk,33_skin,19_landsat,5_campaign,30_satellite
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.6148744471042517,0.7832901114240842,0.9333137513945716,0.6036133148736231,0.8849294859517889,0.8123006423713394,0.45360125973098103,,0.9409172505790004,,0.5046462593160652,0.7430533298474951,0.618962739244634,0.7880903401038405,0.9913235116339498,0.4440434300756005,,0.7193036669872666,0.9560173216200637,0.7356249803225263,,0.9956386320020596,,0.654576647249957,0.871716317607489,0.7204334361603317
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.4293489512289727,0.6049180764248829,0.6557805126086786,0.45728706346477305,0.7240026251538996,0.537868342514478,0.7806040546267543,0.8484787685122295,0.9679247656152827,0.9264404943908555,0.47326955195915243,0.5671514212740124,0.5783971758886535,0.5006926557837827,0.9346374823407309,0.7952130754531362,0.6534624785571159,0.5009918660449121,0.7283724979956948,0.4236530111447704,0.7103488454132251,0.9961254621895568,0.7325711537904891,0.6853263427779042,0.5546688211000689,0.7158936733591802
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.6190625870094159,0.9037405507704386,0.5183197962911468,0.6462332184546795,0.4465898372923198,0.5004055328737487,0.9327675685560599,0.3315680013840596,0.5222745090095837,0.3181995739344743,0.4851683534075775,0.5909392989884354,0.9965482323393908,0.6025006401546552,0.6639586006143069,0.45573984680445023,0.43358060227373124,0.6973063064605807,0.32024558864489727,0.39433972738836953,0.8857422343851016,0.8570677704615492,0.40343972639096337,0.6684116429288509,0.689762631939876,0.7876591783488506
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9464034920712381,0.9999991273768074,0.9780332137042045,0.9899940281222666,0.9964570898521175,0.9848875582103881,0.9992837635130176,0.9997431216804316,0.9993176597289088,0.9648948173812817,0.978354212163348,0.9824885968732108,0.9994936433364374,0.9824133158751696,0.9982907280988185,0.9992360815599796,0.999641269924238,0.9848634615930956,0.9631625906325281,0.9979700113817835,0.9603565022185416,0.9969593648206353,0.9290889069798767,0.9923152686644615,0.9994477576684596,0.9934095388176771
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9295296435532328,0.9999912590333614,0.9909925835866071,0.9853380974266436,0.9999452251578926,0.965830649990775,0.9964822821771654,1.0,0.9990608455280592,0.9599215616602714,0.969217468125112,0.957034628994915,0.9899838377709007,0.9457742509129048,0.9971746653761283,0.9936851151341226,0.999777369717437,0.9530143843897607,0.9780797678279463,0.978839275345991,0.9452308869408101,0.9979969196395244,0.9172533097715267,0.9570528369320117,0.9978345364195131,0.9881700955682784
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'layers': 2, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.666487167484698,0.682453436437638,0.9439619558357774,0.7453422539986923,,0.7142460393549908,0.8865423562013477,,0.5265429316050494,0.9192718686035027,0.568405308081319,0.6061571078115366,0.9898996038378509,0.7900167135304316,0.8452504064016635,0.8774892851175817,0.9334824764182701,0.6962415700345133,0.9505522688300319,0.6616771547753411,0.7249920155586713,0.993858335700195,0.7474927851256805,0.7448645087708565,0.8680951989000654,0.7309039587174619
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9464034920712381,0.9999991273768074,0.9780332137042045,0.9899940281222666,0.9964570898521175,0.9848875582103881,0.9992837635130176,0.9997431216804316,0.9993176597289088,0.9648948173812817,0.978354212163348,0.9824885968732108,0.9994936433364374,0.9824133158751696,0.9982907280988185,0.9992360815599796,0.999641269924238,0.9848634615930956,0.9631625906325281,0.9979700113817835,0.9603565022185416,0.9969593648206353,0.9290889069798767,0.9923152686644615,0.9994477576684596,0.9934095388176771
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.6614119563774099,0.8458655656322379,0.9492359225612674,0.744774327935608,0.9632211921305832,0.8251680241630744,0.9346700140262689,0.9161514495622394,0.9953723261582025,0.9478491707920338,0.6382684235302583,0.7731434342132515,0.9974697688291221,0.8230487950975837,0.9961529880679383,0.8778047747753106,0.997821552207703,0.7332130627792828,0.9537210714753774,0.7045137109486519,0.9071964168935723,0.9956219266893485,0.7669518928098991,0.7531261678203658,0.8281816085312421,0.7236768214320359
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.8271179997072693,0.9940916280743626,0.9738067445217082,0.9649685027425513,0.9933040681675194,0.9270668527283765,0.9957448804911953,0.9956830589518022,0.99866974125591,0.9685796583759858,0.9198891207223747,0.9750785753016007,0.9989581691921238,0.9515164585984562,0.9987790434129439,0.985176719410952,0.9997239201568828,0.8816863629158214,0.9614702807235265,0.9856135192905746,0.9542703222667354,0.9968121034360614,0.841179961180146,0.8733540245809681,0.9960565874645229,0.8896268781688581
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.5894822475595929,0.49458892689995415,0.9341644234860292,0.5113614941641548,0.5872720222371648,0.6767188472745107,,0.8688434010665181,,0.8081120049087862,0.4585106926699463,,,0.6534876418742771,0.9532931460314358,0.72950514027867,0.9991963049544519,,,,,,,,,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'layers': 2, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.601403211502385,0.7680532182546229,0.9166765416514457,0.6824314334534566,,0.7883086289410474,0.9600419666729731,,0.998646319111289,0.9404420727383397,0.4997562192080774,0.6440761447703319,0.9986623544446958,0.952122614142972,0.8252399298969074,0.9362423477773265,0.986406538113243,0.7582773671666683,0.9499170151907848,0.4437248614851174,0.8928258684690554,0.9895734584262468,0.8335785892326395,0.671238425986591,0.943801577234491,0.7956106386504807
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.4200671442082157,0.6515541004828196,0.9072245501655989,0.5823161078099159,0.824293608687205,0.7181476489199143,0.9092473221476436,0.8862238678050431,0.9949366807933894,0.9564304580756172,0.4666692574060535,0.5999333707154868,0.995714471577495,0.7717908664187771,0.9486991714656476,0.7804111804010159,0.9987295923701228,0.6585753092172202,0.9507078190185569,0.5038617245497263,0.7545822868924276,0.9928913138277803,0.7470380497267053,0.7020580001642389,0.8128270240524944,0.7028020721421883
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.6280027806088719,0.7127814257390601,0.9325847853190244,0.5876532756644102,0.9158475498210519,0.8303873365272909,0.9499348500835707,0.9590343711467921,0.9938929519769356,0.9717619260501736,0.5332528915815338,0.5959882537266276,0.9977194507100402,0.7783072144493666,0.9924418630563231,0.8824321777385499,0.9991335058946502,0.7024156937432466,0.9569509352883554,0.723973092744321,0.8305404412421675,0.9936621218220061,0.7510705847884631,0.6934136312271815,0.8869379667473278,0.747686580794487
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.8263976399733244,0.9613038372476492,0.9397254857078872,0.9546511868729077,0.9972694163619131,0.8711181290149662,0.9886217601000986,0.98821798966071,0.9971439719001028,0.9742137577039627,0.7922060620921964,0.9599403314856254,0.9988019333241829,0.9417918532534776,0.9986900103743686,0.989479597295632,0.9994844476312243,0.8753560117098705,0.9554240047965842,0.9698071111449802,0.9175860873732106,0.9967254427600543,0.8848159870765924,0.9045156676302413,0.9961248416364308,0.895433065415889
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.6490407184971867,0.8957723690351158,0.9374556258508213,0.8595157532274894,0.9913911701468376,0.8709709670511991,0.9886042970774971,0.9707313299319624,0.9979673506373434,0.9732129446394691,0.7177939576750407,0.9479275532521064,0.998045480874377,0.9226526315890167,0.9391463898830132,0.9136653501040498,0.9993206183431054,0.7608651138044606,0.9528804590136541,0.9419955056578635,0.8867472095188456,0.9959832229215853,0.7421412178358753,0.798015770567609,0.969721305169323,0.7614695772725706
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.4534781572548894,0.49001338632443514,0.9457887125522075,0.6170861884016394,0.5312209466570517,0.4602499890396569,0.9601208482838511,0.9399680891183428,0.9955973228409636,0.9696828769081115,0.5033224129509879,0.6188957007763334,0.9984694901826741,0.6757746988027913,0.9771550814651271,0.5403897772360853,0.9991457757666439,0.42602906207220753,0.9542249490512764,0.8726683855612543,0.7995910069881497,0.9972436570778738,0.8441923265514253,0.6871203502972256,0.9272048339281489,0.6167705165909474
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.46301492685056417,0.7955336928252925,0.9350379468997979,0.5,0.964388473319648,0.8335684160349058,0.9518412103243881,0.9562169459208918,0.9932613781463164,0.9666325892458483,0.5,0.5,0.9975230568976925,0.5,0.9877899722280257,0.8754890671349114,0.999284208537008,0.5,0.9566945682867074,0.5,0.5,0.9962907184837232,0.7416883864592241,0.6909739054625266,0.8868731390962666,0.7291120013447152
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.628136103747003,0.5382843428453703,0.9563667783299541,0.5588160968640012,0.8990110530702988,0.6525884957542537,0.9328726888453696,0.932287587667024,0.9966802062032595,0.9438089284623894,0.5205561267714326,0.9174776854546769,0.9977579600594839,0.8972354445167768,0.9394515676575169,0.8594644750392143,0.9969097343782238,0.6881971354650082,0.953464268535495,0.7708005401942211,0.9157289228487542,0.9950453476700528,0.7870364555634419,0.6900495979025866,0.8699767996966538,0.6335778677791233
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.6529617794724089,0.8148810208541234,0.802918533877445,0.631940551890972,0.7742315381976397,0.8767418046093087,0.9440539144330351,0.9526503094993062,0.996566366215299,0.9705681066532559,0.4999290935078595,0.6465622809111511,0.9592608389190466,0.81627761458937,0.7900412668862926,0.780491869005802,0.9991460382371462,0.7030186447664573,0.9533176419631539,0.5522101416109453,0.892971337187652,0.9962979552075596,0.789213517441146,0.663599804300097,0.6416807569886909,0.7062309430564854
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.5425227406072791,0.9405612435684818,0.9480843607459379,0.9086965691612605,0.9994046751329104,0.8937467581540985,0.9928436115969674,0.9984831106367649,0.9979241176593393,0.9706020576952507,0.6060666677100486,0.9626390566534092,0.9988999314930211,0.938110066291419,0.997345845353547,0.9865333698268628,0.999156648279661,0.8105408064240025,0.9494636023728108,0.9547772674241206,0.9195899812133719,0.995709767950886,0.9098550920095887,0.7848833650672786,0.9969441673109496,0.8381330714186279
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.6287600686539204,0.7386610645458503,0.9333378232224236,0.6457066541953564,0.9602670313045956,0.8269149140734835,0.9263203159021149,0.925499904842286,0.9905365481656643,0.9279392227588114,0.5715102246835175,0.6198817277480562,0.9966260214756284,0.7939612331909662,0.9409184641799749,0.862965774233624,0.9988562665501394,0.7029903536190576,0.9566713554546443,0.7627916761515678,0.8592654302212116,0.9958143614881434,0.7524665727486435,0.6877303884830827,0.8643369370860207,0.725256071867487
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.646159941753176,0.7808493804588512,0.9307647205416019,0.6049190400427885,0.9556710020389707,0.8234427647286018,0.9532013266677581,0.9162697784836791,0.9697318694477063,0.9216978940534343,0.5324687690332554,0.6038023548423909,0.5187773410675136,0.4710657205600227,0.9805525246142013,0.8711045268148476,0.9991880101462283,0.6330296830718465,0.9512772514583697,0.7300822359426382,0.8750816332496818,0.9953682529384771,0.7544342383090529,0.397691907967724,0.8198087203083191,0.397851442307305
