,40_vowels,47_yeast,20_letter,6_cardio,12_fault,17_InternetAds,7_Cardiotocography,23_mammography,38_thyroid,44_Wilt,3_backdoor,11_donors,28_pendigits,9_census,24_mnist,36_speech,1_ALOI,5_campaign,41_Waveform,26_optdigits,22_magic.gamma,32_shuttle,35_SpamBase,27_PageBlocks,25_musk,33_skin,8_celeba,19_landsat,2_annthyroid,30_satellite
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9548584262111907,0.7526401596618102,0.7651241633827485,0.946761278348006,0.8383207955027016,0.9737026223413202,0.7879851436723434,0.9724408186964727,0.9930200609667587,0.961785338946146,0.9827714907824068,0.9840933662360283,0.9948525475395558,0.9671155755552329,0.9525190884018,0.9648661924807663,0.7327017564232835,0.8475157497459718,0.9639996516185222,0.9937594425896357,0.8551480911598199,0.9812733343010596,0.8886530991435622,0.9251010015967485,0.9928342575119756,0.9375633038176804,0.9300520830309189,0.8716174771374654,0.9057177529394685,0.8546243576716505
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9295101595488423,0.6694579547813274,0.7328229186213797,0.9586995162075541,0.649871207486793,0.9857051360370721,0.7626774027536807,0.9249793003338656,0.993578168094063,0.6780682247060531,0.9365489330817245,0.9717121207722457,0.9915252721730294,0.9401034692988822,0.9600104514443315,0.9907922775439106,0.6574429960807084,0.8860873856873277,0.9154533894614603,0.9929077660037742,0.6847254463637683,0.9797211786906662,0.8359318333575265,0.9290112353026564,0.993687327623748,,0.9095684134126869,0.724385193787197,0.7763820583538975,0.7296195093627521
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9947132493148023,0.8851436751646172,0.9977114739058819,0.9822717199480709,0.996058842167406,0.9969058202356891,0.9676148328663139,0.9762640731601103,0.9941200174190739,0.9794598925823776,0.9976789664682828,0.984077108433735,0.9941416170706924,0.9977146175061691,0.9996142255770069,1.0,0.9328759471621425,0.9988984177674554,0.9930888082450283,0.9958834083321237,0.9490262157061983,0.9768658440992888,0.9973009725649586,0.9704990564668312,0.9940322252866889,0.9381504427347945,0.9926095514588474,0.9457565394106547,0.9677484685730875,0.948285324430251
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.995546214915246,0.5,0.9959341965346844,0.975151121749361,0.9931813410967145,0.9996855140885853,0.9443535737868688,0.969107620844825,0.9938814922339962,0.9739865873131079,0.9965973581071272,0.9810306285382494,0.9939086659892582,0.9996067934388154,0.9958010741762229,1.0,0.5,0.9985414428799535,0.9908375671360139,0.9953926549571781,0.8983065176368124,0.9771422267382784,0.9816191609812746,0.9619653360429672,0.9943789809841777,0.9177826680214834,0.996392974306866,0.905884279285818,0.8518073450428219,0.9262938597764552
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'FTT', 'layers': 2, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.2742177410539697,0.652514351924488,0.40485686286774675,0.7973108062193193,0.4581020536454444,,0.5209006979749456,0.5,0.9894197706488606,0.3915292204964436,0.10396446508927273,0.3463108143417042,0.008833096240383217,,0.045076731020467414,,0.530423806067644,0.1260926114094934,0.3613660037741327,0.006811206270866588,0.3346939178400349,0.6895537813906228,0.23616803599941932,0.2679802583829293,0.007252257221657715,0.3842727826970533,0.07401283205109595,0.2721165916678763,0.22075819422267381,0.27245370881114817
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.7424775008198082,0.4671365048057386,0.6658922874835804,0.9559585328005192,0.6214279563889471,0.8699967839158537,0.7121766260697142,0.9191638844534766,0.992736942952533,0.6552988242125126,0.9444470895630716,0.9777168239221947,0.9930609377268109,0.8949892292059806,0.9559857163594135,0.9052964436057482,0.5184099869356946,0.8208236899404848,0.8572035418783568,0.9940755407170853,0.7334923501233851,0.9763495427493105,0.6002152997532297,0.6826019451299172,0.992831470460154,0.8849897517781972,0.9240327478589055,0.7388446508927276,0.7666041515459429,0.7253824938307446
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9771622693909939,0.5,0.8591463897750256,0.9660470505902877,0.5,0.9907566344747784,0.8126455691173048,0.935333430105966,0.9934046741181595,0.5,0.9861912033676877,0.9810300479024532,0.9938582668021483,0.9818107707940195,0.9799548265350558,0.9999990709827261,0.5,0.936417244883147,0.940413877195529,0.9946222673827841,0.5,0.9774103643489621,0.5,0.5,0.9941885324430251,0.8923147046015386,0.9592717665844099,0.7356718246479895,0.5,0.7381360429670489
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9735085563683914,0.5247152272189084,0.8528345947749213,0.968737955900848,0.5,0.9885135938452805,0.8130656028335247,0.9350802728988241,0.9934998983887356,0.5,0.9853636812309479,0.9801266947307301,0.993807170852083,0.9786423573813327,0.9817113659457106,0.9994572216577152,0.4983132530120482,0.9376458702278995,0.938773581071273,0.9944857018435187,0.5,0.9781653070111773,0.5,0.5,0.9940155029757585,0.891768558571636,0.9556128320510959,0.735912672376252,0.5,0.7418112353026564
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9950320636090182,0.7301175537362754,0.9867233794124393,0.9692235232666638,0.9779761144337098,0.999343086049153,0.9285900111441378,0.9601583974452026,0.99406868921469,0.9768658440992887,0.9974720278705183,0.9825162432863986,0.9941985193787197,0.9982987371171432,0.9940305995064596,0.9905729133401073,0.923770532733343,0.998749310494992,0.9877813325591522,0.9954242415444913,0.8879040789664683,0.9752632893017855,0.9920095224270576,0.9680745536362317,0.9942561184497024,0.8996034257511976,0.9616024386703439,0.8782694730730151,0.9455928001161271,0.8486853824938307
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9820441765279808,0.5274930347730248,,0.9107579795326384,0.5137034446158426,0.8831756064126636,0.7197053047231088,0.9169417912614313,0.8966763245754101,0.601176484250254,0.9531755552329801,0.3290553636231674,0.993332210770794,,0.9627055305559588,0.9329721004499927,0.5597936420380316,0.8312560894179126,0.8624226447960516,0.9927129046305705,0.6661673973000435,0.8213084047031499,0.7456595732326898,0.36878676150384676,0.9913043983161562,0.9170670924662505,,0.4709358107127305,0.5519879227754391,0.46584328639860645
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.6986547048892955,0.4737767365804268,0.6784570797105982,0.9444240892125441,0.49349227779563054,0.5562272319596582,0.6772196984460644,0.9312176513282043,0.9937529394687182,0.42875622006096675,0.9603152852373349,0.9807923356074902,0.9930175061692552,0.6672022064160255,0.9485043402525767,0.2785176368123095,0.5826380606764406,0.728359994193642,0.926482914791697,0.9962499056466831,0.7101484685730874,0.9779088982435767,0.625036202641893,0.709835273624619,0.9933754100740311,0.8643040209028886,0.925719843228335,0.7075149368558572,0.7951081434170416,0.742853592683989
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9968214720921099,0.8541517040565443,0.9933946331394258,0.9748665006693984,0.9947070413514857,0.9993337720064804,0.9710909902767871,0.973049905646683,0.9949015532007548,0.983895717811003,0.9975598200029032,0.9858295833938162,0.9960303091885615,0.9975494846857309,1.0,1.0,0.9638198867760197,0.9989827260850631,0.9930411961097403,0.995934039773552,0.9515617361010307,0.9716167803745102,0.9998049063724779,0.9834883437363914,0.994839541297721,0.9556940049354044,0.9921866163448976,0.9453470750471766,0.9643777616490057,0.8080339091304979
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9583319838548392,0.6556074096956739,0.8129388461458268,0.9712615116231896,0.657960908081484,0.9667488676589593,0.8573973708159817,0.8968210190158223,0.9931501233851067,0.6879698069385978,0.9381396429089853,0.9705334301059659,0.9946832341413849,0.7360383219625489,0.9583986064740891,0.9881163594135579,0.6823664392509798,0.9464277543910582,0.9570521120627087,0.9929911453041079,0.8344913920743213,0.9694155900711279,0.838854057192626,0.9256310059515168,0.9942428799535491,0.8903984903469299,0.5790448541152562,0.6677590361445783,0.7906978661634491,0.7687615619102917
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9352548894979535,0.6768456267924678,0.7775826192114426,0.9641688050225161,0.7087291327708146,0.9910431782581753,0.7902163362842909,0.9262364929597909,0.9926198867760198,0.6743239367106982,0.9355804325736681,0.9665883582522863,0.9915510524023806,0.9446240673537525,0.9684384961532878,0.9933993322688344,0.6692251415299754,0.9012977210044999,0.9201356365219917,0.9938832341413848,0.6907566265060241,0.9782187255044273,0.8473877776164901,0.9240821019015821,0.9935547104078966,0.8862710988532444,0.9220112062708667,0.7283295688779213,0.7983339236463928,0.7298362026418929
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.995546214915246,0.5,0.9959341965346844,0.975151121749361,0.9931813410967145,0.9996855140885853,0.9443535737868688,0.969107620844825,0.9938814922339962,0.9739865873131079,0.9965973581071272,0.9810306285382494,0.9939086659892582,0.9996067934388154,0.9958010741762229,1.0,0.5,0.9985414428799535,0.9908375671360139,0.9953926549571781,0.8983065176368124,0.9771422267382784,0.9816191609812746,0.9619653360429672,0.9943789809841777,0.9177826680214834,0.996392974306866,0.905884279285818,0.8518073450428219,0.9262938597764552
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9953923743669258,0.9031991806417852,0.9967373490961405,0.9787884396932939,0.9935342050066156,0.9994449926336879,0.9071323427853534,0.972788387284076,0.9948246770213384,0.9830605312817536,0.9986014806212803,0.9832326317317461,0.994238931630135,0.9953767455363622,0.9931201625780228,1.0,0.9299927420525473,0.9989936420380316,0.9978363187690522,0.9965678618086805,0.9615005951516911,0.9684744955726522,0.9956494121062563,0.9725842357381334,0.9945273914936855,0.9384586442154159,0.9947272463347365,0.9775138336478444,0.9759168529539847,0.9317613586877629
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.8276484864923951,0.5224841132406066,0.7632801651341714,0.9636813359568339,0.6067919830670346,0.9236221106606887,0.7323221620762532,0.9287954710407896,0.990481521265786,0.6465302946726665,0.9442630280156771,0.9812035418783568,0.9933377848744376,0.9061925968935987,0.9685920162578024,0.9750445057337785,0.4943897808099869,0.8581369719843228,0.8832845405719263,0.9938516475540717,0.7085194367832777,0.9767950065321528,0.6533423138336478,0.786751749165336,0.9936629409203077,0.8908962113514297,0.937290521120627,0.7500678763245754,0.7403104078966467,0.7333451008854697
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9327134841240603,0.5951855883387629,0.6708425595796585,0.6533365958051036,0.387479465515291,0.46738605775473496,0.8250919060259702,0.9290733633328496,0.4226749891130788,0.596693743649296,0.37229937581651906,0.7605504427347947,0.5477180432573668,0.9387779939033241,0.9310974597183916,0.5392837276818115,0.5209145013790101,0.6883476847147626,0.11159332268834372,0.9838707504717666,0.6971226012483669,0.5604242125127014,0.49740142255770065,0.7870439250979823,0.9891500072579473,0.7612023806067644,0.9490762665118303,0.6231962839309044,0.4717163013499782,0.48095537813906225
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.8740718961657267,0.514341205006193,0.4033372948854277,0.5500755608746806,0.3987325601092696,0.4464653482000065,0.6183974767704326,,0.7370366671505298,0.32175363623167363,0.2824427347946001,0.9758402090288866,0.9753255334591378,0.5229964290898534,,,0.509046421831906,0.13502720278705183,0.46514303962839304,0.6541330236609088,,0.9738766148933081,0.6104924372187546,0.6828292059805487,0.034224067353752365,,0.6623048918565829,,0.4593098562926405,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9943245995085199,0.8926570574632443,0.9932470131982235,0.9890405036715486,0.9897646954874503,0.9995956609710381,0.9255045607714997,0.9749260560313544,0.9944495862969951,0.982974364929598,0.9984811728843084,0.9860004064450574,0.9945023080272899,0.9955667295688779,0.9943778197125853,1.0,0.9174528668892437,0.9992240383219626,0.9943118594861373,0.9972249092756568,0.9653615909420816,0.9765109595006533,0.9946223835099434,0.9745853389461462,0.9946535055886195,0.9477736681666424,0.995847176658441,0.9633783713165918,0.9645240818696473,0.8981362752213675
