,40_vowels,47_yeast,20_letter,6_cardio,12_fault,17_InternetAds,7_Cardiotocography,23_mammography,38_thyroid,44_Wilt,3_backdoor,11_donors,28_pendigits,9_census,24_mnist,36_speech,1_ALOI,5_campaign,41_Waveform,26_optdigits,22_magic.gamma,32_shuttle,35_SpamBase,27_PageBlocks,25_musk,33_skin,8_celeba,19_landsat,2_annthyroid,30_satellite
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9947329854377776,0.7345427507554798,0.9665169616980464,0.9621054606677756,0.8616432990468171,0.9996630508091986,0.9013838408110056,0.972046566990855,0.9931491943678328,0.9731379300333866,0.996101843518653,0.9759948904049935,0.9941567136013935,0.9965877195529104,0.9890754536217158,0.8891095950065322,0.7888010451444333,0.9518072289156627,0.9700612570764987,0.9931106401509653,0.838251589490492,0.9667422267382784,0.9624932501088692,0.9248204383800261,0.9926147771810131,0.9323525620554506,0.9778463057047467,0.9654454347510524,0.9699154013644941,0.9590575119756134
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9925174791201941,0.5840880010992341,0.49324576218177274,0.9614519098137855,0.4952596926425905,0.6022931173059843,0.7020835185959522,0.9616622441573522,0.9938132094643635,0.7015032660763536,0.9939874002032225,0.9772553345913775,0.9937997387138917,0.9790520539991291,0.9837110756278125,0.8355241109014371,0.6118611119175497,0.9619597619393235,0.97613586877631,0.995588096966178,0.46451723036725223,0.9670865437654231,0.9331918130352737,0.9091950645957323,0.9937723327043112,0.8818972855276528,0.967404732181739,0.693603367687618,0.6110557700682246,0.6548923791551748
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9774734928686809,0.6654922337353788,0.8004190905110402,0.5066743326301271,0.73816878825858,0.9458996570788641,0.5,0.05877207141820293,0.5,0.5,0.9925319785164756,0.1016613151400784,0.5,0.8658362026418929,0.5,0.34261042241254175,0.6782697053273334,0.9048368123094788,0.2297675714907824,0.11688047612135288,0.44243472202061257,0.9595271302075772,0.8228361736101031,0.5,0.9702004935404268,0.23280545797648428,0.8702115256205544,0.5,0.8146413122368994,0.5
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9991801918148732,0.9162842572714632,0.9847509434749067,0.9813138971155017,0.9678910725430795,0.9993129523816829,0.9800308970747111,0.9835714907824067,0.9958647118594861,0.9890224996371025,0.9973367397300044,0.9833719843228335,0.995871447234722,0.9991260269995645,0.9973411525620555,0.9999981419654522,0.9277512556249092,0.9971760197416171,0.9978121643199304,0.997842125127014,0.9728097546813761,0.978713891711424,0.9918973435912324,0.9700122514152998,0.9959037305849906,0.9437154884598636,0.9957053853970098,0.9877553200754826,0.9893824938307447,0.9851970387574394
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.7495819990364724,0.433091430358937,0.67965805550343,0.9160912968071727,0.6410124661698058,0.599109906251421,0.7650899950617657,0.9520852373348817,0.9924340833212367,0.6555440847728262,0.9845014370735956,0.9759472782697053,0.9932955145884743,0.5973582232544636,0.9422283640586442,0.23365562490927566,0.5319226593119466,0.8182412541733197,0.9155116852953984,0.9947721875453621,0.6256735084917986,0.9639411235302656,0.6609743068660182,0.6653742488024387,0.9918659892582378,0.8509858615183626,0.9381640296124257,0.7196495282334157,0.8357697198432285,0.6848148642763826
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,0.6721056668053702,0.553061028752528,0.959145781776137,0.8324025867682225,0.9349271669257249,0.8815102860959381,0.23190175642328348,,0.6874286543765424,,,,0.8067669618231963,0.9601187980839019,0.9988600958049063,0.6870021193206561,,,,0.6951219625489912,0.9658353897517782,0.8220485992161417,0.9012819277108434,,0.857861982871244,,0.3793536362316737,0.8067237625199594,0.714090985629264
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'layers': 2, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.8289789036027027,0.5194466018755195,0.3265703383999499,0.934805925189663,0.516446159551891,,0.34896476825301925,0.8903362461895777,0.992638931630135,0.7436077224560895,0.5,0.9756864566700537,0.9905846421831905,,0.967327623748004,,0.6599057047466976,0.8468600958049064,0.1469699520975468,0.9883099433880099,0.48126868921469007,0.9413961968355349,0.5685153723327043,0.8944751342720278,0.2653012048192771,0.8841403977355203,0.8890273769777907,0.6791939613877196,0.5,0.5
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.7013322389062747,0.5318943565825902,0.6810433477200225,0.702826433121019,0.6214741044600985,0.9290423356112559,0.7792651869623048,0.9401178690666279,0.949668398896792,0.5766455508782117,0.9890197125852809,0.0733094498475831,0.9918032805922485,0.9193710553055596,0.9371011177239076,0.9494537959065176,0.3858734794600087,0.8800231093046886,0.816659253883002,0.9944109159529685,,0.9668552184642183,0.7207715488459864,0.7436614893308173,0.9917540426767311,0.84891450137901,0.9424722310930469,0.38860165481201914,0.6334856147481492,0.43017053273334305
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.5838279172013975,0.7277875281751836,0.8461174704447364,0.5672029037689155,0.8566545237209529,0.9296970580226507,0.760931519367906,0.9584260124836697,0.9918580926114096,0.8912715343300914,0.9957471911743359,0.9408485411525621,0.993768848889534,0.9898414283640586,0.9791201045144433,0.9990061837712295,0.8155826389896936,0.9206062998983887,0.23748120191609812,0.9940654376542314,0.5949008564377993,0.9666180868050516,0.8822605312817534,0.7013929452750762,0.9935414719117434,0.8045632167223109,0.9417023080272898,0.3284048192771084,0.8804692698504861,0.36581901582232546
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9351663299717825,0.6889391513483646,0.8135701924480307,,0.7950215235729413,0.927830414294097,0.8162953215433779,,,0.7066226157642619,,,,,,,0.6718723762519959,,,,0.6778927565684424,,0.818550384671215,0.8659370010161127,,,,,0.7698598925823777,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'FTT', 'layers': 2, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.8917539441882683,0.7212983436451501,0.7816534267425617,0.9566551888514746,0.6061982487369779,,0.7045103012322881,0.0588347800841922,0.9452569603716069,0.6896476121352881,0.826549920162578,0.9696545797648426,0.9875829873711716,,0.9212146900856438,,0.7807542458992598,0.5159070982726085,0.8334118740020322,0.973311307882131,0.61729923065757,0.7725192045289593,0.8382188416315867,0.8163799680650312,0.7185156626506024,0.8524712440121933,0.7207757294237189,0.6635911162723183,0.6658943823486718,0.640032980113224
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'layers': 2, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9276549639891665,0.6683051232301892,0.6990187860970372,0.9393433810702259,0.8712254957963046,,0.8752431276240282,0.9211536071998839,0.994130701117724,0.7211848454057193,0.9925095659747424,0.9746048483088983,0.9955544200899985,,0.9657918420670634,,0.6502809696617797,0.8868518507766004,0.970395122659312,0.98148398896792,0.8118648279866454,0.9163479169690812,0.8268641602554798,0.8943475105240237,0.9897940484830889,0.8722618667440847,0.9641222818986791,0.764530701117724,0.825129917259399,0.6912317027144724
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9925174791201941,0.5840880010992341,0.49324576218177274,0.9614519098137855,0.4952596926425905,0.6022931173059843,0.7020835185959522,0.9616622441573522,0.9938132094643635,0.7015032660763536,0.9939874002032225,0.9772553345913775,0.9937997387138917,0.9790520539991291,0.9837110756278125,0.8355241109014371,0.6118611119175497,0.9619597619393235,0.97613586877631,0.995588096966178,0.46451723036725223,0.9670865437654231,0.9331918130352737,0.9091950645957323,0.9937723327043112,0.8818972855276528,0.967404732181739,0.693603367687618,0.6110557700682246,0.6548923791551748
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9875156370820497,0.6603234944731327,0.7768278392860867,0.9632876840845471,0.8778376139421202,0.6806702385107174,0.900919344066267,,0.9889751197561328,0.7825398170997243,0.9924048192771084,0.9769201916098126,0.9932811148207287,0.5005204819277108,0.9597610103062854,0.9994488605022499,0.7851122659311947,0.8029057337784875,0.9411370010161126,0.4409903324139933,0.7888505153142691,0.9675131949484684,0.43873456234576863,0.9143998838728408,0.9287717811003047,,0.8317930614022355,0.730381535781681,0.8746365510233707,0.5280491217883583
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9919790372010736,0.7761986573361699,0.9173887116615582,0.960192984502414,0.829362723276468,0.49366562915536427,0.8872081758995249,,0.8983591232399477,0.8058281898679054,0.9386699956452316,0.26545948613732034,0.7077495137175206,0.34197880679343884,0.8206166352155612,0.9984833793003338,0.8354266802148353,0.8068517346494412,0.9586804470895631,0.49407310204674115,0.8608065031209173,0.96706564087676,0.37639947742778346,0.9253611264334447,0.9170976339091303,,0.39810631441428357,0.463391145304108,0.9120610828857598,0.7473841776745536
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9004348019707784,0.5964183287548153,0.49309063614186527,0.9594804809525741,0.4970133193463407,0.6017150987754225,0.7168930181692962,0.9622312672376251,0.9940048192771084,0.7052193351720133,0.9938566410219191,0.978010509507911,0.9937660618377123,0.9878161707069241,0.9813964290898534,0.8361282043838003,0.6282994919436784,0.9587548845986353,0.7663695746842791,0.9950488024386703,0.4646131514007838,0.9662030483379301,0.9312469153723328,0.4434874147191174,0.9935129046305705,0.8815356655537815,0.4480066192480766,0.6945105530555957,0.6386218028741472,0.6559790971113368
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.994240088417831,0.7191490875284675,0.9045503638372845,0.966415980364315,0.8617713318051944,0.9843967869840089,0.9029686639711348,0.9646410219190014,0.9917951516911019,0.9612211932065611,0.9960901146755696,0.9785968355349107,0.9938032225286688,0.9953625780229352,0.9903767745681521,0.9970798664537669,0.7508881985774423,0.9888580635796197,0.9469453331397881,0.9931194658150674,0.8101830744665408,0.958613441718682,0.9047273043983162,0.9216047612135287,0.9899992451734649,0.8565600812890115,0.9752153287850196,0.8224245028305994,0.9636309478879374,0.7662051386267963
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9886734896299325,0.5,0.5,0.9568038383910098,0.8481610275036876,0.9925723249110646,0.8816469862580861,0.9539678908404703,0.9919948904049934,0.5,0.9942561184497024,0.9775293946871825,0.993687327623748,0.9856427347946,0.979499840325156,0.986424270576281,0.5,0.9272415735230078,0.9393145013790101,0.9951194077514879,0.5,0.9677483524459283,0.5,0.5,0.9927132530120482,0.865561678037451,0.9607840905791843,0.7296606183771229,0.5,0.6891814777181013
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'layers': 2, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.24170070726167872,0.5216553023917113,0.5,0.3035772242281634,0.535923459484526,,0.45728663895453237,,0.9749058499056468,0.7175925678618087,0.986921991580781,0.8885863260269995,0.7996708956307157,,0.6030123385106692,,0.6424383219625489,0.5,0.6076489475976193,0.021101582232544637,0.4802393380751923,0.9608778051966904,0.5,0.5,,0.8407464653795906,0.5,0.6893748294382349,0.3505939323559297,0.6718597183916388
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9959819277840078,0.8699112914149618,0.4856425011988908,0.9671766603107631,0.9222939643387965,0.9994833445741045,0.9424473396918617,0.9710060676440702,0.9944744375090725,0.9752133546233126,0.9970724343155756,0.9803926259253883,0.9950016548120191,0.9878746987951806,0.9910133836551024,0.85063968645667,0.6720620119030338,0.9923804325736681,0.9827509362752215,0.9953755842647699,0.566165190884018,0.9740690375961678,0.9802804470895631,0.9254382348671796,0.992338162287705,0.8985868485992162,0.9942942081579329,0.9268517346494412,0.9713428364058644,0.9524208448250835
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.995590241651114,0.870308886742827,0.9549442255165655,0.9818958172745343,0.9496580821874636,0.9973115289768085,0.9298032842095704,0.9788843663811874,0.993965800551604,0.980230976919727,0.9986924081869647,0.9792320510959501,0.9942414864276382,0.9934752794309769,0.9982704020902888,0.9998130352736245,0.9388412832051095,0.9960944113804616,0.9823751487879228,0.99692518507766,0.9297056757149079,0.9786811438525185,0.9933252431412396,0.9705736101030628,0.9943158078095514,0.8998823631876905,0.9911861808680505,0.9346989113078823,0.9862417186819566,0.9193048628247932
