,47_yeast,20_letter,6_cardio,12_fault,17_InternetAds,7_Cardiotocography,24_mnist,9_census,28_pendigits,11_donors,1_ALOI,44_Wilt,38_thyroid,2_annthyroid,3_backdoor,41_Waveform,26_optdigits,22_magic.gamma,32_shuttle,35_SpamBase,27_PageBlocks,25_musk,33_skin,19_landsat,5_campaign,30_satellite
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.7700487837859988,0.9855271202725129,0.9803215207465414,0.9361311010109512,0.9926553055379246,0.9578078990578545,0.9996102320047591,0.9968980368828079,0.9997465794170137,0.9825787031528852,0.9626636525877454,0.9788506841165971,0.9975781082688875,0.9775276621058894,0.9998453301606187,0.9916311719214754,0.9985688280785248,0.8638203450327187,0.9685073170731706,0.9906529446757883,0.9231519333729923,0.996661986912552,0.9163582391433671,0.9148223676383105,0.9998298631766805,0.9370303390838787
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.5186555467226147,0.7092977552624683,0.9598458717097773,0.6544932852640536,0.7230895490810316,0.7796322404888051,0.9142334324806662,0.9201527662105888,0.9973051754907793,0.9800140392623439,0.5067218322427126,0.6695866745984533,0.9763738251041048,0.7281446757882213,0.9497051754907794,0.8681896490184413,0.9979986912552052,0.625343486020226,0.9656033313503867,0.5352911362284354,0.6573929803688281,0.9961955978584176,0.8548701963117191,0.7230027364663889,0.7527238548483046,0.7097785841760856
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.5749617884246586,0.6216507991964364,0.536108557630822,0.7479694470162445,0.8942486845068691,0.8938929237953596,0.4610722189173111,0.800602736466389,,,0.6052329565734682,0.6690848304580607,0.8840425936942297,0.8287638310529446,,0.8104461629982153,,0.6601246876859013,0.5,0.7945712076145153,0.8433897679952409,,0.8554474717430102,0.7257508625817967,0.8759443188578229,0.7128851873884592
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.5046314887967349,0.6454550615774304,0.5994056861698303,0.5762225986402192,0.6243917337209859,0.5759617461157733,0.7803169541939322,0.8819759666864961,0.9727524092801905,0.9012935157644261,0.49462962522308146,0.6499378941106485,0.668153004164188,0.5345475312314099,0.9229720404521119,0.8425020820939917,0.8112029744199881,0.46432908982748367,0.7602579417013685,0.4489815585960737,0.6029250446162998,0.9961915526472338,0.8346903033908387,0.6962643664485426,0.46970612730517547,0.7259271861986912
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.655854566539363,0.9397397152589746,0.5917797805275442,0.732697631138419,0.4984911356351335,0.8858436240996141,0.7697872694824509,0.1847833432480666,0.5821046995835811,0.1396504461629982,0.7635516954193933,0.7459489589530043,0.9964468768590125,0.8486536585365855,0.8147695419393219,0.5698903033908388,0.4124942296252231,0.8241601427721594,0.967461748958953,0.368977751338489,0.9245773944080904,0.9155721594289113,,0.6435594289113623,0.7692453301606187,0.7389173111243308
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9487058261895787,0.9998899467202376,0.9932517730098637,0.9961317790309459,0.9956286726316005,0.9900060772531012,0.9998015466983938,0.9997313503866746,0.9997020820939917,0.9871307555026769,0.9718179654967282,0.9889563355145746,0.9986129684711481,0.9873691850089232,0.9999971445568114,0.999999762046401,0.998703509815586,0.97538750743605,0.9748431885782272,0.9987873884592504,0.9756561570493752,0.9972292682926829,0.9541772754312909,0.7999726353361094,0.999920761451517,0.9850436644854254
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9529521259158484,0.9991396628526509,0.9899555287485952,0.9903124970775,0.9978916848094382,0.9885991515351552,0.9995117192147531,0.9998017846519929,0.9995757287328971,0.987635217132659,0.9722339083878643,0.9852321237358715,0.9977867935752528,0.9813820345032718,1.0,0.9970848304580606,0.9987368233194527,0.9857822724568709,0.9687377751338488,0.9946029744199881,0.9569075550267698,0.995836525877454,0.9455807257584771,0.9818679357525283,0.9999388459250446,0.9855823914336704
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'layers': 2, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.6254574120211772,0.7212289282906805,0.9491121257574928,0.8003613963471088,,0.8200692346529772,0.7635693039857228,,0.9888630577037477,0.9846007138607971,0.588064247471743,0.6439798929208804,0.9973239738251042,0.8048883997620464,0.8847121951219511,0.9018364069006544,0.9947290898274838,0.6444129684711482,0.9563273051754907,0.7426571088637716,0.7634678167757287,0.9948656751933374,0.8044333135038667,0.7656364069006544,0.8105374182034504,0.5673710886377157
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9487058261895787,0.9998899467202376,0.9932517730098637,0.9961317790309459,0.9956286726316005,0.9900060772531012,0.9998015466983938,0.9997313503866746,0.9997020820939917,0.9871307555026769,0.9718179654967282,0.9889563355145746,0.9986129684711481,0.9873691850089232,0.9999971445568114,0.999999762046401,0.998703509815586,0.97538750743605,0.9748431885782272,0.9987873884592504,0.9756561570493752,0.9972292682926829,0.9541772754312909,0.7999726353361094,0.999920761451517,0.9850436644854254
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.6662966734416234,0.8869377238186741,0.9703423804624773,0.787790262697678,0.9898417540818393,0.911164859079715,0.968809756097561,0.9663878643664485,0.9993810826888757,0.9796528256989887,0.6942660321237358,0.8527512195121951,0.9974741225461036,0.885762998215348,0.9993946460440214,0.9452123735871505,0.9974492563950029,0.7511790600832838,0.9685042236763832,0.8553637120761451,0.8703140987507437,0.9967690660321237,0.8750239143367043,0.4101294467578822,0.9104913741820344,0.740611778703153
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.8476797480699569,0.9976984889510001,0.9745869136133238,0.9612850583097196,0.9908944898298105,0.9160413527446315,0.9995064842355741,0.9969922665080309,0.9999631171921475,0.9845146936347412,0.906864247471743,0.9847897679952409,0.9978115407495539,0.9783381320642475,0.9995140987507436,0.9812809042236764,0.998427007733492,0.920286020226056,0.9716804283164783,0.9893196906603212,0.948518262938727,0.9972354550862582,0.9188832837596669,0.896014277215943,0.9982317668054729,0.8502201070791195
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.4665664082348506,,0.901739585484911,,0.5012409883317521,0.8942376769124617,,0.9060835217132658,,,0.6974625817965496,0.6932704342653182,0.9775946460440215,0.8546598453301606,,0.9646876859012493,0.9980013087447948,0.5913164782867342,0.9589433670434265,,,,,,0.7297599048185605,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'layers': 2, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.625260719729876,0.7746680932832563,0.9653940546180085,0.8633941680928466,,0.8678185207838628,0.9781784651992861,,0.9887639500297443,0.9776586555621652,0.4973170731707317,0.7395926234384295,0.9964980368828079,0.9608791195716835,0.9510847114812611,0.9340180844735277,0.939519214753123,0.755797977394408,0.973015466983938,0.5421823914336704,0.8978805472932778,0.9955501487209995,0.8977215942891136,0.7631306365258774,0.8252904223676384,0.5885192147531232
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.4687704887803439,0.7054467639095118,0.9431211440706209,0.7155571687755427,0.8095953081313741,0.7622746066313066,0.9377073170731708,0.9163293277810827,0.9985515764425936,0.9767369422962522,0.5539674003569304,0.6807393218322426,0.9946700773349197,0.788543010113028,0.960651754907793,0.865170255800119,0.9978306960142773,0.47633408685306367,0.9702855443188578,0.6249744199881022,0.6385675193337299,0.9957351576442593,0.8608237953599048,0.720380963712076,0.8020832837596668,0.6755961927424152
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.5933525176613287,0.8201973971525897,0.9692852066273318,0.7774276622805787,0.9339301679599789,0.8886241755185131,0.9735431290898275,0.9767288518738845,0.9997125520523498,0.9831971445568115,0.6054800713860797,0.6804504461629983,0.997254015466984,0.8166699583581201,0.9975866745984534,0.9514693634741226,0.9982111838191553,0.664345508625818,0.9678872099940511,0.8046967281380131,0.8248956573468175,0.9962060678167758,0.8512508030933968,0.7273380130874479,0.914809042236764,0.7342377156454492
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.782631968234195,0.9842501528517773,0.9786539313074574,0.9565342423477261,0.9973172584963907,0.9426872428124607,0.9962143961927425,0.9926941106484236,0.9998734086853064,0.985876264128495,0.7764804283164782,0.985185722784057,0.9978850684116598,0.9770372397382511,0.999397739440809,0.9867921475312315,0.9987111243307556,0.8889146936347413,0.9713061273051755,0.9640221296847115,0.9482907792980368,0.9972511600237954,0.9273701368233195,0.9423524092801905,0.9957441998810233,0.9171219512195121
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.6579469832319822,0.938702070049786,0.9783846885329635,0.9064519447483845,0.9909974315750201,0.9371021443741824,0.9949337299226652,0.9955802498512791,0.999960737656157,0.9799816775728732,0.7630992266508031,0.9761130279595479,0.9976414039262343,0.9700625817965496,0.9885612135633551,0.975333016061868,0.9981833432480667,0.7900340273646639,0.9672331945270674,0.9743236168947056,0.9330162998215348,0.9967747769185008,0.8929201665675194,0.8531224271267104,0.9986082093991672,0.793173468173706
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.5293788621350948,0.5305546335924535,0.968761898979847,0.5452075676383394,0.5930883433545132,0.6984269659619958,0.9714650803093396,0.9627612135633552,0.9994534205829863,0.980310767400357,0.5682364069006544,0.6783075550267698,0.9971976204640094,0.6728834027364664,0.9827376561570494,0.6576856632956574,0.9982880428316478,0.43165651397977395,0.9594459250446163,0.8870605591909578,0.5810456870910172,0.9960737656157049,0.8771904818560381,0.6783321832242712,0.9287683521713266,0.6347436049970255
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.5365560818895573,0.7764162808978949,0.9699899891840954,0.782584121239327,0.9865095127272397,0.885611748245995,0.9726481856038072,0.9731909577632362,0.9993368233194527,0.9829461035098157,0.5,0.5,0.9970734086853064,0.5,0.9912245092207019,0.9501318262938727,0.9983066032123735,0.5,0.965936228435455,0.4917073170731708,0.5,0.996730993456276,0.8574807852468769,0.7148289113622843,0.89939250446163,0.6986301011302796
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.6546949015718992,0.7332234256266923,0.9637162365931286,0.7717191430762469,0.9055262086270869,0.8911775032920495,0.9612090422367638,0.8764878048780487,0.9992023795359904,0.9424503271861987,0.6994260559190958,0.8813998810232004,0.9976035693039856,0.9041678762641284,0.9393660916121356,0.5952641284949435,0.9977587150505651,0.7395895300416419,0.965780249851279,0.8946546103509816,0.909674241522903,0.9957499107674004,0.8916769779892921,0.6675709696609161,0.9153914336704343,0.5387709696609162
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.5599721967250734,0.7566748187614639,0.9612554368233049,0.813371489493028,0.6332014996507943,0.9285420811825033,0.9524176085663296,0.7891110053539561,0.9986158239143367,0.9689087447947651,0.7384751933372993,0.9626414039262344,0.7067989292088042,0.9418624628197501,0.9916735276621059,0.8923543129089828,0.9978923259964307,0.764350505651398,0.9707678762641285,0.6466291493158834,0.6084621058893516,0.9968135633551457,0.9082707911957169,0.6969989292088044,0.6366792385484831,0.7379616894705533
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.5420086585585734,0.9445383876321076,0.9778541218891076,0.9190672081474625,0.9981043931669431,0.9404057019423215,0.9991440809042237,0.9985356335514574,0.9999445568114218,0.986863771564545,0.6123545508625818,0.9791938132064248,0.9977296847114812,0.9581163593099346,0.9993967876264129,0.9871861986912551,0.9981947650208209,0.857381796549673,0.9730427126710293,0.9608951814396194,0.9300851873884592,0.9971274241522903,0.9308832837596669,0.8147164782867342,0.9993960737656157,0.8053741820345033
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.6538497393827141,0.8423967158703818,0.9696884108803117,0.7739738518082092,0.9895454411025345,0.8422220709574392,0.948133491969066,0.9638734086853064,0.9941306365258775,0.9598531826293872,0.6583280190362879,0.7091593099345628,0.9966548483045807,0.8353908387864367,0.9505399167162403,0.9391957168352171,0.9966516359309935,0.6905568114217727,0.9702648423557406,0.8390243902439025,0.866881023200476,0.9961751338488994,0.8506396192742416,0.687861748958953,0.8732923259964307,0.6975345627602617
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.6355040854628007,0.8890331033278016,0.7155654659186821,0.7568141009454872,0.9815347533606783,0.8938018384547617,0.9647483640690065,0.9679973825104105,0.999713979773944,0.9692607971445567,0.6812154669839381,0.5382904223676384,0.9975095776323617,0.8761051754907794,0.9971704937537181,0.9448631766805474,0.9979180249851279,0.6555236168947056,0.96401499107674,0.852849256395003,0.5825406305770375,0.9963014872099941,0.850711481261154,0.36304485425342065,0.8926067816775729,0.3546249851279001
